mu, offset, k1, k2_constant, rel_err, query_time, build_time
1.13636e-05, 9, 1, 0.270257, 1.20632, 0.0014, 134
1.13636e-05, 9, 1, 0.18918, 1.23209, 0.0022, 100
1.13636e-05, 9, 1, 0.132426, 0.977701, 0.0012, 143
1.13636e-05, 10, 55, 56.9255, 0.689448, 0.0245, 7117
1.13636e-05, 10, 55, 39.8478, 0.679677, 0.018, 7088
1.13636e-05, 10, 55, 27.8935, 0.683524, 0.0191, 7120
1.13636e-05, 10, 55, 19.5254, 0.684473, 0.0221, 6799
1.13636e-05, 10, 55, 13.6678, 0.691496, 0.0244, 6609
1.13636e-05, 10, 55, 9.56746, 0.688656, 0.0218, 7028
1.13636e-05, 10, 55, 6.69722, 0.677513, 0.0242, 6575
1.13636e-05, 10, 55, 4.68806, 0.729775, 0.023, 6476
1.13636e-05, 10, 55, 3.28164, 0.663462, 0.0209, 7100
1.13636e-05, 10, 55, 2.29715, 0.709379, 0.0224, 6541
1.13636e-05, 10, 55, 1.608, 0.679564, 0.0225, 7145
1.13636e-05, 10, 55, 1.1256, 0.663475, 0.0221, 7094
1.13636e-05, 10, 55, 0.787922, 0.723904, 0.0236, 7131
1.13636e-05, 10, 55, 0.551545, 0.68858, 0.0235, 7061
1.13636e-05, 10, 55, 0.386082, 0.693818, 0.022, 6637
1.13636e-05, 10, 55, 0.270257, 0.69529, 0.0201, 6755
1.13636e-05, 10, 55, 0.18918, 0.682411, 0.0226, 6851
1.13636e-05, 10, 55, 0.132426, 0.710222, 0.0196, 6988
1.13636e-05, 10, 38, 56.9255, 0.679026, 0.0171, 4619
1.13636e-05, 10, 38, 39.8478, 0.68549, 0.0144, 4606
1.13636e-05, 10, 38, 27.8935, 0.652158, 0.0174, 5013
1.13636e-05, 10, 38, 19.5254, 0.669634, 0.0155, 4635
1.13636e-05, 10, 38, 13.6678, 0.676792, 0.015, 4649
1.13636e-05, 10, 38, 9.56746, 0.668732, 0.0159, 4638
1.13636e-05, 10, 38, 6.69722, 0.664333, 0.0163, 5033
1.13636e-05, 10, 38, 4.68806, 0.672098, 0.0164, 4911
1.13636e-05, 10, 38, 3.28164, 0.691919, 0.0167, 4673
1.13636e-05, 10, 38, 2.29715, 0.67323, 0.0157, 4616
1.13636e-05, 10, 38, 1.608, 0.698472, 0.0181, 5028
1.13636e-05, 10, 38, 1.1256, 0.704535, 0.0167, 4643
1.13636e-05, 10, 38, 0.787922, 0.661728, 0.0154, 4989
1.13636e-05, 10, 38, 0.551545, 0.686711, 0.0154, 4971
1.13636e-05, 10, 38, 0.386082, 0.677813, 0.0157, 4995
1.13636e-05, 10, 38, 0.270257, 0.675649, 0.0154, 4940
1.13636e-05, 10, 38, 0.18918, 0.694974, 0.0155, 4983
1.13636e-05, 10, 38, 0.132426, 0.701734, 0.0182, 4599
1.13636e-05, 10, 26, 56.9255, 0.695452, 0.0111, 3430
1.13636e-05, 10, 26, 39.8478, 0.66982, 0.0144, 3017
1.13636e-05, 10, 26, 27.8935, 0.701355, 0.0122, 3192
1.13636e-05, 10, 26, 19.5254, 0.675278, 0.0109, 3174
1.13636e-05, 10, 26, 13.6678, 0.670487, 0.0122, 3193
1.13636e-05, 10, 26, 9.56746, 0.694233, 0.0118, 3181
1.13636e-05, 10, 26, 6.69722, 0.678395, 0.0139, 3150
1.13636e-05, 10, 26, 4.68806, 0.650993, 0.0114, 3183
1.13636e-05, 10, 26, 3.28164, 0.689402, 0.0123, 3166
1.13636e-05, 10, 26, 2.29715, 0.665764, 0.0126, 3035
1.13636e-05, 10, 26, 1.608, 0.680555, 0.0117, 3181
1.13636e-05, 10, 26, 1.1256, 0.65785, 0.0157, 3166
1.13636e-05, 10, 26, 0.787922, 0.670252, 0.0124, 3215
1.13636e-05, 10, 26, 0.551545, 0.707697, 0.012, 3098
1.13636e-05, 10, 26, 0.386082, 0.704407, 0.0125, 3425
1.13636e-05, 10, 26, 0.270257, 0.682965, 0.0128, 3456
1.13636e-05, 10, 26, 0.18918, 0.707251, 0.0113, 3430
1.13636e-05, 10, 26, 0.132426, 0.662336, 0.0135, 3107
1.13636e-05, 10, 18, 56.9255, 0.678368, 0.0097, 2186
1.13636e-05, 10, 18, 39.8478, 0.676049, 0.0085, 2401
1.13636e-05, 10, 18, 27.8935, 0.680817, 0.0091, 2401
1.13636e-05, 10, 18, 19.5254, 0.69369, 0.0088, 2241
1.13636e-05, 10, 18, 13.6678, 0.688394, 0.0097, 2220
1.13636e-05, 10, 18, 9.56746, 0.663239, 0.0086, 1926
1.13636e-05, 10, 18, 6.69722, 0.724369, 0.0085, 2405
1.13636e-05, 10, 18, 4.68806, 0.699935, 0.0083, 2236
1.13636e-05, 10, 18, 3.28164, 0.683868, 0.0107, 2410
1.13636e-05, 10, 18, 2.29715, 0.677015, 0.01, 1955
1.13636e-05, 10, 18, 1.608, 0.721067, 0.0086, 2425
1.13636e-05, 10, 18, 1.1256, 0.733416, 0.0086, 2206
1.13636e-05, 10, 18, 0.787922, 0.69463, 0.009, 2396
1.13636e-05, 10, 18, 0.551545, 0.699843, 0.0087, 2388
1.13636e-05, 10, 18, 0.386082, 0.680331, 0.0084, 2227
1.13636e-05, 10, 18, 0.270257, 0.631817, 0.0094, 1937
1.13636e-05, 10, 18, 0.18918, 0.679188, 0.0081, 2222
1.13636e-05, 10, 18, 0.132426, 0.667002, 0.0085, 2399
1.13636e-05, 10, 12, 56.9255, 0.659204, 0.006, 1487
1.13636e-05, 10, 12, 39.8478, 0.667487, 0.0057, 1600
1.13636e-05, 10, 12, 27.8935, 0.694937, 0.0065, 1108
1.13636e-05, 10, 12, 19.5254, 0.726149, 0.0075, 1488
1.13636e-05, 10, 12, 13.6678, 0.698255, 0.007, 1617
1.13636e-05, 10, 12, 9.56746, 0.676896, 0.006, 1478
1.13636e-05, 10, 12, 6.69722, 0.757233, 0.0059, 1606
1.13636e-05, 10, 12, 4.68806, 0.639536, 0.0059, 1611
1.13636e-05, 10, 12, 3.28164, 0.730277, 0.0052, 1613
1.13636e-05, 10, 12, 2.29715, 0.63821, 0.006, 1618
1.13636e-05, 10, 12, 1.608, 0.716524, 0.0051, 1070
1.13636e-05, 10, 12, 1.1256, 0.691006, 0.006, 1592
1.13636e-05, 10, 12, 0.787922, 0.692761, 0.0074, 1605
1.13636e-05, 10, 12, 0.551545, 0.654959, 0.0062, 1605
1.13636e-05, 10, 12, 0.386082, 0.647778, 0.006, 1081
1.13636e-05, 10, 12, 0.270257, 0.695666, 0.0063, 1071
1.13636e-05, 10, 12, 0.18918, 0.71528, 0.0079, 1079
1.13636e-05, 10, 12, 0.132426, 0.697249, 0.0053, 1593
1.13636e-05, 10, 8, 56.9255, 0.733854, 0.0038, 1069
1.13636e-05, 10, 8, 39.8478, 0.72046, 0.0038, 1084
1.13636e-05, 10, 8, 27.8935, 0.707685, 0.0055, 986
1.13636e-05, 10, 8, 19.5254, 0.782402, 0.0044, 989
1.13636e-05, 10, 8, 13.6678, 0.811341, 0.0038, 989
1.13636e-05, 10, 8, 9.56746, 0.735929, 0.0039, 985
1.13636e-05, 10, 8, 6.69722, 0.704432, 0.0041, 1065
1.13636e-05, 10, 8, 4.68806, 0.720005, 0.0047, 1076
1.13636e-05, 10, 8, 3.28164, 0.718028, 0.0052, 710
1.13636e-05, 10, 8, 2.29715, 0.684739, 0.0039, 1045
1.13636e-05, 10, 8, 1.608, 0.692896, 0.0051, 1074
1.13636e-05, 10, 8, 1.1256, 0.701457, 0.0047, 721
1.13636e-05, 10, 8, 0.787922, 0.72091, 0.0048, 708
1.13636e-05, 10, 8, 0.551545, 0.711057, 0.005, 1083
1.13636e-05, 10, 8, 0.386082, 0.708323, 0.0041, 1074
1.13636e-05, 10, 8, 0.270257, 0.716043, 0.0046, 752
1.13636e-05, 10, 8, 0.18918, 0.683532, 0.0044, 1089
1.13636e-05, 10, 8, 0.132426, 0.684796, 0.0045, 746
1.13636e-05, 10, 5, 56.9255, 0.791047, 0.0031, 466
1.13636e-05, 10, 5, 39.8478, 0.892451, 0.0025, 452
1.13636e-05, 10, 5, 27.8935, 0.793438, 0.0035, 626
1.13636e-05, 10, 5, 19.5254, 0.758825, 0.004, 676
1.13636e-05, 10, 5, 13.6678, 0.729813, 0.0034, 626
1.13636e-05, 10, 5, 9.56746, 0.750255, 0.0031, 468
1.13636e-05, 10, 5, 6.69722, 0.743433, 0.0029, 632
1.13636e-05, 10, 5, 4.68806, 0.745251, 0.0028, 630
1.13636e-05, 10, 5, 3.28164, 0.764088, 0.0034, 678
1.13636e-05, 10, 5, 2.29715, 0.760464, 0.0025, 627
1.13636e-05, 10, 5, 1.608, 0.739505, 0.0034, 674
1.13636e-05, 10, 5, 1.1256, 0.777605, 0.0032, 673
1.13636e-05, 10, 5, 0.787922, 0.771696, 0.004, 676
1.13636e-05, 10, 5, 0.551545, 0.781997, 0.003, 623
1.13636e-05, 10, 5, 0.386082, 0.741645, 0.0041, 467
1.13636e-05, 10, 5, 0.270257, 0.819127, 0.0033, 630
1.13636e-05, 10, 5, 0.18918, 0.74229, 0.0028, 459
1.13636e-05, 10, 5, 0.132426, 0.792939, 0.0057, 470
1.13636e-05, 10, 3, 56.9255, 0.962798, 0.0034, 277
1.13636e-05, 10, 3, 39.8478, 0.983826, 0.0022, 274
1.13636e-05, 10, 3, 27.8935, 0.843529, 0.0021, 413
1.13636e-05, 10, 3, 19.5254, 0.814226, 0.0036, 290
1.13636e-05, 10, 3, 13.6678, 1.00831, 0.002, 382
1.13636e-05, 10, 3, 9.56746, 0.842347, 0.0025, 383
1.13636e-05, 10, 3, 6.69722, 0.828421, 0.0024, 410
1.13636e-05, 10, 3, 4.68806, 0.949591, 0.0017, 412
1.13636e-05, 10, 3, 3.28164, 0.889101, 0.0018, 385
1.13636e-05, 10, 3, 2.29715, 0.864375, 0.0022, 413
1.13636e-05, 10, 3, 1.608, 0.905485, 0.0019, 285
1.13636e-05, 10, 3, 1.1256, 0.801921, 0.0019, 282
1.13636e-05, 10, 3, 0.787922, 0.786309, 0.0017, 417
1.13636e-05, 10, 3, 0.551545, 0.795228, 0.0019, 275
1.13636e-05, 10, 3, 0.386082, 0.872982, 0.002, 414
1.13636e-05, 10, 3, 0.270257, 0.939215, 0.0037, 288
1.13636e-05, 10, 3, 0.18918, 0.789135, 0.0038, 277
1.13636e-05, 10, 3, 0.132426, 0.834267, 0.0018, 388
1.13636e-05, 10, 2, 56.9255, 1.89287, 0.0013, 279
1.13636e-05, 10, 2, 39.8478, 1.79996, 0.0014, 280
1.13636e-05, 10, 2, 27.8935, 1.5449, 0.0013, 278
1.13636e-05, 10, 2, 19.5254, 1.60504, 0.0015, 279
1.13636e-05, 10, 2, 13.6678, 1.58549, 0.0015, 261
1.13636e-05, 10, 2, 9.56746, 2.13462, 0.0017, 279
1.13636e-05, 10, 2, 6.69722, 1.70134, 0.0014, 260
1.13636e-05, 10, 2, 4.68806, 1.63612, 0.0032, 192
1.13636e-05, 10, 2, 3.28164, 1.75727, 0.0015, 186
1.13636e-05, 10, 2, 2.29715, 1.63668, 0.0013, 190
1.13636e-05, 10, 2, 1.608, 1.8595, 0.0019, 186
1.13636e-05, 10, 2, 1.1256, 2.12116, 0.0014, 280
1.13636e-05, 10, 2, 0.787922, 1.54105, 0.0028, 191
1.13636e-05, 10, 2, 0.551545, 1.59419, 0.0016, 261
1.13636e-05, 10, 2, 0.386082, 1.52013, 0.0028, 185
1.13636e-05, 10, 2, 0.270257, 2.0086, 0.0012, 190
1.13636e-05, 10, 2, 0.18918, 2.2695, 0.0016, 262
1.13636e-05, 10, 2, 0.132426, 1.36516, 0.0026, 193
1.13636e-05, 10, 1, 56.9255, 1.34797, 0.0012, 133
1.13636e-05, 10, 1, 39.8478, 1.4211, 0.0021, 98
1.13636e-05, 10, 1, 27.8935, 1.29252, 0.0022, 95
1.13636e-05, 10, 1, 19.5254, 1.31608, 0.0023, 96
1.13636e-05, 10, 1, 13.6678, 1.28889, 0.0011, 130
1.13636e-05, 10, 1, 9.56746, 1.3964, 0.0017, 95
1.13636e-05, 10, 1, 6.69722, 1.09311, 0.001, 133
1.13636e-05, 10, 1, 4.68806, 1.44198, 0.001, 140
1.13636e-05, 10, 1, 3.28164, 1.20372, 0.001, 96
1.13636e-05, 10, 1, 2.29715, 1.43164, 0.0024, 94
1.13636e-05, 10, 1, 1.608, 1.42932, 0.0021, 96
1.13636e-05, 10, 1, 1.1256, 1.12894, 0.0009, 132
1.13636e-05, 10, 1, 0.787922, 1.36017, 0.0009, 139
1.13636e-05, 10, 1, 0.551545, 1.02856, 0.001, 132
1.13636e-05, 10, 1, 0.386082, 1.21361, 0.001, 130
1.13636e-05, 10, 1, 0.270257, 1.77907, 0.0009, 131
1.13636e-05, 10, 1, 0.18918, 1.28527, 0.001, 131
1.13636e-05, 10, 1, 0.132426, 1.50309, 0.0011, 95
1.13636e-05, 11, 55, 56.9255, 0.882298, 0.0187, 6524
1.13636e-05, 11, 55, 39.8478, 0.879568, 0.0196, 6821
1.13636e-05, 11, 55, 27.8935, 0.907613, 0.0198, 7002
1.13636e-05, 11, 55, 19.5254, 0.860083, 0.02, 6796
1.13636e-05, 11, 55, 13.6678, 0.93116, 0.0176, 6556
1.13636e-05, 11, 55, 9.56746, 0.912168, 0.0195, 7087
1.13636e-05, 11, 55, 6.69722, 0.869813, 0.019, 7104
1.13636e-05, 11, 55, 4.68806, 0.876472, 0.0211, 6819
1.13636e-05, 11, 55, 3.28164, 0.882623, 0.017, 7002
1.13636e-05, 11, 55, 2.29715, 0.865658, 0.0178, 6947
1.13636e-05, 11, 55, 1.608, 0.904452, 0.0181, 6626
1.13636e-05, 11, 55, 1.1256, 0.884544, 0.0197, 6631
1.13636e-05, 11, 55, 0.787922, 0.920929, 0.0177, 6487
1.13636e-05, 11, 55, 0.551545, 0.910479, 0.0187, 6995
1.13636e-05, 11, 55, 0.386082, 0.879954, 0.0182, 7059
1.13636e-05, 11, 55, 0.270257, 0.871975, 0.0152, 6752
1.13636e-05, 11, 55, 0.18918, 0.891618, 0.0174, 7130
1.13636e-05, 11, 55, 0.132426, 0.855588, 0.0204, 6773
1.13636e-05, 11, 38, 56.9255, 0.842788, 0.0126, 4909
1.13636e-05, 11, 38, 39.8478, 0.85013, 0.0157, 4498
1.13636e-05, 11, 38, 27.8935, 0.862629, 0.0144, 4949
1.13636e-05, 11, 38, 19.5254, 0.891768, 0.0154, 4614
1.13636e-05, 11, 38, 13.6678, 0.871425, 0.0149, 4659
1.13636e-05, 11, 38, 9.56746, 0.86794, 0.0153, 4964
1.13636e-05, 11, 38, 6.69722, 0.873413, 0.0151, 4630
1.13636e-05, 11, 38, 4.68806, 0.893411, 0.0134, 4540
1.13636e-05, 11, 38, 3.28164, 0.886539, 0.0112, 4597
1.13636e-05, 11, 38, 2.29715, 0.862792, 0.0145, 4978
1.13636e-05, 11, 38, 1.608, 0.840324, 0.0142, 4250
1.13636e-05, 11, 38, 1.1256, 0.893685, 0.0143, 4861
1.13636e-05, 11, 38, 0.787922, 0.930056, 0.0133, 4904
1.13636e-05, 11, 38, 0.551545, 0.869848, 0.0134, 4584
1.13636e-05, 11, 38, 0.386082, 0.847444, 0.0122, 4606
1.13636e-05, 11, 38, 0.270257, 0.876771, 0.0143, 4887
1.13636e-05, 11, 38, 0.18918, 0.840067, 0.0125, 4268
1.13636e-05, 11, 38, 0.132426, 0.864779, 0.0151, 4533
1.13636e-05, 11, 26, 56.9255, 0.861402, 0.0105, 3365
1.13636e-05, 11, 26, 39.8478, 0.880238, 0.0101, 3042
1.13636e-05, 11, 26, 27.8935, 0.873099, 0.0103, 3114
1.13636e-05, 11, 26, 19.5254, 0.852832, 0.0106, 3214
1.13636e-05, 11, 26, 13.6678, 0.87835, 0.0116, 3390
1.13636e-05, 11, 26, 9.56746, 0.868278, 0.0108, 3077
1.13636e-05, 11, 26, 6.69722, 0.915133, 0.0104, 3377
1.13636e-05, 11, 26, 4.68806, 0.818852, 0.0093, 3159
1.13636e-05, 11, 26, 3.28164, 0.904838, 0.0109, 3408
1.13636e-05, 11, 26, 2.29715, 0.798424, 0.0105, 3461
1.13636e-05, 11, 26, 1.608, 0.866189, 0.0097, 3404
1.13636e-05, 11, 26, 1.1256, 0.89044, 0.0102, 3149
1.13636e-05, 11, 26, 0.787922, 0.901072, 0.0094, 3164
1.13636e-05, 11, 26, 0.551545, 0.889811, 0.0106, 3055
1.13636e-05, 11, 26, 0.386082, 0.878381, 0.0106, 3425
1.13636e-05, 11, 26, 0.270257, 0.885794, 0.0079, 3412
1.13636e-05, 11, 26, 0.18918, 0.85401, 0.0099, 3175
1.13636e-05, 11, 26, 0.132426, 0.868966, 0.0095, 2635
1.13636e-05, 11, 18, 56.9255, 0.872632, 0.0071, 2414
1.13636e-05, 11, 18, 39.8478, 0.837053, 0.0085, 2395
1.13636e-05, 11, 18, 27.8935, 0.958696, 0.0073, 1976
1.13636e-05, 11, 18, 19.5254, 0.893635, 0.0082, 2399
1.13636e-05, 11, 18, 13.6678, 0.819337, 0.0059, 2395
1.13636e-05, 11, 18, 9.56746, 0.905037, 0.0072, 2408
1.13636e-05, 11, 18, 6.69722, 0.847924, 0.009, 2392
1.13636e-05, 11, 18, 4.68806, 0.840673, 0.0055, 2382
1.13636e-05, 11, 18, 3.28164, 0.836575, 0.0105, 2197
1.13636e-05, 11, 18, 2.29715, 0.89822, 0.0096, 2213
1.13636e-05, 11, 18, 1.608, 0.84493, 0.0082, 1989
1.13636e-05, 11, 18, 1.1256, 0.872455, 0.0077, 2405
1.13636e-05, 11, 18, 0.787922, 0.837976, 0.0066, 1584
1.13636e-05, 11, 18, 0.551545, 0.870404, 0.0075, 1776
1.13636e-05, 11, 18, 0.386082, 0.819097, 0.007, 2377
1.13636e-05, 11, 18, 0.270257, 0.924133, 0.0098, 2188
1.13636e-05, 11, 18, 0.18918, 0.902932, 0.0077, 2376
1.13636e-05, 11, 18, 0.132426, 0.87152, 0.0086, 1992
1.13636e-05, 11, 12, 56.9255, 0.858162, 0.0065, 1487
1.13636e-05, 11, 12, 39.8478, 0.847361, 0.0075, 1471
1.13636e-05, 11, 12, 27.8935, 0.845631, 0.0055, 1472
1.13636e-05, 11, 12, 19.5254, 0.823817, 0.0059, 1588
1.13636e-05, 11, 12, 13.6678, 0.885141, 0.0059, 1091
1.13636e-05, 11, 12, 9.56746, 0.885894, 0.0046, 1484
1.13636e-05, 11, 12, 6.69722, 0.893801, 0.006, 1601
1.13636e-05, 11, 12, 4.68806, 0.814158, 0.0086, 1470
1.13636e-05, 11, 12, 3.28164, 0.819078, 0.0051, 1473
1.13636e-05, 11, 12, 2.29715, 0.839875, 0.0063, 1487
1.13636e-05, 11, 12, 1.608, 0.882117, 0.0054, 1124
1.13636e-05, 11, 12, 1.1256, 0.827704, 0.0059, 1603
1.13636e-05, 11, 12, 0.787922, 0.898834, 0.0062, 1491
1.13636e-05, 11, 12, 0.551545, 0.836508, 0.0062, 1172
1.13636e-05, 11, 12, 0.386082, 0.878885, 0.0053, 1604
1.13636e-05, 11, 12, 0.270257, 0.822864, 0.0055, 1125
1.13636e-05, 11, 12, 0.18918, 0.92141, 0.0072, 1612
1.13636e-05, 11, 12, 0.132426, 0.84865, 0.0061, 1592
1.13636e-05, 11, 8, 56.9255, 0.870882, 0.0041, 1084
1.13636e-05, 11, 8, 39.8478, 0.854069, 0.0037, 1067
1.13636e-05, 11, 8, 27.8935, 0.880202, 0.0044, 1068
1.13636e-05, 11, 8, 19.5254, 0.879818, 0.0053, 1074
1.13636e-05, 11, 8, 13.6678, 0.853829, 0.0066, 735
1.13636e-05, 11, 8, 9.56746, 0.859221, 0.0041, 718
1.13636e-05, 11, 8, 6.69722, 0.87614, 0.0042, 999
1.13636e-05, 11, 8, 4.68806, 0.893203, 0.0036, 724
1.13636e-05, 11, 8, 3.28164, 0.87224, 0.004, 1072
1.13636e-05, 11, 8, 2.29715, 0.843278, 0.0038, 718
1.13636e-05, 11, 8, 1.608, 0.872512, 0.0044, 995
1.13636e-05, 11, 8, 1.1256, 0.93202, 0.0046, 745
1.13636e-05, 11, 8, 0.787922, 0.936942, 0.0071, 733
1.13636e-05, 11, 8, 0.551545, 0.842726, 0.0042, 741
1.13636e-05, 11, 8, 0.386082, 0.862774, 0.0072, 731
1.13636e-05, 11, 8, 0.270257, 0.831068, 0.0043, 991
1.13636e-05, 11, 8, 0.18918, 0.894569, 0.0045, 1077
1.13636e-05, 11, 8, 0.132426, 0.884538, 0.0037, 1070
1.13636e-05, 11, 5, 56.9255, 0.946137, 0.0023, 629
1.13636e-05, 11, 5, 39.8478, 0.878239, 0.0028, 625
1.13636e-05, 11, 5, 27.8935, 0.935014, 0.0025, 468
1.13636e-05, 11, 5, 19.5254, 0.898451, 0.0025, 453
1.13636e-05, 11, 5, 13.6678, 0.871512, 0.003, 635
1.13636e-05, 11, 5, 9.56746, 0.889593, 0.0026, 674
1.13636e-05, 11, 5, 6.69722, 0.863653, 0.0041, 462
1.13636e-05, 11, 5, 4.68806, 0.864975, 0.0023, 455
1.13636e-05, 11, 5, 3.28164, 0.896318, 0.0036, 678
1.13636e-05, 11, 5, 2.29715, 0.871461, 0.0027, 628
1.13636e-05, 11, 5, 1.608, 0.862968, 0.0021, 679
1.13636e-05, 11, 5, 1.1256, 0.890348, 0.0024, 674
1.13636e-05, 11, 5, 0.787922, 0.896671, 0.0021, 627
1.13636e-05, 11, 5, 0.551545, 0.877816, 0.0025, 468
1.13636e-05, 11, 5, 0.386082, 0.878664, 0.0038, 631
1.13636e-05, 11, 5, 0.270257, 0.969213, 0.0029, 676
1.13636e-05, 11, 5, 0.18918, 0.92165, 0.0043, 464
1.13636e-05, 11, 5, 0.132426, 0.879905, 0.0024, 631
1.13636e-05, 11, 3, 56.9255, 0.961323, 0.0025, 412
1.13636e-05, 11, 3, 39.8478, 0.881852, 0.0023, 385
1.13636e-05, 11, 3, 27.8935, 0.943598, 0.0018, 386
1.13636e-05, 11, 3, 19.5254, 0.995313, 0.0015, 383
1.13636e-05, 11, 3, 13.6678, 1.01529, 0.0017, 383
1.13636e-05, 11, 3, 9.56746, 0.903773, 0.0023, 381
1.13636e-05, 11, 3, 6.69722, 0.900292, 0.0024, 380
1.13636e-05, 11, 3, 4.68806, 0.948606, 0.0021, 283
1.13636e-05, 11, 3, 3.28164, 0.949755, 0.002, 388
1.13636e-05, 11, 3, 2.29715, 0.909544, 0.0022, 412
1.13636e-05, 11, 3, 1.608, 0.896926, 0.0023, 384
1.13636e-05, 11, 3, 1.1256, 0.957886, 0.0019, 412
1.13636e-05, 11, 3, 0.787922, 0.906967, 0.0019, 274
1.13636e-05, 11, 3, 0.551545, 0.90272, 0.0022, 387
1.13636e-05, 11, 3, 0.386082, 0.935998, 0.0021, 385
1.13636e-05, 11, 3, 0.270257, 0.999865, 0.0015, 385
1.13636e-05, 11, 3, 0.18918, 0.978835, 0.0019, 410
1.13636e-05, 11, 3, 0.132426, 0.941306, 0.0017, 410
1.13636e-05, 11, 2, 56.9255, 1.918, 0.0024, 189
1.13636e-05, 11, 2, 39.8478, 1.84083, 0.0014, 261
1.13636e-05, 11, 2, 27.8935, 1.80818, 0.0012, 259
1.13636e-05, 11, 2, 19.5254, 1.69366, 0.0011, 185
1.13636e-05, 11, 2, 13.6678, 1.78041, 0.0012, 279
1.13636e-05, 11, 2, 9.56746, 1.43789, 0.0023, 190
1.13636e-05, 11, 2, 6.69722, 1.64081, 0.0027, 260
1.13636e-05, 11, 2, 4.68806, 1.96671, 0.0016, 183
1.13636e-05, 11, 2, 3.28164, 1.57137, 0.0013, 281
1.13636e-05, 11, 2, 2.29715, 1.60725, 0.0012, 279
1.13636e-05, 11, 2, 1.608, 1.53587, 0.0016, 191
1.13636e-05, 11, 2, 1.1256, 1.74982, 0.002, 184
1.13636e-05, 11, 2, 0.787922, 1.646, 0.0016, 190
1.13636e-05, 11, 2, 0.551545, 1.38316, 0.0014, 280
1.13636e-05, 11, 2, 0.386082, 1.74838, 0.0013, 191
1.13636e-05, 11, 2, 0.270257, 1.80934, 0.0013, 262
1.13636e-05, 11, 2, 0.18918, 1.80088, 0.001, 280
1.13636e-05, 11, 2, 0.132426, 1.63412, 0.0013, 279
1.13636e-05, 11, 1, 56.9255, 1.40697, 0.0012, 98
1.13636e-05, 11, 1, 39.8478, 1.254, 0.0009, 141
1.13636e-05, 11, 1, 27.8935, 1.46241, 0.0016, 96
1.13636e-05, 11, 1, 19.5254, 1.16901, 0.001, 96
1.13636e-05, 11, 1, 13.6678, 1.52502, 0.001, 139
1.13636e-05, 11, 1, 9.56746, 1.47507, 0.0009, 140
1.13636e-05, 11, 1, 6.69722, 1.32922, 0.0015, 99
1.13636e-05, 11, 1, 4.68806, 1.57509, 0.0009, 133
1.13636e-05, 11, 1, 3.28164, 1.17729, 0.0009, 140
1.13636e-05, 11, 1, 2.29715, 1.28564, 0.0008, 141
1.13636e-05, 11, 1, 1.608, 1.35328, 0.0009, 131
1.13636e-05, 11, 1, 1.1256, 1.27139, 0.001, 139
1.13636e-05, 11, 1, 0.787922, 1.72481, 0.001, 132
1.13636e-05, 11, 1, 0.551545, 1.29906, 0.0009, 98
1.13636e-05, 11, 1, 0.386082, 1.51561, 0.0009, 133
1.13636e-05, 11, 1, 0.270257, 1.43465, 0.0009, 141
1.13636e-05, 11, 1, 0.18918, 1.4439, 0.0009, 140
1.13636e-05, 11, 1, 0.132426, 1.43063, 0.0009, 131
1.13636e-05, 12, 55, 56.9255, 0.994621, 0.0173, 6709
1.13636e-05, 12, 55, 39.8478, 0.992218, 0.016, 6941
1.13636e-05, 12, 55, 27.8935, 0.999437, 0.0168, 6718
1.13636e-05, 12, 55, 19.5254, 0.99941, 0.017, 7096
1.13636e-05, 12, 55, 13.6678, 0.999805, 0.0196, 6674
1.13636e-05, 12, 55, 9.56746, 0.999548, 0.0168, 7092
1.13636e-05, 12, 55, 6.69722, 1, 0.0193, 6818
1.13636e-05, 12, 55, 4.68806, 0.998739, 0.0174, 6984
1.13636e-05, 12, 55, 3.28164, 1, 0.0122, 6608
1.13636e-05, 12, 55, 2.29715, 0.999906, 0.0196, 6603
1.13636e-05, 12, 55, 1.608, 0.995006, 0.0192, 6446
1.13636e-05, 12, 55, 1.1256, 0.999929, 0.0205, 6500
1.13636e-05, 12, 55, 0.787922, 0.997514, 0.0188, 4836
1.13636e-05, 12, 55, 0.551545, 1, 0.0196, 6257
1.13636e-05, 12, 55, 0.386082, 0.995854, 0.0155, 6616
1.13636e-05, 12, 55, 0.270257, 0.999433, 0.0176, 6764
1.13636e-05, 12, 55, 0.18918, 0.993611, 0.0172, 7036
1.13636e-05, 12, 55, 0.132426, 1, 0.0175, 7086
1.13636e-05, 12, 38, 56.9255, 0.986735, 0.0142, 4895
1.13636e-05, 12, 38, 39.8478, 0.993761, 0.0134, 4971
1.13636e-05, 12, 38, 27.8935, 0.9961, 0.0139, 4261
1.13636e-05, 12, 38, 19.5254, 1, 0.0136, 4482
1.13636e-05, 12, 38, 13.6678, 0.999713, 0.0124, 4632
1.13636e-05, 12, 38, 9.56746, 0.999753, 0.0134, 4584
1.13636e-05, 12, 38, 6.69722, 0.998215, 0.0125, 4587
1.13636e-05, 12, 38, 4.68806, 0.999252, 0.0123, 4614
1.13636e-05, 12, 38, 3.28164, 0.99916, 0.0107, 4600
1.13636e-05, 12, 38, 2.29715, 0.997433, 0.0133, 4609
1.13636e-05, 12, 38, 1.608, 0.980993, 0.0139, 4981
1.13636e-05, 12, 38, 1.1256, 0.992875, 0.0128, 4998
1.13636e-05, 12, 38, 0.787922, 0.999633, 0.0125, 4939
1.13636e-05, 12, 38, 0.551545, 0.999809, 0.0117, 4563
