mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.0001, -3, 1, 66.1875, 0.252317, 0.3582, 15303
0.0001, -3, 2, 0.0528125, 0.983632, 0.0132, 723
0.0001, -3, 2, 0.107781, 0.984433, 0.0136, 692
0.0001, -3, 2, 0.21996, 0.982749, 0.0128, 549
0.0001, -3, 2, 0.448899, 0.976453, 0.0207, 793
0.0001, -3, 2, 0.91612, 0.962884, 0.0286, 766
0.0001, -3, 2, 1.86963, 0.941632, 0.0489, 942
0.0001, -3, 2, 3.81558, 0.890227, 0.0875, 1316
0.0001, -3, 2, 7.78689, 0.807322, 0.1885, 2105
0.0001, -3, 2, 15.8916, 0.662702, 0.2427, 3802
0.0001, -3, 2, 32.4319, 0.458313, 0.3847, 7977
0.0001, -3, 2, 66.1875, 0.236286, 0.7464, 16584
0.0001, -3, 4, 0.0528125, 0.985352, 0.0232, 1404
0.0001, -3, 4, 0.107781, 0.985535, 0.0247, 1401
0.0001, -3, 4, 0.21996, 0.982502, 0.0295, 1098
0.0001, -3, 4, 0.448899, 0.97844, 0.0367, 1454
0.0001, -3, 4, 0.91612, 0.965429, 0.0589, 1562
0.0001, -3, 4, 1.86963, 0.939544, 0.0896, 1965
0.0001, -3, 4, 3.81558, 0.896428, 0.1599, 2737
0.0001, -3, 4, 7.78689, 0.813825, 0.3304, 4196
0.0001, -3, 4, 15.8916, 0.672656, 0.5695, 7685
0.0001, -3, 4, 32.4319, 0.469844, 0.9286, 15067
0.0001, -3, 4, 66.1875, 0.243929, 1.6184, 31408
0.0001, -3, 6, 0.0528125, 0.986212, 0.0345, 2069
0.0001, -3, 6, 0.107781, 0.985067, 0.0364, 1934
0.0001, -3, 6, 0.21996, 0.983285, 0.0417, 1865
0.0001, -3, 6, 0.448899, 0.977941, 0.0579, 2057
0.0001, -3, 6, 0.91612, 0.965975, 0.085, 2383
0.0001, -3, 6, 1.86963, 0.943584, 0.1232, 2979
0.0001, -3, 6, 3.81558, 0.896379, 0.2552, 3979
0.0001, -3, 6, 7.78689, 0.810692, 0.535, 5933
0.0001, -3, 6, 15.8916, 0.674579, 0.8027, 10715
0.0001, -3, 6, 32.4319, 0.475197, 1.3829, 21311
0.0001, -3, 9, 0.0528125, 0.986776, 0.0506, 3116
0.0001, -3, 9, 0.107781, 0.985629, 0.062, 3041
0.0001, -3, 9, 0.21996, 0.983112, 0.0673, 3131
0.0001, -3, 9, 0.448899, 0.978047, 0.078, 3330
0.0001, -3, 9, 0.91612, 0.967814, 0.1121, 4326
0.0001, -3, 9, 1.86963, 0.944615, 0.1904, 4437
0.0001, -3, 9, 3.81558, 0.899616, 0.3757, 5693
0.0001, -3, 9, 7.78689, 0.816528, 0.7944, 8445
0.0001, -3, 9, 15.8916, 0.678382, 1.2736, 15692
0.0001, -3, 14, 0.0528125, 0.986541, 0.0684, 4721
0.0001, -3, 14, 0.107781, 0.985469, 0.0837, 4886
0.0001, -3, 14, 0.21996, 0.98343, 0.0928, 4930
0.0001, -3, 14, 0.448899, 0.977893, 0.1316, 5117
0.0001, -3, 14, 0.91612, 0.967577, 0.168, 5710
0.0001, -3, 14, 1.86963, 0.943594, 0.2952, 6727
0.0001, -3, 14, 3.81558, 0.899614, 0.5891, 8978
0.0001, -3, 14, 7.78689, 0.81541, 1.2958, 13949
0.0001, -3, 21, 0.0528125, 0.986671, 0.114, 7282
0.0001, -3, 21, 0.107781, 0.986049, 0.1202, 7213
0.0001, -3, 21, 0.21996, 0.983758, 0.1223, 7415
0.0001, -3, 21, 0.448899, 0.978594, 0.1715, 7787
0.0001, -3, 21, 0.91612, 0.966766, 0.2563, 8605
0.0001, -3, 21, 1.86963, 0.943913, 0.4301, 10061
0.0001, -3, 21, 3.81558, 0.898595, 0.8879, 13299
0.0001, -3, 21, 7.78689, 0.814888, 1.8824, 20476
0.0001, -3, 31, 0.0528125, 0.986643, 0.1551, 10260
0.0001, -3, 31, 0.107781, 0.985943, 0.1665, 10257
0.0001, -3, 31, 0.21996, 0.983887, 0.1953, 10476
0.0001, -3, 31, 0.448899, 0.978749, 0.252, 10882
0.0001, -3, 31, 0.91612, 0.966782, 0.3571, 12098
0.0001, -3, 31, 1.86963, 0.943786, 0.6448, 14053
0.0001, -3, 31, 3.81558, 0.899303, 1.2404, 18927
0.0001, -3, 45, 0.0528125, 0.986819, 0.2099, 14563
0.0001, -3, 45, 0.107781, 0.985668, 0.2321, 15379
0.0001, -3, 45, 0.21996, 0.984018, 0.2606, 15198
0.0001, -3, 45, 0.448899, 0.978448, 0.3322, 15837
0.0001, -3, 45, 0.91612, 0.967402, 0.5297, 17578
0.0001, -3, 45, 1.86963, 0.944025, 0.9391, 20702
0.0001, -3, 45, 3.81558, 0.899084, 1.7787, 27302
0.0001, -3, 65, 0.0528125, 0.986628, 0.3167, 20621
0.0001, -3, 65, 0.107781, 0.986121, 0.3258, 20568
0.0001, -3, 65, 0.21996, 0.984224, 0.373, 21265
0.0001, -3, 65, 0.448899, 0.97867, 0.4963, 21484
0.0001, -3, 65, 0.91612, 0.967071, 0.7439, 23725
0.0001, -3, 65, 1.86963, 0.944799, 1.2886, 27840
0.0001, -4, 1, 0.0528125, 0.989844, 0.0137, 399
0.0001, -4, 1, 0.107781, 0.990815, 0.0105, 384
0.0001, -4, 1, 0.21996, 0.987206, 0.0158, 368
0.0001, -4, 1, 0.448899, 0.984703, 0.0137, 382
0.0001, -4, 1, 0.91612, 0.970256, 0.0289, 373
0.0001, -4, 1, 1.86963, 0.950322, 0.0457, 503
0.0001, -4, 1, 3.81558, 0.909315, 0.084, 1022
0.0001, -4, 1, 7.78689, 0.813993, 0.1757, 2255
0.0001, -4, 1, 15.8916, 0.680231, 0.3162, 6347
0.0001, -4, 1, 32.4319, 0.478998, 0.4321, 13103
0.0001, -4, 1, 66.1875, 0.251947, 0.774, 27257
0.0001, -4, 2, 0.0528125, 0.989028, 0.0214, 732
0.0001, -4, 2, 0.107781, 0.9904, 0.0193, 705
0.0001, -4, 2, 0.21996, 0.987481, 0.0235, 564
0.0001, -4, 2, 0.448899, 0.98183, 0.0341, 746
0.0001, -4, 2, 0.91612, 0.968749, 0.052, 864
0.0001, -4, 2, 1.86963, 0.949206, 0.0779, 1116
0.0001, -4, 2, 3.81558, 0.89528, 0.1818, 1719
0.0001, -4, 2, 7.78689, 0.811821, 0.3915, 2724
0.0001, -4, 2, 15.8916, 0.677905, 0.5538, 6259
0.0001, -4, 2, 32.4319, 0.473755, 0.8581, 15486
0.0001, -4, 2, 66.1875, 0.244408, 1.4738, 28825
0.0001, -4, 4, 0.0528125, 0.990624, 0.0387, 1392
0.0001, -4, 4, 0.107781, 0.989635, 0.0411, 1414
0.0001, -4, 4, 0.21996, 0.988014, 0.0424, 1461
0.0001, -4, 4, 0.448899, 0.982489, 0.0564, 1567
0.0001, -4, 4, 0.91612, 0.9713, 0.0919, 1819
0.0001, -4, 4, 1.86963, 0.947601, 0.1672, 2300
0.0001, -4, 4, 3.81558, 0.899553, 0.3755, 3389
0.0001, -4, 4, 7.78689, 0.821297, 0.8045, 6019
0.0001, -4, 4, 15.8916, 0.676894, 1.2643, 10921
0.0001, -4, 6, 0.0528125, 0.990411, 0.0583, 2139
0.0001, -4, 6, 0.107781, 0.989762, 0.0565, 2152
0.0001, -4, 6, 0.21996, 0.987845, 0.0676, 2222
0.0001, -4, 6, 0.448899, 0.981656, 0.0928, 2438
0.0001, -4, 6, 0.91612, 0.970372, 0.1301, 2860
0.0001, -4, 6, 1.86963, 0.948439, 0.2745, 3552
0.0001, -4, 6, 3.81558, 0.898987, 0.5942, 5208
0.0001, -4, 6, 7.78689, 0.819578, 1.2833, 8828
0.0001, -4, 9, 0.0528125, 0.991856, 0.0751, 3465
0.0001, -4, 9, 0.107781, 0.990519, 0.0829, 3328
0.0001, -4, 9, 0.21996, 0.988378, 0.1056, 3402
0.0001, -4, 9, 0.448899, 0.983668, 0.1228, 3659
0.0001, -4, 9, 0.91612, 0.971306, 0.2181, 4931
0.0001, -4, 9, 1.86963, 0.949233, 0.4009, 5327
0.0001, -4, 9, 3.81558, 0.902309, 0.9261, 7828
0.0001, -4, 9, 7.78689, 0.817092, 2.1252, 13257
0.0001, -4, 14, 0.0528125, 0.991296, 0.1043, 5092
0.0001, -4, 14, 0.107781, 0.990599, 0.1173, 5172
0.0001, -4, 14, 0.21996, 0.988188, 0.1407, 5345
0.0001, -4, 14, 0.448899, 0.982331, 0.2055, 5686
0.0001, -4, 14, 0.91612, 0.971115, 0.3212, 6539
0.0001, -4, 14, 1.86963, 0.947598, 0.6244, 8030
0.0001, -4, 14, 3.81558, 0.903387, 1.4121, 11958
0.0001, -4, 21, 0.0528125, 0.991169, 0.1624, 7430
0.0001, -4, 21, 0.107781, 0.990844, 0.1726, 7598
0.0001, -4, 21, 0.21996, 0.98837, 0.2006, 7726
0.0001, -4, 21, 0.448899, 0.983228, 0.2917, 8361
0.0001, -4, 21, 0.91612, 0.971285, 0.4932, 9641
0.0001, -4, 21, 1.86963, 0.948825, 0.9069, 11870
0.0001, -4, 21, 3.81558, 0.901998, 2.0643, 17637
0.0001, -4, 31, 0.0528125, 0.99108, 0.236, 10744
0.0001, -4, 31, 0.107781, 0.990527, 0.2517, 10860
0.0001, -4, 31, 0.21996, 0.988497, 0.295, 11036
0.0001, -4, 31, 0.448899, 0.983179, 0.4144, 11974
0.0001, -4, 31, 0.91612, 0.971058, 0.7521, 13594
0.0001, -4, 31, 1.86963, 0.94856, 1.4164, 16886
0.0001, -4, 45, 0.0528125, 0.991247, 0.3542, 14922
0.0001, -4, 45, 0.107781, 0.990564, 0.3491, 15200
0.0001, -4, 45, 0.21996, 0.9881, 0.4384, 15384
0.0001, -4, 45, 0.448899, 0.982983, 0.58, 16216
0.0001, -4, 45, 0.91612, 0.971776, 1.0003, 18929
0.0001, -4, 65, 0.0528125, 0.991338, 0.4958, 20851
0.0001, -4, 65, 0.107781, 0.990521, 0.5066, 19876
0.0001, -4, 65, 0.21996, 0.988662, 0.5553, 20378
0.0001, -4, 65, 0.448899, 0.982987, 0.899, 22061
0.0001, -4, 65, 0.91612, 0.971577, 1.4318, 25543
0.0001, -5, 1, 0.0528125, 0.994694, 0.0133, 396
0.0001, -5, 1, 0.107781, 0.992913, 0.0152, 418
0.0001, -5, 1, 0.21996, 0.990881, 0.0201, 416
0.0001, -5, 1, 0.448899, 0.985647, 0.0341, 354
0.0001, -5, 1, 0.91612, 0.976048, 0.047, 478
0.0001, -5, 1, 1.86963, 0.950424, 0.0989, 644
0.0001, -5, 1, 3.81558, 0.906659, 0.1878, 1390
0.0001, -5, 1, 7.78689, 0.820691, 0.4171, 5090
0.0001, -5, 1, 15.8916, 0.689616, 0.5904, 11777
0.0001, -5, 1, 32.4319, 0.484333, 0.9252, 22163
0.0001, -5, 1, 66.1875, 0.259984, 1.558, 50153
0.0001, -5, 2, 0.0528125, 0.992578, 0.0291, 729
0.0001, -5, 2, 0.107781, 0.991824, 0.0364, 724
0.0001, -5, 2, 0.21996, 0.989801, 0.0398, 743
0.0001, -5, 2, 0.448899, 0.984411, 0.0629, 804
0.0001, -5, 2, 0.91612, 0.969849, 0.1059, 954
0.0001, -5, 2, 1.86963, 0.949925, 0.1967, 1322
0.0001, -5, 2, 3.81558, 0.901673, 0.3926, 2282
0.0001, -5, 2, 7.78689, 0.811296, 0.9309, 4688
0.0001, -5, 2, 15.8916, 0.678475, 1.2361, 10674
0.0001, -5, 4, 0.0528125, 0.993587, 0.0658, 1411
0.0001, -5, 4, 0.107781, 0.992631, 0.0704, 1447
0.0001, -5, 4, 0.21996, 0.990847, 0.0766, 1462
0.0001, -5, 4, 0.448899, 0.985874, 0.0992, 1707
0.0001, -5, 4, 0.91612, 0.972033, 0.2066, 1963
0.0001, -5, 4, 1.86963, 0.948252, 0.3847, 2731
0.0001, -5, 4, 3.81558, 0.903233, 0.8958, 12344
0.0001, -5, 4, 7.78689, 0.815988, 2.0533, 8213
0.0001, -5, 6, 0.0528125, 0.993286, 0.0912, 2128
0.0001, -5, 6, 0.107781, 0.992367, 0.1094, 2249
0.0001, -5, 6, 0.21996, 0.989403, 0.1294, 2268
0.0001, -5, 6, 0.448899, 0.985486, 0.1577, 2524
0.0001, -5, 6, 0.91612, 0.972454, 0.3337, 3006
0.0001, -5, 6, 1.86963, 0.950414, 0.5935, 4281
0.0001, -5, 6, 3.81558, 0.902519, 1.3875, 6525
0.0001, -5, 9, 0.0528125, 0.993795, 0.1282, 3220
0.0001, -5, 9, 0.107781, 0.992903, 0.1295, 3304
0.0001, -5, 9, 0.21996, 0.990938, 0.1676, 3445
0.0001, -5, 9, 0.448899, 0.985748, 0.2529, 3890
0.0001, -5, 9, 0.91612, 0.973175, 0.4838, 4501
0.0001, -5, 9, 1.86963, 0.951416, 0.8506, 6383
0.0001, -5, 9, 3.81558, 0.905788, 1.9784, 9858
0.0001, -5, 14, 0.0528125, 0.993548, 0.1853, 4958
0.0001, -5, 14, 0.107781, 0.992874, 0.2133, 5083
0.0001, -5, 14, 0.21996, 0.990655, 0.2441, 5345
0.0001, -5, 14, 0.448899, 0.985154, 0.3688, 5926
0.0001, -5, 14, 0.91612, 0.972291, 0.7204, 7044
0.0001, -5, 14, 1.86963, 0.950891, 1.4288, 9507
0.0001, -5, 21, 0.0528125, 0.993554, 0.2941, 7236
0.0001, -5, 21, 0.107781, 0.9927, 0.3166, 7178
0.0001, -5, 21, 0.21996, 0.990942, 0.3733, 7742
0.0001, -5, 21, 0.448899, 0.985274, 0.5972, 8473
0.0001, -5, 21, 0.91612, 0.973697, 1.0518, 10175
0.0001, -5, 31, 0.0528125, 0.993815, 0.3941, 10629
0.0001, -5, 31, 0.107781, 0.993037, 0.4519, 10410
0.0001, -5, 31, 0.21996, 0.990574, 0.5707, 10852
0.0001, -5, 31, 0.448899, 0.985631, 0.828, 11932
0.0001, -5, 31, 0.91612, 0.973663, 1.5711, 14248
0.0001, -5, 45, 0.0528125, 0.993902, 0.5608, 14297
0.0001, -5, 45, 0.107781, 0.992839, 0.653, 15030
0.0001, -5, 45, 0.21996, 0.990731, 0.7953, 14563
0.0001, -5, 45, 0.448899, 0.985331, 1.1772, 15982
0.0001, -5, 65, 0.0528125, 0.993677, 0.8295, 19566
0.0001, -5, 65, 0.107781, 0.992692, 0.8966, 19355
0.0001, -5, 65, 0.21996, 0.990674, 1.1572, 20120
0.000204082, 0, 65, 66.1875, 0.244597, 0.9105, 26087
0.000204082, 1, 65, 66.1875, 0.207958, 0.3352, 20355
0.000204082, 2, 65, 66.1875, 0.119508, 0.1312, 18061
0.000204082, 2, 65, 32.4319, 0.166613, 0.0988, 17969
0.000204082, 2, 65, 15.8916, 0.201199, 0.0824, 17601
0.000204082, 2, 45, 66.1875, 0.118793, 0.0948, 12546
0.000204082, 2, 45, 32.4319, 0.165025, 0.0719, 12212
0.000204082, 2, 45, 15.8916, 0.197557, 0.0603, 12203
0.000204082, 2, 45, 7.78689, 0.220346, 0.0499, 12152
0.000204082, 2, 31, 66.1875, 0.125035, 0.073, 9015
0.000204082, 2, 31, 32.4319, 0.167001, 0.0532, 8479
0.000204082, 2, 31, 15.8916, 0.198223, 0.0407, 8749
0.000204082, 2, 31, 7.78689, 0.222071, 0.0328, 8607
0.000204082, 2, 21, 66.1875, 0.124705, 0.051, 6109
0.000204082, 2, 21, 32.4319, 0.166336, 0.033, 6032
0.000204082, 2, 21, 15.8916, 0.204364, 0.0265, 5898
0.000204082, 2, 14, 66.1875, 0.10656, 0.0363, 4253
0.000204082, 2, 14, 32.4319, 0.143423, 0.0231, 4070
0.000204082, 2, 14, 15.8916, 0.177251, 0.0123, 4009
0.000204082, 2, 14, 7.78689, 0.200828, 0.0164, 3965
0.000204082, 2, 9, 66.1875, 0.137445, 0.0248, 2605
0.000204082, 2, 9, 32.4319, 0.171966, 0.0145, 2630
0.000204082, 2, 9, 15.8916, 0.209589, 0.0145, 2579
0.000204082, 2, 6, 66.1875, 0.124896, 0.0177, 1837
0.000204082, 2, 6, 32.4319, 0.157762, 0.0106, 1783
0.000204082, 2, 6, 15.8916, 0.181225, 0.0084, 1743
0.000204082, 2, 6, 7.78689, 0.191357, 0.0079, 1742
0.000204082, 2, 6, 3.81558, 0.195239, 0.0075, 1733
0.000204082, 2, 6, 1.86963, 0.207556, 0.0075, 1752
0.000204082, 2, 4, 66.1875, 0.147974, 0.01, 1233
0.000204082, 2, 4, 32.4319, 0.162647, 0.0072, 1177
0.000204082, 2, 4, 15.8916, 0.181043, 0.0066, 1162
0.000204082, 2, 4, 7.78689, 0.191525, 0.0059, 1104
0.000204082, 2, 4, 3.81558, 0.196566, 0.0052, 1182
0.000204082, 2, 4, 1.86963, 0.206389, 0.0053, 1161
0.000204082, 2, 2, 66.1875, 0.202547, 0.0071, 640
0.000204082, 3, 65, 66.1875, 0.0795733, 0.0458, 17927
0.000204082, 3, 65, 32.4319, 0.0772541, 0.0536, 18075
0.000204082, 3, 65, 15.8916, 0.0785576, 0.0493, 17778
0.000204082, 3, 65, 7.78689, 0.078033, 0.0525, 17908
0.000204082, 3, 65, 3.81558, 0.0769075, 0.049, 17838
0.000204082, 3, 65, 1.86963, 0.0779092, 0.0426, 18179
0.000204082, 3, 65, 0.91612, 0.0728932, 0.0487, 17988
0.000204082, 3, 65, 0.448899, 0.0759261, 0.0526, 17860
0.000204082, 3, 65, 0.21996, 0.0786282, 0.0513, 17965
0.000204082, 3, 65, 0.107781, 0.0735737, 0.0501, 18152
0.000204082, 3, 65, 0.0528125, 0.0796399, 0.0461, 17931
0.000204082, 3, 45, 66.1875, 0.0876918, 0.0366, 12570
0.000204082, 3, 45, 32.4319, 0.0841268, 0.0366, 12629
0.000204082, 3, 45, 15.8916, 0.0869672, 0.0342, 12772
0.000204082, 3, 45, 7.78689, 0.0861928, 0.0354, 12626
0.000204082, 3, 45, 3.81558, 0.0845758, 0.038, 12637
0.000204082, 3, 45, 1.86963, 0.0860764, 0.0366, 12702
0.000204082, 3, 45, 0.91612, 0.0933775, 0.0377, 12556
0.000204082, 3, 45, 0.448899, 0.0871368, 0.0401, 12568
0.000204082, 3, 45, 0.21996, 0.0863939, 0.0389, 12635
0.000204082, 3, 45, 0.107781, 0.0891586, 0.0354, 12627
0.000204082, 3, 45, 0.0528125, 0.0834055, 0.0398, 12693
0.000204082, 3, 31, 66.1875, 0.098458, 0.0253, 8816
0.000204082, 3, 31, 32.4319, 0.0985123, 0.0253, 8818
0.000204082, 3, 31, 15.8916, 0.0975452, 0.0261, 8807
0.000204082, 3, 31, 7.78689, 0.097845, 0.0291, 8951
0.000204082, 3, 31, 3.81558, 0.100726, 0.023, 8858
0.000204082, 3, 31, 1.86963, 0.0969991, 0.0246, 8869
0.000204082, 3, 31, 0.91612, 0.0959737, 0.0282, 8826
0.000204082, 3, 31, 0.448899, 0.0979298, 0.0227, 9103
0.000204082, 3, 31, 0.21996, 0.095719, 0.0284, 9039
0.000204082, 3, 31, 0.107781, 0.0932195, 0.0246, 8953
0.000204082, 3, 31, 0.0528125, 0.0907514, 0.0245, 8973
0.000204082, 3, 21, 66.1875, 0.116929, 0.0167, 6125
0.000204082, 3, 21, 32.4319, 0.114712, 0.02, 6119
0.000204082, 3, 21, 15.8916, 0.111208, 0.0189, 6119
0.000204082, 3, 21, 7.78689, 0.105944, 0.02, 6144
0.000204082, 3, 21, 3.81558, 0.120247, 0.0183, 6144
0.000204082, 3, 21, 1.86963, 0.113022, 0.0191, 6144
0.000204082, 3, 21, 0.91612, 0.113593, 0.0178, 6122
0.000204082, 3, 21, 0.448899, 0.110187, 0.016, 6133
0.000204082, 3, 21, 0.21996, 0.109537, 0.0176, 6152
0.000204082, 3, 21, 0.107781, 0.115782, 0.0201, 6239
0.000204082, 3, 21, 0.0528125, 0.110016, 0.0198, 6245
0.000204082, 3, 14, 66.1875, 0.12305, 0.012, 4232
0.000204082, 3, 14, 32.4319, 0.130868, 0.0135, 4231
0.000204082, 3, 14, 15.8916, 0.121674, 0.014, 4254
0.000204082, 3, 14, 7.78689, 0.126013, 0.0134, 4215
0.000204082, 3, 14, 3.81558, 0.131525, 0.0117, 4266
0.000204082, 3, 14, 1.86963, 0.115585, 0.0144, 4199
0.000204082, 3, 14, 0.91612, 0.122765, 0.0139, 4303
0.000204082, 3, 14, 0.448899, 0.123009, 0.013, 4208
0.000204082, 3, 14, 0.21996, 0.118091, 0.0126, 4261
0.000204082, 3, 14, 0.107781, 0.126408, 0.0127, 4234
0.000204082, 3, 14, 0.0528125, 0.13068, 0.0131, 4259
0.000204082, 3, 9, 66.1875, 0.149308, 0.0071, 2747
0.000204082, 3, 9, 32.4319, 0.164176, 0.009, 2781
0.000204082, 3, 9, 15.8916, 0.163462, 0.0082, 2666
0.000204082, 3, 9, 7.78689, 0.153578, 0.0093, 2819
0.000204082, 3, 9, 3.81558, 0.154288, 0.0087, 2850
0.000204082, 3, 9, 1.86963, 0.159084, 0.007, 2795
0.000204082, 3, 9, 0.91612, 0.159493, 0.0095, 2833
0.000204082, 3, 9, 0.448899, 0.150302, 0.0083, 2791
0.000204082, 3, 9, 0.21996, 0.159319, 0.0094, 2478
0.000204082, 3, 9, 0.107781, 0.159034, 0.008, 2824
0.000204082, 3, 9, 0.0528125, 0.154374, 0.0078, 2770
0.000204082, 3, 6, 66.1875, 0.184311, 0.0075, 1905
0.000204082, 3, 6, 32.4319, 0.176205, 0.0062, 1882
0.000204082, 3, 6, 15.8916, 0.181618, 0.0061, 1883
0.000204082, 3, 6, 7.78689, 0.186497, 0.0063, 1874
0.000204082, 3, 6, 3.81558, 0.187201, 0.0067, 1898
0.000204082, 3, 6, 1.86963, 0.190361, 0.0055, 1864
0.000204082, 3, 6, 0.91612, 0.189527, 0.0059, 1902
0.000204082, 3, 6, 0.448899, 0.187742, 0.006, 1882
0.000204082, 3, 6, 0.21996, 0.193488, 0.0061, 1900
0.000204082, 3, 6, 0.107781, 0.198223, 0.0061, 1882
0.000204082, 3, 6, 0.0528125, 0.197387, 0.0069, 1896
0.000204082, 3, 4, 66.1875, 0.234826, 0.0043, 1252
0.000204082, 4, 65, 66.1875, 0.142257, 0.0388, 19050
0.000204082, 4, 65, 32.4319, 0.14957, 0.0354, 19228
0.000204082, 4, 65, 15.8916, 0.142273, 0.0387, 18661
0.000204082, 4, 65, 7.78689, 0.147274, 0.0353, 18705
0.000204082, 4, 65, 3.81558, 0.147268, 0.0383, 18616
0.000204082, 4, 65, 1.86963, 0.147247, 0.0347, 18613
0.000204082, 4, 65, 0.91612, 0.14614, 0.0351, 18828
0.000204082, 4, 65, 0.448899, 0.141814, 0.0339, 18582
0.000204082, 4, 65, 0.21996, 0.15093, 0.0342, 18731
0.000204082, 4, 65, 0.107781, 0.148074, 0.0329, 18624
0.000204082, 4, 65, 0.0528125, 0.148912, 0.0319, 18687
0.000204082, 4, 45, 66.1875, 0.159714, 0.0239, 12947
0.000204082, 4, 45, 32.4319, 0.157704, 0.0219, 13057
0.000204082, 4, 45, 15.8916, 0.157858, 0.0242, 13064
0.000204082, 4, 45, 7.78689, 0.148731, 0.0249, 13042
0.000204082, 4, 45, 3.81558, 0.154115, 0.0242, 13436
0.000204082, 4, 45, 1.86963, 0.148635, 0.0246, 13228
0.000204082, 4, 45, 0.91612, 0.159595, 0.023, 13217
0.000204082, 4, 45, 0.448899, 0.157586, 0.0251, 13089
0.000204082, 4, 45, 0.21996, 0.158482, 0.0221, 13137
0.000204082, 4, 45, 0.107781, 0.16079, 0.0232, 13332
0.000204082, 4, 45, 0.0528125, 0.158612, 0.025, 13222
0.000204082, 4, 31, 66.1875, 0.166159, 0.0159, 9062
0.000204082, 4, 31, 32.4319, 0.165129, 0.0182, 9153
0.000204082, 4, 31, 15.8916, 0.17255, 0.0194, 9189
0.000204082, 4, 31, 7.78689, 0.173655, 0.0165, 9295
0.000204082, 4, 31, 3.81558, 0.176272, 0.0179, 9299
0.000204082, 4, 31, 1.86963, 0.17094, 0.0153, 9176
0.000204082, 4, 31, 0.91612, 0.167534, 0.0177, 9339
0.000204082, 4, 31, 0.448899, 0.168255, 0.0167, 9299
0.000204082, 4, 31, 0.21996, 0.170975, 0.0172, 9210
0.000204082, 4, 31, 0.107781, 0.169008, 0.0173, 9243
0.000204082, 4, 31, 0.0528125, 0.166567, 0.0168, 9280
0.000204082, 4, 21, 66.1875, 0.189375, 0.0121, 6325
0.000204082, 4, 21, 32.4319, 0.178435, 0.0128, 6317
0.000204082, 4, 21, 15.8916, 0.18673, 0.0129, 6353
0.000204082, 4, 21, 7.78689, 0.192057, 0.0101, 6329
0.000204082, 4, 21, 3.81558, 0.184049, 0.0125, 6289
0.000204082, 4, 21, 1.86963, 0.188407, 0.0121, 6300
0.000204082, 4, 21, 0.91612, 0.179519, 0.011, 6393
0.000204082, 4, 21, 0.448899, 0.183237, 0.0122, 6447
0.000204082, 4, 21, 0.21996, 0.181452, 0.0125, 6384
0.000204082, 4, 21, 0.107781, 0.18615, 0.0113, 6438
0.000204082, 4, 21, 0.0528125, 0.18659, 0.0112, 6480
0.000204082, 4, 14, 66.1875, 0.187605, 0.0085, 4410
0.000204082, 4, 14, 32.4319, 0.202747, 0.009, 4408
0.000204082, 4, 9, 66.1875, 0.242936, 0.0053, 2809
0.000204082, 5, 65, 66.1875, 0.272267, 0.0218, 19535
0.000204082, 6, 65, 66.1875, 0.458061, 0.0202, 19332
0.000204082, 7, 65, 66.1875, 0.741401, 0.0164, 19425
0.000204082, 8, 65, 66.1875, 0.997126, 0.016, 19291
0.000204082, 9, 65, 66.1875, 1, 0.0144, 19604
0.000204082, 10, 65, 66.1875, 1, 0.0146, 19695
0.000204082, 11, 65, 66.1875, 1, 0.0132, 19656
0.000204082, 12, 65, 66.1875, 1, 0.0132, 19458
0.000204082, 13, 65, 66.1875, 1, 0.0143, 19885
0.000204082, 14, 65, 66.1875, 1, 0.0154, 19796
0.000204082, -1, 1, 0.0528125, 0.858328, 0.0028, 329
0.000204082, -1, 1, 0.107781, 0.852413, 0.0028, 257
0.000204082, -1, 1, 0.21996, 0.848034, 0.003, 323
0.000204082, -1, 1, 0.448899, 0.852602, 0.0031, 317
0.000204082, -1, 1, 0.91612, 0.845515, 0.0032, 318
0.000204082, -1, 1, 1.86963, 0.823312, 0.0031, 324
0.000204082, -1, 1, 3.81558, 0.791037, 0.0047, 337
0.000204082, -1, 1, 7.78689, 0.737905, 0.009, 364
0.000204082, -1, 1, 15.8916, 0.62325, 0.0117, 470
0.000204082, -1, 1, 32.4319, 0.441438, 0.0203, 772
0.000204082, -1, 1, 66.1875, 0.256214, 0.0482, 1392
0.000204082, -1, 2, 0.0528125, 0.834462, 0.005, 637
0.000204082, -1, 2, 0.107781, 0.833373, 0.0054, 615
0.000204082, -1, 2, 0.21996, 0.83302, 0.0047, 638
0.000204082, -1, 2, 0.448899, 0.827067, 0.0055, 616
0.000204082, -1, 2, 0.91612, 0.814218, 0.0059, 646
0.000204082, -1, 2, 1.86963, 0.795742, 0.0081, 632
0.000204082, -1, 2, 3.81558, 0.762316, 0.0084, 672
0.000204082, -1, 2, 7.78689, 0.693117, 0.0146, 720
0.000204082, -1, 2, 15.8916, 0.582507, 0.0277, 890
0.000204082, -1, 2, 32.4319, 0.415733, 0.0442, 1171
0.000204082, -1, 2, 66.1875, 0.194921, 0.0747, 2217
0.000204082, -1, 4, 0.0528125, 0.842595, 0.0099, 1292
0.000204082, -1, 4, 0.107781, 0.843334, 0.0105, 1253
0.000204082, -1, 4, 0.21996, 0.843261, 0.0116, 1323
0.000204082, -1, 4, 0.448899, 0.839216, 0.0103, 1262
0.000204082, -1, 4, 0.91612, 0.829911, 0.0114, 1060
