mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.0001, 3, 4, 8.22103, 0.143514, 0.0331, 4815
0.0001, 3, 4, 4.0283, 0.116512, 0.0346, 4801
0.0001, 3, 4, 1.97387, 0.192996, 0.0273, 4757
0.0001, 3, 4, 0.967195, 0.109146, 0.0242, 4811
0.0001, 3, 4, 0.473926, 0.133646, 0.0188, 4875
0.0001, 3, 4, 0.232224, 0.125355, 0.0176, 4886
0.0001, 3, 4, 0.11379, 0.112263, 0.0164, 4900
0.0001, 3, 4, 0.0557569, 0.143833, 0.0204, 4897
0.0001, 3, 2, 69.8776, 0.181179, 0.0306, 2477
0.0001, 3, 2, 34.24, 0.191148, 0.0247, 2494
0.0001, 3, 2, 16.7776, 0.192977, 0.0237, 2468
0.0001, 3, 2, 8.22103, 0.198902, 0.0186, 2462
0.0001, 3, 2, 4.0283, 0.156284, 0.0193, 2430
0.0001, 3, 2, 1.97387, 0.268344, 0.0135, 2412
0.0001, 3, 1, 69.8776, 0.14989, 0.0217, 1088
0.0001, 3, 1, 34.24, 0.175442, 0.0128, 1239
0.0001, 3, 1, 16.7776, 0.184045, 0.0142, 1207
0.0001, 3, 1, 8.22103, 0.233382, 0.0116, 1216
0.0001, 4, 65, 69.8776, 0.131894, 0.3521, 75167
0.0001, 4, 65, 34.24, 0.138686, 0.2601, 74422
0.0001, 4, 65, 16.7776, 0.149338, 0.2259, 75048
0.0001, 4, 65, 8.22103, 0.142231, 0.2157, 74410
0.0001, 4, 65, 4.0283, 0.174757, 0.1795, 75411
0.0001, 4, 65, 1.97387, 0.163074, 0.1542, 75202
0.0001, 4, 65, 0.967195, 0.121769, 0.151, 74226
0.0001, 4, 65, 0.473926, 0.151303, 0.1212, 74664
0.0001, 4, 65, 0.232224, 0.159413, 0.1306, 74897
0.0001, 4, 65, 0.11379, 0.15419, 0.1329, 74439
0.0001, 4, 65, 0.0557569, 0.152768, 0.1303, 75007
0.0001, 4, 45, 69.8776, 0.137571, 0.2314, 52393
0.0001, 4, 45, 34.24, 0.13444, 0.1821, 51965
0.0001, 4, 45, 16.7776, 0.119227, 0.157, 52119
0.0001, 4, 45, 8.22103, 0.139168, 0.1477, 51668
0.0001, 4, 45, 4.0283, 0.129935, 0.1242, 51172
0.0001, 4, 45, 1.97387, 0.112054, 0.1176, 52026
0.0001, 4, 45, 0.967195, 0.162978, 0.1185, 51199
0.0001, 4, 45, 0.473926, 0.138036, 0.0815, 51710
0.0001, 4, 45, 0.232224, 0.130225, 0.0825, 51587
0.0001, 4, 45, 0.11379, 0.130929, 0.0983, 52301
0.0001, 4, 45, 0.0557569, 0.105716, 0.0842, 51545
0.0001, 4, 31, 69.8776, 0.146018, 0.1805, 35718
0.0001, 4, 31, 34.24, 0.132977, 0.128, 35547
0.0001, 4, 31, 16.7776, 0.142563, 0.1425, 32189
0.0001, 4, 31, 8.22103, 0.107483, 0.1141, 32070
0.0001, 4, 31, 4.0283, 0.138609, 0.1058, 32306
0.0001, 4, 31, 1.97387, 0.195612, 0.0837, 32523
0.0001, 4, 31, 0.967195, 0.151484, 0.0849, 32251
0.0001, 4, 31, 0.473926, 0.103123, 0.0701, 32420
0.0001, 4, 31, 0.232224, 0.129443, 0.0772, 32059
0.0001, 4, 31, 0.11379, 0.100267, 0.0638, 31734
0.0001, 4, 31, 0.0557569, 0.151274, 0.0711, 31852
0.0001, 4, 21, 69.8776, 0.168927, 0.1367, 22142
0.0001, 4, 21, 34.24, 0.124284, 0.1069, 21945
0.0001, 4, 21, 16.7776, 0.175572, 0.0982, 21639
0.0001, 4, 21, 8.22103, 0.131322, 0.0785, 24830
0.0001, 4, 21, 4.0283, 0.150537, 0.0627, 24196
0.0001, 4, 21, 1.97387, 0.153231, 0.053, 24403
0.0001, 4, 21, 0.967195, 0.110538, 0.0496, 24062
0.0001, 4, 21, 0.473926, 0.139953, 0.0549, 23754
0.0001, 4, 21, 0.232224, 0.173448, 0.0487, 23688
0.0001, 4, 21, 0.11379, 0.119746, 0.0403, 24389
0.0001, 4, 21, 0.0557569, 0.157437, 0.0433, 24381
0.0001, 4, 14, 69.8776, 0.132344, 0.0783, 16278
0.0001, 4, 14, 34.24, 0.17825, 0.082, 16172
0.0001, 4, 14, 16.7776, 0.165787, 0.0662, 15359
0.0001, 4, 14, 8.22103, 0.115261, 0.0518, 14385
0.0001, 4, 14, 4.0283, 0.101671, 0.0538, 14933
0.0001, 4, 14, 1.97387, 0.110201, 0.0444, 14489
0.0001, 4, 14, 0.967195, 0.164748, 0.0405, 14879
0.0001, 4, 14, 0.473926, 0.12569, 0.0379, 14510
0.0001, 4, 14, 0.232224, 0.159369, 0.0414, 14529
0.0001, 4, 14, 0.11379, 0.116832, 0.0392, 14493
0.0001, 4, 14, 0.0557569, 0.14533, 0.0383, 14954
0.0001, 4, 9, 69.8776, 0.12593, 0.0562, 9479
0.0001, 4, 9, 34.24, 0.178538, 0.0486, 9544
0.0001, 4, 9, 16.7776, 0.143928, 0.0413, 9615
0.0001, 4, 9, 8.22103, 0.11676, 0.0355, 9426
0.0001, 4, 9, 4.0283, 0.239428, 0.0417, 9414
0.0001, 4, 6, 69.8776, 0.129409, 0.0431, 6301
0.0001, 4, 6, 34.24, 0.156641, 0.0352, 6423
0.0001, 4, 6, 16.7776, 0.149692, 0.0273, 6447
0.0001, 4, 6, 8.22103, 0.168079, 0.0226, 6262
0.0001, 4, 6, 4.0283, 0.154609, 0.0237, 6396
0.0001, 4, 6, 1.97387, 0.183098, 0.0234, 6413
0.0001, 4, 6, 0.967195, 0.140554, 0.0201, 6362
0.0001, 4, 6, 0.473926, 0.157297, 0.0158, 6411
0.0001, 4, 6, 0.232224, 0.134777, 0.0188, 6453
0.0001, 4, 6, 0.11379, 0.145397, 0.0167, 6469
0.0001, 4, 6, 0.0557569, 0.140379, 0.0178, 6430
0.0001, 4, 4, 69.8776, 0.189144, 0.026, 4316
0.0001, 4, 4, 34.24, 0.190515, 0.0218, 4521
0.0001, 4, 4, 16.7776, 0.172827, 0.0194, 4217
0.0001, 4, 4, 8.22103, 0.154541, 0.0195, 4192
0.0001, 4, 4, 4.0283, 0.157783, 0.0165, 4174
0.0001, 4, 4, 1.97387, 0.164251, 0.0155, 4158
0.0001, 4, 4, 0.967195, 0.169837, 0.0133, 4179
0.0001, 4, 4, 0.473926, 0.179203, 0.0105, 4190
0.0001, 4, 4, 0.232224, 0.188982, 0.0146, 4181
0.0001, 4, 4, 0.11379, 0.242889, 0.0106, 4173
0.0001, 4, 2, 69.8776, 0.253604, 0.0138, 2101
0.0001, 5, 65, 69.8776, 0.229305, 0.0807, 67382
0.0001, 6, 65, 69.8776, 0.29239, 0.0567, 66929
0.0001, 7, 65, 69.8776, 0.394925, 0.0442, 66287
0.0001, 8, 65, 69.8776, 0.485811, 0.0341, 66266
0.0001, 9, 65, 69.8776, 0.718611, 0.0263, 66268
0.0001, 10, 65, 69.8776, 0.969275, 0.0208, 66276
0.0001, 11, 65, 69.8776, 0.999618, 0.0217, 66938
0.0001, 12, 65, 69.8776, 1, 0.0178, 66931
0.0001, 13, 65, 69.8776, 1, 0.0194, 66966
0.0001, 14, 65, 69.8776, 1, 0.0199, 67855
0.0001, -1, 1, 0.0557569, 0.156479, 0.0432, 1062
0.0001, -1, 1, 0.11379, 0.12563, 0.0448, 1048
0.0001, -1, 1, 0.232224, 0.164777, 0.0566, 1045
0.0001, -1, 1, 0.473926, 0.0823125, 0.0761, 1167
0.0001, -1, 1, 0.967195, 0.0926226, 0.1196, 1215
0.0001, -1, 1, 1.97387, 0.0657519, 0.1491, 1276
0.0001, -1, 1, 4.0283, 0.0536581, 0.1996, 1100
0.0001, -1, 1, 8.22103, 0.04712, 0.2244, 1184
0.0001, -1, 1, 16.7776, 0.0434135, 0.3001, 1402
0.0001, -1, 1, 34.24, 0.0747677, 0.4123, 1593
0.0001, -1, 1, 69.8776, 0.046816, 0.6402, 2361
0.0001, -1, 2, 0.0557569, 0.12964, 0.1046, 2350
0.0001, -1, 2, 0.11379, 0.136267, 0.1199, 2165
0.0001, -1, 2, 0.232224, 0.102132, 0.1213, 2229
0.0001, -1, 2, 0.473926, 0.0781478, 0.1311, 2177
0.0001, -1, 2, 0.967195, 0.0562454, 0.2088, 2210
0.0001, -1, 2, 1.97387, 0.0684786, 0.2777, 2204
0.0001, -1, 2, 4.0283, 0.0439567, 0.4009, 2227
0.0001, -1, 2, 8.22103, 0.0455185, 0.4914, 2414
0.0001, -1, 2, 16.7776, 0.077732, 0.5762, 2428
0.0001, -1, 2, 34.24, 0.0420706, 0.7845, 2909
0.0001, -1, 2, 69.8776, 0.0777332, 1.2102, 4063
0.0001, -1, 4, 0.0557569, 0.146984, 0.211, 4564
0.0001, -1, 4, 0.11379, 0.126765, 0.163, 4219
0.0001, -1, 4, 0.232224, 0.106704, 0.1974, 4335
0.0001, -1, 4, 0.473926, 0.0726728, 0.2835, 4645
0.0001, -1, 4, 0.967195, 0.0481513, 0.4512, 4323
0.0001, -1, 4, 1.97387, 0.0336563, 0.6671, 4358
0.0001, -1, 4, 4.0283, 0.0331633, 0.8649, 4357
0.0001, -1, 4, 8.22103, 0.0294509, 0.9805, 4417
0.0001, -1, 4, 16.7776, 0.0325184, 1.2168, 4658
0.0001, -1, 6, 0.0557569, 0.141694, 0.2657, 6567
0.0001, -1, 6, 0.11379, 0.138673, 0.2625, 6481
0.0001, -1, 6, 0.232224, 0.112935, 0.3002, 6491
0.0001, -1, 6, 0.473926, 0.0688514, 0.4082, 6536
0.0001, -1, 6, 0.967195, 0.0499341, 0.6295, 6514
0.0001, -1, 6, 1.97387, 0.0274374, 0.9554, 6410
0.0001, -1, 6, 4.0283, 0.027999, 1.2969, 6475
0.0001, -1, 9, 0.0557569, 0.166659, 0.4418, 9526
0.0001, -1, 9, 0.11379, 0.14564, 0.4218, 9530
0.0001, -1, 9, 0.232224, 0.107126, 0.5138, 9466
0.0001, -1, 9, 0.473926, 0.0938903, 0.5919, 9559
0.0001, -1, 9, 0.967195, 0.0620267, 1.0793, 9546
0.0001, -1, 14, 0.0557569, 0.139338, 0.6393, 14613
0.0001, -1, 14, 0.11379, 0.127006, 0.7263, 14710
0.0001, -1, 14, 0.232224, 0.112776, 0.7595, 14607
0.0001, -1, 14, 0.473926, 0.0764866, 1.0385, 14601
0.0001, -1, 21, 0.0557569, 0.14912, 1.0111, 21682
0.0001, -2, 1, 0.0557569, 0.403628, 0.1162, 1067
0.0001, -2, 1, 0.11379, 0.42327, 0.1213, 1110
0.0001, -2, 1, 0.232224, 0.294851, 0.1415, 1053
0.0001, -2, 1, 0.473926, 0.239747, 0.156, 1074
0.0001, -2, 1, 0.967195, 0.0980386, 0.2721, 1086
0.0001, -2, 1, 1.97387, 0.0459914, 0.3987, 1113
0.0001, -2, 1, 4.0283, 0.0343952, 0.4636, 1162
0.0001, -2, 1, 8.22103, 0.0416087, 0.607, 1299
0.0001, -2, 1, 16.7776, 0.0359862, 0.762, 1722
0.0001, -2, 1, 34.24, 0.0496508, 0.9416, 2162
0.0001, -2, 1, 69.8776, 0.037354, 1.3475, 3992
0.0001, -2, 2, 0.0557569, 0.386088, 0.2149, 2380
0.0001, -2, 2, 0.11379, 0.363369, 0.2482, 2167
0.0001, -2, 2, 0.232224, 0.27119, 0.248, 2195
0.0001, -2, 2, 0.473926, 0.1884, 0.3396, 2166
0.0001, -2, 2, 0.967195, 0.111626, 0.5394, 2207
0.0001, -2, 2, 1.97387, 0.0398369, 0.7624, 2233
0.0001, -2, 2, 4.0283, 0.0663486, 0.9972, 2320
0.0001, -2, 2, 8.22103, 0.0281231, 1.218, 2543
0.0001, -2, 4, 0.0557569, 0.394437, 0.4275, 4434
0.0001, -2, 4, 0.11379, 0.351634, 0.4715, 4278
0.0001, -2, 4, 0.232224, 0.281109, 0.5232, 4332
0.0001, -2, 4, 0.473926, 0.200036, 0.6625, 4345
0.0001, -2, 4, 0.967195, 0.0945411, 1.0531, 4444
0.0001, -2, 6, 0.0557569, 0.40388, 0.8131, 6657
0.0001, -2, 6, 0.11379, 0.372532, 0.7982, 6582
0.0001, -2, 6, 0.232224, 0.297328, 0.9152, 6362
0.0001, -2, 6, 0.473926, 0.211895, 1.1265, 6401
0.0001, -2, 9, 0.0557569, 0.413031, 1.2701, 9541
0.0001, -3, 1, 0.0557569, 0.723032, 0.5183, 1191
0.0001, -3, 1, 0.11379, 0.64246, 0.4953, 1127
0.0001, -3, 1, 0.232224, 0.470979, 0.3558, 1250
0.0001, -3, 1, 0.473926, 0.266064, 0.3945, 1179
0.0001, -3, 1, 0.967195, 0.131527, 0.6076, 1200
0.0001, -3, 1, 1.97387, 0.0367411, 0.9756, 1198
0.0001, -3, 1, 4.0283, 0.0288989, 1.2702, 1293
0.0001, -3, 2, 0.0557569, 0.715101, 1.2263, 2338
0.0001, -4, 1, 0.0557569, 0.807878, 1.3562, 1264
0.0001, -5, 1, 0.0557569, 0.848268, 3.5139, 1352
0.0001, -6, 1, 0.0557569, 0.864944, 7.85, 1461
0.000204082, 0, 65, 69.8776, 0.0323008, 6.779, 68309
0.000204082, 0, 65, 34.24, 0.0369205, 3.9973, 66710
0.000204082, 0, 65, 16.7776, 0.0345462, 2.7396, 66809
0.000204082, 0, 65, 8.22103, 0.0325183, 2.3533, 66140
0.000204082, 0, 65, 4.0283, 0.0335186, 1.8987, 66166
0.000204082, 0, 65, 1.97387, 0.0334924, 1.4921, 66493
0.000204082, 0, 65, 0.967195, 0.0272924, 1.1124, 66512
0.000204082, 0, 65, 0.473926, 0.0383161, 0.7946, 67005
0.000204082, 0, 65, 0.232224, 0.0434697, 0.6725, 65850
0.000204082, 0, 65, 0.11379, 0.0497764, 0.6224, 66728
0.000204082, 0, 65, 0.0557569, 0.0464053, 0.6244, 66984
0.000204082, 0, 45, 69.8776, 0.0398941, 4.5694, 47080
0.000204082, 0, 45, 34.24, 0.0436739, 2.7562, 46692
0.000204082, 0, 45, 16.7776, 0.0395849, 1.9377, 46924
0.000204082, 0, 45, 8.22103, 0.0365927, 1.5696, 46191
0.000204082, 0, 45, 4.0283, 0.0304462, 1.3279, 46235
0.000204082, 0, 45, 1.97387, 0.0351813, 1.0338, 46197
0.000204082, 0, 45, 0.967195, 0.0346522, 0.774, 46386
0.000204082, 0, 45, 0.473926, 0.0447064, 0.5525, 46485
0.000204082, 0, 45, 0.232224, 0.0472776, 0.4587, 46191
0.000204082, 0, 45, 0.11379, 0.0509634, 0.4323, 46810
0.000204082, 0, 45, 0.0557569, 0.0536736, 0.4341, 46744
0.000204082, 0, 31, 69.8776, 0.0320085, 3.2936, 32850
0.000204082, 0, 31, 34.24, 0.0332046, 1.8368, 32136
0.000204082, 0, 31, 16.7776, 0.0373054, 1.2902, 37536
0.000204082, 0, 31, 8.22103, 0.0439712, 1.0847, 37115
0.000204082, 0, 31, 4.0283, 0.0454766, 0.9166, 36602
0.000204082, 0, 31, 1.97387, 0.0365422, 0.7213, 36459
0.000204082, 0, 31, 0.967195, 0.0435644, 0.5646, 36629
0.000204082, 0, 31, 0.473926, 0.0489348, 0.3781, 36481
0.000204082, 0, 31, 0.232224, 0.0474741, 0.3131, 36456
0.000204082, 0, 31, 0.11379, 0.0473656, 0.3034, 36768
0.000204082, 0, 31, 0.0557569, 0.0475712, 0.3045, 36021
0.000204082, 0, 21, 69.8776, 0.0372077, 2.0781, 24613
0.000204082, 0, 21, 34.24, 0.0518929, 1.2409, 24455
0.000204082, 0, 21, 16.7776, 0.0512, 0.9288, 24024
0.000204082, 0, 21, 8.22103, 0.0357956, 0.7525, 23938
0.000204082, 0, 21, 4.0283, 0.0496187, 0.6135, 23829
0.000204082, 0, 21, 1.97387, 0.0451488, 0.5021, 24021
0.000204082, 0, 21, 0.967195, 0.0492838, 0.36, 23488
0.000204082, 0, 21, 0.473926, 0.041613, 0.264, 23967
0.000204082, 0, 21, 0.232224, 0.0492944, 0.2132, 23711
0.000204082, 0, 21, 0.11379, 0.0419939, 0.207, 23746
0.000204082, 0, 21, 0.0557569, 0.0552326, 0.2212, 23710
0.000204082, 0, 14, 69.8776, 0.0526162, 1.3775, 15858
0.000204082, 0, 14, 34.24, 0.0425084, 0.8082, 15582
0.000204082, 0, 14, 16.7776, 0.0449132, 0.5829, 15519
0.000204082, 0, 14, 8.22103, 0.0350722, 0.4892, 15813
0.000204082, 0, 14, 4.0283, 0.0349016, 0.4091, 15508
0.000204082, 0, 14, 1.97387, 0.0476849, 0.3399, 15576
0.000204082, 0, 14, 0.967195, 0.0469346, 0.2465, 15480
0.000204082, 0, 14, 0.473926, 0.0433154, 0.1732, 15790
0.000204082, 0, 14, 0.232224, 0.0436451, 0.1598, 15824
0.000204082, 0, 14, 0.11379, 0.0614319, 0.1424, 15793
0.000204082, 0, 14, 0.0557569, 0.0488148, 0.1469, 15723
0.000204082, 0, 9, 69.8776, 0.0483917, 0.8288, 10269
0.000204082, 0, 9, 34.24, 0.0586073, 0.5375, 10233
0.000204082, 0, 9, 16.7776, 0.0604771, 0.383, 10135
0.000204082, 0, 9, 8.22103, 0.0674826, 0.3027, 10196
0.000204082, 0, 9, 4.0283, 0.0467221, 0.279, 10195
0.000204082, 0, 9, 1.97387, 0.0520607, 0.2128, 10236
0.000204082, 0, 9, 0.967195, 0.0491553, 0.1594, 10258
0.000204082, 0, 9, 0.473926, 0.0623238, 0.1221, 10120
0.000204082, 0, 9, 0.232224, 0.05231, 0.1067, 10122
0.000204082, 0, 9, 0.11379, 0.0621358, 0.0942, 10116
0.000204082, 0, 9, 0.0557569, 0.0738164, 0.1085, 10205
0.000204082, 0, 6, 69.8776, 0.0570261, 0.5227, 6924
0.000204082, 0, 6, 34.24, 0.0617173, 0.3533, 6990
0.000204082, 0, 6, 16.7776, 0.0636061, 0.2545, 7085
0.000204082, 0, 6, 8.22103, 0.0486926, 0.2202, 6796
0.000204082, 0, 6, 4.0283, 0.0566216, 0.1841, 6822
0.000204082, 0, 6, 1.97387, 0.0532245, 0.1506, 6893
0.000204082, 0, 6, 0.967195, 0.0462402, 0.1137, 6784
0.000204082, 0, 6, 0.473926, 0.0680012, 0.0809, 6854
0.000204082, 0, 6, 0.232224, 0.0589042, 0.0672, 6770
0.000204082, 0, 6, 0.11379, 0.0621387, 0.0674, 6837
0.000204082, 0, 6, 0.0557569, 0.0602964, 0.0667, 6791
0.000204082, 0, 4, 69.8776, 0.0598735, 0.3374, 4692
0.000204082, 0, 4, 34.24, 0.0575382, 0.2213, 4308
0.000204082, 0, 4, 16.7776, 0.0621644, 0.1786, 4873
0.000204082, 0, 4, 8.22103, 0.081003, 0.1852, 4197
0.000204082, 0, 4, 4.0283, 0.0608762, 0.1295, 4251
0.000204082, 0, 4, 1.97387, 0.0603812, 0.1084, 4248
0.000204082, 0, 4, 0.967195, 0.0777309, 0.0906, 4201
0.000204082, 0, 4, 0.473926, 0.0632801, 0.0749, 4211
0.000204082, 0, 4, 0.232224, 0.0651583, 0.0559, 4164
0.000204082, 0, 4, 0.11379, 0.0660298, 0.0591, 4332
0.000204082, 0, 4, 0.0557569, 0.0756247, 0.0497, 4203
0.000204082, 0, 2, 69.8776, 0.108109, 0.2067, 2190
0.000204082, 0, 2, 34.24, 0.106472, 0.1381, 2156
0.000204082, 0, 2, 16.7776, 0.0769178, 0.1104, 2442
0.000204082, 0, 2, 8.22103, 0.0903922, 0.0874, 2100
0.000204082, 0, 2, 4.0283, 0.0813379, 0.0833, 2123
0.000204082, 0, 2, 1.97387, 0.0976346, 0.0653, 2098
0.000204082, 0, 2, 0.967195, 0.107709, 0.0443, 2112
0.000204082, 0, 2, 0.473926, 0.0887853, 0.0378, 2100
0.000204082, 0, 2, 0.232224, 0.0902544, 0.0301, 2119
0.000204082, 0, 2, 0.11379, 0.101805, 0.028, 2133
0.000204082, 0, 2, 0.0557569, 0.106169, 0.0287, 2113
0.000204082, 0, 1, 69.8776, 0.113212, 0.0898, 1132
0.000204082, 0, 1, 34.24, 0.103389, 0.0743, 1096
0.000204082, 0, 1, 16.7776, 0.1564, 0.0551, 1355
0.000204082, 0, 1, 8.22103, 0.0951157, 0.05, 1065
0.000204082, 0, 1, 4.0283, 0.141883, 0.0484, 1079
0.000204082, 0, 1, 1.97387, 0.106226, 0.0363, 1072
0.000204082, 0, 1, 0.967195, 0.110385, 0.0279, 1068
0.000204082, 0, 1, 0.473926, 0.0994638, 0.0167, 1063
0.000204082, 0, 1, 0.232224, 0.102083, 0.0175, 1148
0.000204082, 0, 1, 0.11379, 0.101576, 0.0175, 1073
0.000204082, 0, 1, 0.0557569, 0.112197, 0.0179, 1063
0.000204082, 1, 65, 69.8776, 0.061781, 2.0509, 67844
0.000204082, 1, 65, 34.24, 0.0605166, 1.3631, 67037
0.000204082, 1, 65, 16.7776, 0.0505525, 1.0533, 66790
0.000204082, 1, 65, 8.22103, 0.0530385, 0.9306, 67166
0.000204082, 1, 65, 4.0283, 0.069841, 0.7884, 66649
0.000204082, 1, 65, 1.97387, 0.0730074, 0.6335, 67189
0.000204082, 1, 65, 0.967195, 0.0645662, 0.4892, 73579
0.000204082, 1, 65, 0.473926, 0.0612805, 0.3743, 73594
0.000204082, 1, 65, 0.232224, 0.0663252, 0.348, 73741
0.000204082, 1, 65, 0.11379, 0.0778453, 0.3716, 74530
0.000204082, 1, 65, 0.0557569, 0.0884378, 0.3465, 73011
0.000204082, 1, 45, 69.8776, 0.0666132, 1.3814, 51237
0.000204082, 1, 45, 34.24, 0.0721634, 0.9489, 51441
0.000204082, 1, 45, 16.7776, 0.0651224, 0.7865, 46808
0.000204082, 1, 45, 8.22103, 0.0803509, 0.6379, 46010
0.000204082, 1, 45, 4.0283, 0.0585671, 0.5619, 46389
0.000204082, 1, 45, 1.97387, 0.0735778, 0.4607, 46032
0.000204082, 1, 45, 0.967195, 0.0704872, 0.3498, 46217
0.000204082, 1, 45, 0.473926, 0.0551282, 0.2653, 46055
0.000204082, 1, 45, 0.232224, 0.0672027, 0.2724, 46003
0.000204082, 1, 45, 0.11379, 0.0644612, 0.2794, 46347
0.000204082, 1, 45, 0.0557569, 0.0583156, 0.2367, 51674
0.000204082, 1, 31, 69.8776, 0.0543504, 0.9427, 35485
0.000204082, 1, 31, 34.24, 0.0852299, 0.6497, 34966
0.000204082, 1, 31, 16.7776, 0.0715043, 0.5135, 34119
0.000204082, 1, 31, 8.22103, 0.0740858, 0.44, 34468
0.000204082, 1, 31, 4.0283, 0.0636501, 0.3768, 34719
0.000204082, 1, 31, 1.97387, 0.0795889, 0.3091, 35275
0.000204082, 1, 31, 0.967195, 0.0608332, 0.2489, 34289
0.000204082, 1, 31, 0.473926, 0.0738036, 0.1914, 35054
0.000204082, 1, 31, 0.232224, 0.0697153, 0.1667, 34521
0.000204082, 1, 31, 0.11379, 0.0778043, 0.1683, 35242
0.000204082, 1, 31, 0.0557569, 0.0767564, 0.1694, 34763
0.000204082, 1, 21, 69.8776, 0.0625383, 0.6376, 24090
0.000204082, 1, 21, 34.24, 0.0819453, 0.4331, 23255
0.000204082, 1, 21, 16.7776, 0.0671848, 0.3755, 23467
0.000204082, 1, 21, 8.22103, 0.0603883, 0.2977, 23408
0.000204082, 1, 21, 4.0283, 0.0884056, 0.258, 23418
0.000204082, 1, 21, 1.97387, 0.0663309, 0.2278, 23110
0.000204082, 1, 21, 0.967195, 0.0659364, 0.1626, 23550
0.000204082, 1, 21, 0.473926, 0.0616894, 0.1266, 23184
0.000204082, 1, 21, 0.232224, 0.0779962, 0.1161, 24076
0.000204082, 1, 21, 0.11379, 0.0674334, 0.1206, 23660
0.000204082, 1, 21, 0.0557569, 0.0729486, 0.1346, 23802
0.000204082, 1, 14, 69.8776, 0.0660758, 0.4239, 15792
0.000204082, 1, 14, 34.24, 0.0805449, 0.2886, 15954
0.000204082, 1, 14, 16.7776, 0.0719703, 0.2366, 15562
0.000204082, 1, 14, 8.22103, 0.102144, 0.2272, 15482
0.000204082, 1, 14, 4.0283, 0.0592433, 0.1879, 15655
0.000204082, 1, 14, 1.97387, 0.0667512, 0.1413, 15857
0.000204082, 1, 14, 0.967195, 0.0630465, 0.1127, 15754
0.000204082, 1, 14, 0.473926, 0.0653503, 0.0869, 15911
0.000204082, 1, 14, 0.232224, 0.0801063, 0.0973, 15675
0.000204082, 1, 14, 0.11379, 0.0695491, 0.0834, 15911
0.000204082, 1, 14, 0.0557569, 0.0775143, 0.0769, 15437
0.000204082, 1, 9, 69.8776, 0.100954, 0.2814, 10166
0.000204082, 1, 9, 34.24, 0.0850043, 0.1902, 10011
0.000204082, 1, 9, 16.7776, 0.0907987, 0.1775, 10063
0.000204082, 1, 9, 8.22103, 0.0903732, 0.1344, 9920
0.000204082, 1, 9, 4.0283, 0.07581, 0.1211, 9975
0.000204082, 1, 9, 1.97387, 0.075188, 0.0985, 10170
0.000204082, 1, 9, 0.967195, 0.128239, 0.0849, 10121
0.000204082, 1, 9, 0.473926, 0.0819725, 0.0601, 10211
0.000204082, 1, 9, 0.232224, 0.0827273, 0.0649, 10177
0.000204082, 1, 9, 0.11379, 0.0993421, 0.0575, 10292
0.000204082, 1, 9, 0.0557569, 0.0768019, 0.0545, 10109
0.000204082, 1, 6, 69.8776, 0.0844281, 0.2053, 6921
0.000204082, 1, 6, 34.24, 0.0796343, 0.1396, 6916
0.000204082, 1, 6, 16.7776, 0.12502, 0.1253, 7105
0.000204082, 1, 6, 8.22103, 0.113495, 0.1045, 6389
0.000204082, 1, 6, 4.0283, 0.0847095, 0.0881, 6217
0.000204082, 1, 6, 1.97387, 0.096589, 0.0841, 6240
0.000204082, 1, 6, 0.967195, 0.0849457, 0.0629, 6447
0.000204082, 1, 6, 0.473926, 0.0961582, 0.0572, 6357
0.000204082, 1, 6, 0.232224, 0.0932276, 0.0426, 6286
0.000204082, 1, 6, 0.11379, 0.0953701, 0.0431, 6273
0.000204082, 1, 6, 0.0557569, 0.0827972, 0.046, 6247
0.000204082, 1, 4, 69.8776, 0.096882, 0.1279, 4357
0.000204082, 1, 4, 34.24, 0.120892, 0.1066, 4265
0.000204082, 1, 4, 16.7776, 0.0984675, 0.0787, 4230
0.000204082, 1, 4, 8.22103, 0.0938785, 0.0737, 5282
0.000204082, 1, 4, 4.0283, 0.100476, 0.0542, 4520
0.000204082, 1, 4, 1.97387, 0.0896183, 0.051, 4566
0.000204082, 1, 4, 0.967195, 0.102877, 0.0409, 4552
0.000204082, 1, 4, 0.473926, 0.0979004, 0.0315, 4606
0.000204082, 1, 4, 0.232224, 0.100793, 0.0282, 4593
0.000204082, 1, 4, 0.11379, 0.0970051, 0.0306, 4453
0.000204082, 1, 4, 0.0557569, 0.0955775, 0.0322, 4728
0.000204082, 1, 2, 69.8776, 0.16709, 0.0767, 2349
0.000204082, 1, 2, 34.24, 0.187731, 0.043, 2137
0.000204082, 1, 2, 16.7776, 0.123389, 0.0447, 2333
0.000204082, 1, 2, 8.22103, 0.118589, 0.036, 2105
0.000204082, 1, 2, 4.0283, 0.116831, 0.0331, 2301
0.000204082, 1, 2, 1.97387, 0.128238, 0.0251, 2302
0.000204082, 1, 2, 0.967195, 0.190499, 0.0221, 2301
0.000204082, 1, 2, 0.473926, 0.143922, 0.0181, 2107
0.000204082, 1, 2, 0.232224, 0.134442, 0.0157, 2315
0.000204082, 1, 2, 0.11379, 0.127368, 0.0161, 2326
0.000204082, 1, 2, 0.0557569, 0.186848, 0.0166, 2290
0.000204082, 1, 1, 69.8776, 0.142991, 0.0397, 1207
0.000204082, 1, 1, 34.24, 0.134275, 0.0299, 1089
0.000204082, 1, 1, 16.7776, 0.143919, 0.0238, 1304
0.000204082, 1, 1, 8.22103, 0.1656, 0.0191, 1165
