mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.0614095, -4, 2, 25.9618, 0.251071, 0.0187, 448
0.0614095, -4, 2, 52.9832, 0.259033, 0.0175, 557
0.0614095, -4, 4, 0.0862785, 0.163215, 0.0368, 890
0.0614095, -4, 4, 0.176079, 0.182206, 0.0328, 1138
0.0614095, -4, 4, 0.359344, 0.15933, 0.0307, 1142
0.0614095, -4, 4, 0.733355, 0.166783, 0.0288, 1177
0.0614095, -4, 4, 1.49664, 0.169193, 0.0364, 944
0.0614095, -4, 4, 3.05437, 0.154922, 0.0368, 1147
0.0614095, -4, 4, 6.23342, 0.160737, 0.0349, 895
0.0614095, -4, 4, 12.7213, 0.161101, 0.0335, 895
0.0614095, -4, 4, 25.9618, 0.170186, 0.0325, 899
0.0614095, -4, 4, 52.9832, 0.155647, 0.0326, 896
0.0614095, -4, 7, 0.0862785, 0.119665, 0.0595, 1578
0.0614095, -4, 7, 0.176079, 0.135079, 0.0589, 1549
0.0614095, -4, 7, 0.359344, 0.134747, 0.0559, 1577
0.0614095, -4, 7, 0.733355, 0.126165, 0.0613, 1579
0.0614095, -4, 7, 1.49664, 0.154858, 0.062, 1563
0.0614095, -4, 7, 3.05437, 0.134185, 0.0562, 1601
0.0614095, -4, 7, 6.23342, 0.134247, 0.0506, 1650
0.0614095, -4, 7, 12.7213, 0.116005, 0.0496, 1580
0.0614095, -4, 7, 25.9618, 0.122732, 0.0579, 1573
0.0614095, -4, 7, 52.9832, 0.120617, 0.0543, 1596
0.0614095, -4, 11, 0.0862785, 0.10328, 0.0848, 2512
0.0614095, -4, 11, 0.176079, 0.102325, 0.082, 2453
0.0614095, -4, 11, 0.359344, 0.107997, 0.0792, 2493
0.0614095, -4, 11, 0.733355, 0.105729, 0.0826, 2495
0.0614095, -4, 11, 1.49664, 0.10034, 0.0715, 2514
0.0614095, -4, 11, 3.05437, 0.108126, 0.0731, 2511
0.0614095, -4, 11, 6.23342, 0.105932, 0.0808, 2531
0.0614095, -4, 11, 12.7213, 0.0887818, 0.0848, 2559
0.0614095, -4, 11, 25.9618, 0.109559, 0.0856, 2493
0.0614095, -4, 11, 52.9832, 0.101286, 0.0841, 2504
0.0614095, -4, 16, 0.0862785, 0.0828594, 0.1264, 3639
0.0614095, -4, 16, 0.176079, 0.0847589, 0.1029, 3622
0.0614095, -4, 16, 0.359344, 0.0898347, 0.0944, 3649
0.0614095, -4, 16, 0.733355, 0.103144, 0.1227, 3646
0.0614095, -4, 16, 1.49664, 0.089762, 0.1114, 3648
0.0614095, -4, 16, 3.05437, 0.0921782, 0.1014, 3756
0.0614095, -4, 16, 6.23342, 0.0800425, 0.1196, 3650
0.0614095, -4, 16, 12.7213, 0.0842762, 0.1203, 3933
0.0614095, -4, 16, 25.9618, 0.0860661, 0.0974, 3628
0.0614095, -4, 16, 52.9832, 0.0836039, 0.1238, 3660
0.0614095, -4, 24, 0.0862785, 0.0798188, 0.1574, 5537
0.0614095, -4, 24, 0.176079, 0.0683611, 0.1769, 5417
0.0614095, -4, 24, 0.359344, 0.0841701, 0.1545, 6041
0.0614095, -4, 24, 0.733355, 0.0724868, 0.1458, 5412
0.0614095, -4, 24, 1.49664, 0.0868782, 0.1467, 5952
0.0614095, -4, 24, 3.05437, 0.0832059, 0.1643, 5492
0.0614095, -4, 24, 6.23342, 0.0907807, 0.1454, 5963
0.0614095, -4, 24, 12.7213, 0.0897943, 0.1772, 5454
0.0614095, -4, 24, 25.9618, 0.0768987, 0.1508, 5436
0.0614095, -4, 24, 52.9832, 0.0790485, 0.1709, 5479
0.0614095, -4, 35, 0.0862785, 0.0769603, 0.2319, 7953
0.0614095, -4, 35, 0.176079, 0.0827499, 0.2088, 7935
0.0614095, -4, 35, 0.359344, 0.083739, 0.2447, 7964
0.0614095, -4, 35, 0.733355, 0.0716778, 0.2129, 7941
0.0614095, -4, 35, 1.49664, 0.0725913, 0.2162, 7920
0.0614095, -4, 35, 3.05437, 0.0800301, 0.2223, 7886
0.0614095, -4, 35, 6.23342, 0.0768574, 0.2022, 7951
0.0614095, -4, 35, 12.7213, 0.090508, 0.2221, 7964
0.0614095, -4, 35, 25.9618, 0.0815935, 0.2376, 7978
0.0614095, -4, 35, 52.9832, 0.0801965, 0.2167, 7991
0.0614095, -4, 50, 0.0862785, 0.0662705, 0.3127, 11373
0.0614095, -4, 50, 0.176079, 0.0783, 0.3082, 11320
0.0614095, -4, 50, 0.359344, 0.0605152, 0.3155, 11452
0.0614095, -4, 50, 0.733355, 0.0719565, 0.3324, 11578
0.0614095, -4, 50, 1.49664, 0.0607715, 0.2931, 11659
0.0614095, -4, 50, 3.05437, 0.0614485, 0.297, 11411
0.0614095, -4, 50, 6.23342, 0.069728, 0.2877, 11394
0.0614095, -4, 50, 12.7213, 0.0734239, 0.3044, 11569
0.0614095, -4, 50, 25.9618, 0.0825843, 0.3234, 11416
0.0614095, -4, 50, 52.9832, 0.0637875, 0.3337, 11304
0.0614095, -5, 1, 0.0862785, 0.193121, 0.0176, 229
0.0614095, -5, 1, 0.176079, 0.161766, 0.0199, 247
0.0614095, -5, 1, 0.359344, 0.164838, 0.018, 235
0.0614095, -5, 1, 0.733355, 0.168198, 0.0171, 233
0.0614095, -5, 1, 1.49664, 0.214335, 0.0181, 232
0.0614095, -5, 1, 3.05437, 0.162516, 0.0192, 232
0.0614095, -5, 1, 6.23342, 0.183801, 0.0192, 230
0.0614095, -5, 1, 12.7213, 0.200807, 0.0212, 230
0.0614095, -5, 1, 25.9618, 0.21529, 0.0185, 230
0.0614095, -5, 1, 52.9832, 0.222508, 0.0193, 233
0.0614095, -5, 2, 0.0862785, 0.188881, 0.0339, 458
0.0614095, -5, 2, 0.176079, 0.192488, 0.0373, 451
0.0614095, -5, 2, 0.359344, 0.173642, 0.0271, 462
0.0614095, -5, 2, 0.733355, 0.16045, 0.0326, 460
0.0614095, -5, 2, 1.49664, 0.158453, 0.0348, 575
0.0614095, -5, 2, 3.05437, 0.21096, 0.037, 569
0.0614095, -5, 2, 6.23342, 0.192429, 0.0354, 463
0.0614095, -5, 2, 12.7213, 0.204897, 0.0355, 458
0.0614095, -5, 2, 25.9618, 0.178524, 0.0354, 563
0.0614095, -5, 2, 52.9832, 0.18661, 0.034, 462
0.0614095, -5, 4, 0.0862785, 0.118715, 0.0659, 1116
0.0614095, -5, 4, 0.176079, 0.125566, 0.0645, 917
0.0614095, -5, 4, 0.359344, 0.107415, 0.0664, 911
0.0614095, -5, 4, 0.733355, 0.118681, 0.0623, 1143
0.0614095, -5, 4, 1.49664, 0.141495, 0.0663, 907
0.0614095, -5, 4, 3.05437, 0.115303, 0.0573, 918
0.0614095, -5, 4, 6.23342, 0.158221, 0.0642, 921
0.0614095, -5, 4, 12.7213, 0.10054, 0.0676, 921
0.0614095, -5, 4, 25.9618, 0.106807, 0.0641, 1127
0.0614095, -5, 4, 52.9832, 0.098795, 0.0678, 909
0.0614095, -5, 7, 0.0862785, 0.0791058, 0.1258, 1607
0.0614095, -5, 7, 0.176079, 0.102429, 0.1042, 1590
0.0614095, -5, 7, 0.359344, 0.0955113, 0.1074, 1610
0.0614095, -5, 7, 0.733355, 0.0971471, 0.103, 1767
0.0614095, -5, 7, 1.49664, 0.0873303, 0.1094, 1602
0.0614095, -5, 7, 3.05437, 0.0816196, 0.1075, 1762
0.0614095, -5, 7, 6.23342, 0.104212, 0.1043, 1595
0.0614095, -5, 7, 12.7213, 0.0816738, 0.1056, 1732
0.0614095, -5, 7, 25.9618, 0.0757684, 0.1034, 1615
0.0614095, -5, 7, 52.9832, 0.0939423, 0.1048, 1592
0.0614095, -5, 11, 0.0862785, 0.0650856, 0.1608, 2506
0.0614095, -5, 11, 0.176079, 0.0685723, 0.1669, 2518
0.0614095, -5, 11, 0.359344, 0.0655685, 0.1419, 2671
0.0614095, -5, 11, 0.733355, 0.0705627, 0.1628, 2522
0.0614095, -5, 11, 1.49664, 0.0700208, 0.1582, 2543
0.0614095, -5, 11, 3.05437, 0.0717017, 0.1556, 2733
0.0614095, -5, 11, 6.23342, 0.0797747, 0.1413, 2749
0.0614095, -5, 11, 12.7213, 0.0705633, 0.1481, 2462
0.0614095, -5, 11, 25.9618, 0.0715902, 0.1329, 2554
0.0614095, -5, 11, 52.9832, 0.0621861, 0.1342, 2529
0.0614095, -5, 16, 0.0862785, 0.0568941, 0.2055, 3649
0.0614095, -5, 16, 0.176079, 0.0566448, 0.2186, 3654
0.0614095, -5, 16, 0.359344, 0.0772902, 0.1976, 3688
0.0614095, -5, 16, 0.733355, 0.0568283, 0.22, 3652
0.0614095, -5, 16, 1.49664, 0.0597924, 0.1977, 3815
0.0614095, -5, 16, 3.05437, 0.0609537, 0.2106, 3691
0.0614095, -5, 16, 6.23342, 0.0613529, 0.1957, 3664
0.0614095, -5, 16, 12.7213, 0.0533259, 0.1959, 3905
0.0614095, -5, 16, 25.9618, 0.0547952, 0.2212, 3686
0.0614095, -5, 16, 52.9832, 0.0599109, 0.1854, 3658
0.0614095, -5, 24, 0.0862785, 0.0537885, 0.286, 5492
0.0614095, -5, 24, 0.176079, 0.0501884, 0.2959, 5448
0.0614095, -5, 24, 0.359344, 0.04692, 0.3175, 5514
0.0614095, -5, 24, 0.733355, 0.05328, 0.2916, 5641
0.0614095, -5, 24, 1.49664, 0.0545473, 0.2838, 5493
0.0614095, -5, 24, 3.05437, 0.0465661, 0.3125, 5502
0.0614095, -5, 24, 6.23342, 0.0482768, 0.3002, 5579
0.0614095, -5, 24, 12.7213, 0.0485386, 0.3092, 5491
0.0614095, -5, 24, 25.9618, 0.0487282, 0.2915, 5534
0.0614095, -5, 24, 52.9832, 0.0548952, 0.3221, 5571
0.0614095, -5, 35, 0.0862785, 0.0455074, 0.4133, 8173
0.0614095, -5, 35, 0.176079, 0.0432791, 0.4758, 8020
0.0614095, -5, 35, 0.359344, 0.0449377, 0.4344, 8229
0.0614095, -5, 35, 0.733355, 0.0438214, 0.4047, 8110
0.0614095, -5, 35, 1.49664, 0.0419678, 0.4149, 8077
0.0614095, -5, 35, 3.05437, 0.0461715, 0.4151, 8025
0.0614095, -5, 35, 6.23342, 0.0430272, 0.418, 8035
0.0614095, -5, 35, 12.7213, 0.0538425, 0.4176, 8086
0.0614095, -5, 35, 25.9618, 0.0490547, 0.4168, 7947
0.0614095, -5, 35, 52.9832, 0.0443332, 0.4296, 7927
0.0614095, -5, 50, 0.0862785, 0.0346199, 0.5891, 11402
0.0614095, -5, 50, 0.176079, 0.0380011, 0.5896, 11644
0.0614095, -5, 50, 0.359344, 0.0396489, 0.5938, 11490
0.0614095, -5, 50, 0.733355, 0.0444139, 0.6144, 11458
0.0614095, -5, 50, 1.49664, 0.036615, 0.6192, 11701
0.0614095, -5, 50, 3.05437, 0.0377143, 0.6043, 11440
0.0614095, -5, 50, 6.23342, 0.0397525, 0.6052, 11885
0.0614095, -5, 50, 12.7213, 0.0366346, 0.5821, 11397
0.0614095, -5, 50, 25.9618, 0.0363211, 0.5918, 12428
0.0614095, -5, 50, 52.9832, 0.0374009, 0.5881, 11503
0.0614095, -6, 1, 0.0862785, 0.170198, 0.025, 228
0.0614095, -6, 1, 0.176079, 0.140591, 0.0239, 228
0.0614095, -6, 1, 0.359344, 0.110018, 0.0294, 229
0.0614095, -6, 1, 0.733355, 0.136412, 0.0275, 234
0.0614095, -6, 1, 1.49664, 0.130014, 0.026, 233
0.0614095, -6, 1, 3.05437, 0.142607, 0.0279, 236
0.0614095, -6, 1, 6.23342, 0.149274, 0.0267, 238
0.0614095, -6, 1, 12.7213, 0.117377, 0.0272, 248
0.0614095, -6, 1, 25.9618, 0.166357, 0.0265, 267
0.0614095, -6, 1, 52.9832, 0.133612, 0.0318, 327
0.0614095, -6, 2, 0.0862785, 0.134382, 0.0462, 564
0.0614095, -6, 2, 0.176079, 0.11895, 0.0419, 464
0.0614095, -6, 2, 0.359344, 0.141043, 0.048, 464
0.0614095, -6, 2, 0.733355, 0.128894, 0.0466, 470
0.0614095, -6, 2, 1.49664, 0.127084, 0.0569, 462
0.0614095, -6, 2, 3.05437, 0.14009, 0.0484, 584
0.0614095, -6, 2, 6.23342, 0.116661, 0.0525, 475
0.0614095, -6, 2, 12.7213, 0.117354, 0.0484, 482
0.0614095, -6, 2, 25.9618, 0.12166, 0.0534, 509
0.0614095, -6, 2, 52.9832, 0.14196, 0.051, 548
0.0614095, -6, 4, 0.0862785, 0.0977896, 0.0927, 930
0.0614095, -6, 4, 0.176079, 0.0820642, 0.0776, 1019
0.0614095, -6, 4, 0.359344, 0.0874823, 0.0945, 949
0.0614095, -6, 4, 0.733355, 0.0835817, 0.0809, 925
0.0614095, -6, 4, 1.49664, 0.0889904, 0.1031, 957
0.0614095, -6, 4, 3.05437, 0.09649, 0.0848, 937
0.0614095, -6, 4, 6.23342, 0.0828965, 0.0853, 958
0.0614095, -6, 4, 12.7213, 0.0909836, 0.0943, 946
0.0614095, -6, 4, 25.9618, 0.0889258, 0.094, 1093
0.0614095, -6, 4, 52.9832, 0.0897882, 0.0843, 1125
0.0614095, -6, 7, 0.0862785, 0.0670316, 0.1508, 1656
0.0614095, -6, 7, 0.176079, 0.0730687, 0.1425, 1614
0.0614095, -6, 7, 0.359344, 0.0689227, 0.1565, 1660
0.0614095, -6, 7, 0.733355, 0.0675264, 0.1491, 1669
0.0614095, -6, 7, 1.49664, 0.0622941, 0.1351, 1673
0.0614095, -6, 7, 3.05437, 0.0603773, 0.1504, 1924
0.0614095, -6, 7, 6.23342, 0.0741276, 0.1347, 1648
0.0614095, -6, 7, 12.7213, 0.0674176, 0.1487, 1682
0.0614095, -6, 7, 25.9618, 0.0710833, 0.1604, 1710
0.0614095, -6, 7, 52.9832, 0.0606591, 0.1452, 1791
0.0614095, -6, 11, 0.0862785, 0.0707784, 0.2218, 2609
0.0614095, -6, 11, 0.176079, 0.0748186, 0.2102, 2560
0.0614095, -6, 11, 0.359344, 0.0556032, 0.2177, 2637
0.0614095, -6, 11, 0.733355, 0.0551532, 0.2053, 2528
0.0614095, -6, 11, 1.49664, 0.0637484, 0.1935, 2641
0.0614095, -6, 11, 3.05437, 0.0646334, 0.2149, 2559
0.0614095, -6, 11, 6.23342, 0.0607679, 0.2017, 2622
0.0614095, -6, 11, 12.7213, 0.054519, 0.221, 2796
0.0614095, -6, 11, 25.9618, 0.0623685, 0.2316, 2686
0.0614095, -6, 11, 52.9832, 0.056967, 0.2198, 2747
0.0614095, -6, 16, 0.0862785, 0.0499189, 0.2953, 3896
0.0614095, -6, 16, 0.176079, 0.0501388, 0.2943, 3733
0.0614095, -6, 16, 0.359344, 0.0497897, 0.2762, 3803
0.0614095, -6, 16, 0.733355, 0.0548063, 0.2989, 3694
0.0614095, -6, 16, 1.49664, 0.0526945, 0.2874, 3813
0.0614095, -6, 16, 3.05437, 0.0562581, 0.2994, 3722
0.0614095, -6, 16, 6.23342, 0.0533668, 0.2821, 3804
0.0614095, -6, 16, 12.7213, 0.0466628, 0.3101, 4097
0.0614095, -6, 16, 25.9618, 0.0528847, 0.3032, 3873
0.0614095, -6, 16, 52.9832, 0.0430323, 0.3089, 3993
0.0614095, -6, 24, 0.0862785, 0.0452897, 0.4132, 5914
0.0614095, -6, 24, 0.176079, 0.045323, 0.4442, 5621
0.0614095, -6, 24, 0.359344, 0.047333, 0.4173, 5889
0.0614095, -6, 24, 0.733355, 0.0438056, 0.4192, 5560
0.0614095, -6, 24, 1.49664, 0.0434538, 0.4226, 5792
0.0614095, -6, 24, 3.05437, 0.039727, 0.4138, 5595
0.0614095, -6, 24, 6.23342, 0.0424882, 0.4253, 5758
0.0614095, -6, 24, 12.7213, 0.0451013, 0.4445, 5636
0.0614095, -6, 24, 25.9618, 0.0433589, 0.4473, 5859
0.0614095, -6, 24, 52.9832, 0.0447575, 0.4675, 6019
0.0614095, -6, 35, 0.0862785, 0.0418773, 0.6055, 8290
0.0614095, -6, 35, 0.176079, 0.0445489, 0.5925, 8181
0.0614095, -6, 35, 0.359344, 0.0396275, 0.6002, 8239
0.0614095, -6, 35, 0.733355, 0.0401911, 0.6031, 8055
0.0614095, -6, 35, 1.49664, 0.0411863, 0.644, 8259
0.0614095, -6, 35, 3.05437, 0.0422986, 0.6016, 8087
0.0614095, -6, 35, 6.23342, 0.0438014, 0.6184, 8117
0.0614095, -6, 35, 12.7213, 0.0421379, 0.6292, 8099
0.0614095, -6, 35, 25.9618, 0.0375989, 0.6359, 8278
0.0614095, -6, 35, 52.9832, 0.0423814, 0.6694, 8794
0.0614095, -6, 50, 0.0862785, 0.0380096, 0.8811, 11600
0.0614095, -6, 50, 0.176079, 0.0380191, 0.8614, 11611
0.0614095, -6, 50, 0.359344, 0.033777, 0.9264, 11427
0.0614095, -6, 50, 0.733355, 0.0362899, 0.8539, 13782
0.0614095, -6, 50, 1.49664, 0.0375185, 0.865, 13153
0.0614095, -6, 50, 3.05437, 0.0346466, 0.8555, 13652
0.0614095, -6, 50, 6.23342, 0.0350003, 0.8725, 13281
0.0614095, -6, 50, 12.7213, 0.0332, 0.8769, 13724
0.0614095, -6, 50, 25.9618, 0.036329, 0.9107, 13853
0.0614095, -6, 50, 52.9832, 0.0359762, 0.9389, 14564
0.0614095, -7, 1, 0.0862785, 0.115131, 0.0353, 291
0.0614095, -7, 1, 0.176079, 0.119293, 0.0338, 281
0.0614095, -7, 1, 0.359344, 0.139879, 0.0374, 282
0.0614095, -7, 1, 0.733355, 0.126904, 0.0363, 282
0.0614095, -7, 1, 1.49664, 0.123627, 0.0339, 239
0.0614095, -7, 1, 3.05437, 0.10847, 0.0335, 289
0.0614095, -7, 1, 6.23342, 0.123841, 0.0304, 304
0.0614095, -7, 1, 12.7213, 0.130405, 0.0371, 324
0.0614095, -7, 1, 25.9618, 0.120844, 0.038, 385
0.0614095, -7, 1, 52.9832, 0.100774, 0.0447, 502
0.0614095, -7, 2, 0.0862785, 0.109961, 0.0701, 558
0.0614095, -7, 2, 0.176079, 0.124191, 0.0666, 570
0.0614095, -7, 2, 0.359344, 0.128903, 0.0699, 582
0.0614095, -7, 2, 0.733355, 0.128668, 0.0688, 557
0.0614095, -7, 2, 1.49664, 0.111565, 0.0661, 582
0.0614095, -7, 2, 3.05437, 0.130365, 0.0736, 581
0.0614095, -7, 2, 6.23342, 0.115816, 0.0746, 603
0.0614095, -7, 2, 12.7213, 0.117826, 0.0748, 624
0.0614095, -7, 2, 25.9618, 0.108787, 0.0739, 681
0.0614095, -7, 2, 52.9832, 0.100982, 0.0863, 854
0.0614095, -7, 4, 0.0862785, 0.0911348, 0.1052, 1139
0.0614095, -7, 4, 0.176079, 0.0938994, 0.1297, 1119
0.0614095, -7, 4, 0.359344, 0.0887991, 0.1105, 1204
0.0614095, -7, 4, 0.733355, 0.101542, 0.1349, 1108
0.0614095, -7, 4, 1.49664, 0.0870746, 0.1382, 1247
0.0614095, -7, 4, 3.05437, 0.0957158, 0.1357, 1230
0.0614095, -7, 4, 6.23342, 0.0899005, 0.1184, 1201
0.0614095, -7, 4, 12.7213, 0.0888468, 0.1128, 1191
0.0614095, -7, 4, 25.9618, 0.0990948, 0.1445, 1362
0.0614095, -7, 4, 52.9832, 0.0834948, 0.1496, 1544
0.0614095, -7, 7, 0.0862785, 0.0939879, 0.1949, 1999
0.0614095, -7, 7, 0.176079, 0.0765436, 0.2076, 2095
0.0614095, -7, 7, 0.359344, 0.0807377, 0.1902, 2189
0.0614095, -7, 7, 0.733355, 0.0754135, 0.1915, 1931
0.0614095, -7, 7, 1.49664, 0.0805182, 0.2035, 2017
0.0614095, -7, 7, 3.05437, 0.0881335, 0.1901, 2017
0.0614095, -7, 7, 6.23342, 0.0776887, 0.1889, 2042
0.0614095, -7, 7, 12.7213, 0.0767667, 0.2078, 2090
0.0614095, -7, 7, 25.9618, 0.0784678, 0.2115, 2351
0.0614095, -7, 7, 52.9832, 0.0736658, 0.242, 2799
0.0614095, -7, 11, 0.0862785, 0.0869196, 0.293, 3204
0.0614095, -7, 11, 0.176079, 0.0740201, 0.2917, 3059
0.0614095, -7, 11, 0.359344, 0.0760206, 0.2968, 3107
0.0614095, -7, 11, 0.733355, 0.0716606, 0.2862, 3332
0.0614095, -7, 11, 1.49664, 0.0702388, 0.2887, 3209
0.0614095, -7, 11, 3.05437, 0.0713248, 0.2917, 3211
0.0614095, -7, 11, 6.23342, 0.0783407, 0.3021, 3294
0.0614095, -7, 11, 12.7213, 0.0776573, 0.3076, 3360
0.0614095, -7, 11, 25.9618, 0.0738254, 0.3353, 3555
0.0614095, -7, 11, 52.9832, 0.0657506, 0.3692, 4228
0.0614095, -7, 16, 0.0862785, 0.0678277, 0.4162, 4542
0.0614095, -7, 16, 0.176079, 0.070328, 0.4128, 4582
0.0614095, -7, 16, 0.359344, 0.0666002, 0.4238, 4504
0.0614095, -7, 16, 0.733355, 0.0719128, 0.4203, 4672
0.0614095, -7, 16, 1.49664, 0.0721651, 0.4387, 4632
0.0614095, -7, 16, 3.05437, 0.0677845, 0.4348, 4712
0.0614095, -7, 16, 6.23342, 0.0667105, 0.4373, 4746
0.0614095, -7, 16, 12.7213, 0.0639455, 0.4644, 4824
0.0614095, -7, 16, 25.9618, 0.0664081, 0.5048, 5146
0.0614095, -7, 16, 52.9832, 0.0598058, 0.5422, 5988
0.0614095, -7, 24, 0.0862785, 0.0698673, 0.6271, 6813
0.0614095, -7, 24, 0.176079, 0.0640878, 0.6259, 6970
0.0614095, -7, 24, 0.359344, 0.0669588, 0.6335, 6682
0.0614095, -7, 24, 0.733355, 0.0658798, 0.6224, 6798
0.0614095, -7, 24, 1.49664, 0.066585, 0.6307, 5710
0.0614095, -7, 24, 3.05437, 0.0692116, 0.6441, 5488
0.0614095, -7, 24, 6.23342, 0.061533, 0.655, 5598
0.0614095, -7, 24, 12.7213, 0.0653866, 0.6698, 5822
0.0614095, -7, 24, 25.9618, 0.0614204, 0.7191, 6187
0.0614095, -7, 24, 52.9832, 0.0570975, 0.8203, 6937
0.0614095, -7, 35, 0.0862785, 0.0638481, 0.9109, 8017
0.0614095, -7, 35, 0.176079, 0.0644606, 0.9174, 8004
0.0614095, -7, 35, 0.359344, 0.0657176, 0.9156, 7817
0.0614095, -7, 35, 0.733355, 0.0644627, 0.9234, 8299
0.0614095, -7, 35, 1.49664, 0.0644297, 1.0002, 8198
0.0614095, -7, 50, 0.0862785, 0.060373, 1.3043, 11460
0.0614095, -8, 1, 0.0862785, 0.142764, 0.0496, 233
0.0614095, -8, 1, 0.176079, 0.150305, 0.0478, 284
0.0614095, -8, 1, 0.359344, 0.147264, 0.0552, 230
0.0614095, -8, 1, 0.733355, 0.143946, 0.0501, 237
0.0614095, -8, 1, 1.49664, 0.148034, 0.0489, 290
0.0614095, -8, 1, 3.05437, 0.126885, 0.0528, 243
0.0614095, -8, 1, 6.23342, 0.15474, 0.0507, 315
0.0614095, -8, 1, 12.7213, 0.119838, 0.0422, 355
0.0614095, -8, 1, 25.9618, 0.124882, 0.0675, 376
0.0614095, -8, 1, 52.9832, 0.1074, 0.0715, 744
0.0614095, -8, 2, 0.0862785, 0.140821, 0.0776, 573
0.0614095, -8, 2, 0.176079, 0.120925, 0.0851, 457
0.0614095, -8, 2, 0.359344, 0.123037, 0.0879, 465
0.0614095, -8, 2, 0.733355, 0.123571, 0.0862, 487
0.0614095, -8, 2, 1.49664, 0.13778, 0.0959, 477
0.0614095, -8, 2, 3.05437, 0.11839, 0.0961, 505
0.0614095, -8, 2, 6.23342, 0.114164, 0.0874, 515
0.0614095, -8, 2, 12.7213, 0.114979, 0.1043, 572
0.0614095, -8, 2, 25.9618, 0.106375, 0.1221, 648
0.0614095, -8, 2, 52.9832, 0.107111, 0.1271, 994
0.0614095, -8, 4, 0.0862785, 0.11189, 0.1459, 948
0.0614095, -8, 4, 0.176079, 0.114296, 0.1617, 927
0.0614095, -8, 4, 0.359344, 0.11326, 0.1584, 1110
0.0614095, -8, 4, 0.733355, 0.116343, 0.1556, 1010
0.0614095, -8, 4, 1.49664, 0.122669, 0.1655, 939
0.0614095, -8, 4, 3.05437, 0.116447, 0.1842, 1105
0.0614095, -8, 4, 6.23342, 0.11062, 0.1553, 1102
0.0614095, -8, 4, 12.7213, 0.124171, 0.1907, 1076
0.0614095, -8, 4, 25.9618, 0.102965, 0.2329, 1270
0.0614095, -8, 4, 52.9832, 0.0989882, 0.24, 1664
0.0614095, -8, 7, 0.0862785, 0.118124, 0.2688, 1673
0.0614095, -8, 7, 0.176079, 0.122075, 0.2632, 1650
0.0614095, -8, 7, 0.359344, 0.12982, 0.2527, 1686
0.0614095, -8, 7, 0.733355, 0.119701, 0.257, 1651
0.0614095, -8, 7, 1.49664, 0.126057, 0.2747, 1703
0.0614095, -8, 7, 3.05437, 0.128702, 0.2673, 1690
0.0614095, -8, 7, 6.23342, 0.123581, 0.2771, 1790
0.0614095, -8, 7, 12.7213, 0.120354, 0.3109, 2000
0.0614095, -8, 7, 25.9618, 0.117334, 0.3387, 2815
0.0614095, -8, 7, 52.9832, 0.106044, 0.4139, 3658
0.0614095, -8, 11, 0.0862785, 0.116999, 0.4059, 3157
0.0614095, -8, 11, 0.176079, 0.119283, 0.3926, 3293
0.0614095, -8, 11, 0.359344, 0.121499, 0.3964, 3234
0.0614095, -8, 11, 0.733355, 0.122389, 0.4206, 3426
0.0614095, -8, 11, 1.49664, 0.115826, 0.4074, 3297
0.0614095, -8, 11, 3.05437, 0.11366, 0.4067, 3330
0.0614095, -8, 11, 6.23342, 0.112085, 0.4146, 3509
0.0614095, -8, 11, 12.7213, 0.108407, 0.4426, 3624
0.0614095, -8, 11, 25.9618, 0.105293, 0.4967, 4301
0.0614095, -8, 11, 52.9832, 0.0940272, 0.6608, 4325
0.0614095, -8, 16, 0.0862785, 0.116946, 0.5701, 4635
0.0614095, -8, 16, 0.176079, 0.118113, 0.5683, 4829
0.0614095, -8, 16, 0.359344, 0.113016, 0.5821, 4602
0.0614095, -8, 16, 0.733355, 0.109664, 0.5778, 4868
0.0614095, -8, 16, 1.49664, 0.111787, 0.5772, 4775
0.0614095, -8, 16, 3.05437, 0.114173, 0.6045, 4942
0.0614095, -8, 16, 6.23342, 0.113109, 0.6049, 5010
0.0614095, -8, 16, 12.7213, 0.105115, 0.649, 5346
0.0614095, -8, 16, 25.9618, 0.101877, 0.7818, 5952
0.0614095, -8, 16, 52.9832, 0.0888155, 0.9256, 7347
0.0614095, -8, 24, 0.0862785, 0.112198, 0.861, 6913
0.0614095, -8, 24, 0.176079, 0.112362, 0.8564, 7066
0.0614095, -8, 24, 0.359344, 0.112717, 0.8621, 6867
0.0614095, -8, 24, 0.733355, 0.114059, 0.8596, 6926
0.0614095, -8, 24, 1.49664, 0.11079, 0.8681, 7155
0.0614095, -8, 24, 3.05437, 0.110939, 0.8978, 6948
0.0614095, -8, 24, 6.23342, 0.11186, 0.9053, 7362
0.0614095, -8, 24, 12.7213, 0.104765, 0.9657, 8107
0.0614095, -8, 24, 25.9618, 0.101094, 1.1216, 8736
0.0614095, -8, 35, 0.0862785, 0.116947, 1.2454, 9890
0.0614095, -9, 1, 0.0862785, 0.215119, 0.056, 302
0.0614095, -9, 1, 0.176079, 0.226165, 0.0693, 307
0.0614095, -9, 1, 0.359344, 0.213364, 0.0555, 306
0.0614095, -9, 1, 0.733355, 0.230929, 0.0714, 303
0.0614095, -9, 1, 1.49664, 0.214979, 0.0702, 251
0.0614095, -9, 1, 3.05437, 0.21974, 0.0676, 321
0.0614095, -9, 1, 6.23342, 0.210589, 0.0614, 355
0.0614095, -9, 1, 12.7213, 0.214207, 0.0766, 417
0.0614095, -9, 1, 25.9618, 0.194525, 0.0947, 744
