mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.000849986, 5, 65, 65.565, 0.547591, 0.0197, 23846
0.000849986, 6, 65, 65.565, 0.613335, 0.0156, 23937
0.000849986, 7, 65, 65.565, 0.749449, 0.0126, 23927
0.000849986, 8, 65, 65.565, 0.916115, 0.0125, 23696
0.000849986, 9, 65, 65.565, 0.9298, 0.0122, 23793
0.000849986, 10, 65, 65.565, 0.9298, 0.0145, 23862
0.000849986, 11, 65, 65.565, 0.9298, 0.0126, 23759
0.000849986, 12, 65, 65.565, 0.9298, 0.0129, 24024
0.000849986, 13, 65, 65.565, 0.9298, 0.0147, 24038
0.000849986, 14, 65, 65.565, 0.9298, 0.0128, 23743
0.000849986, -1, 1, 0.0523158, 0.45325, 0.0074, 370
0.000849986, -1, 1, 0.106767, 0.509434, 0.0064, 505
0.000849986, -1, 1, 0.217892, 0.453513, 0.0061, 511
0.000849986, -1, 1, 0.444677, 0.401533, 0.0063, 512
0.000849986, -1, 1, 0.907505, 0.408658, 0.0065, 381
0.000849986, -1, 1, 1.85205, 0.403625, 0.006, 379
0.000849986, -1, 1, 3.77969, 0.349839, 0.0068, 385
0.000849986, -1, 1, 7.71366, 0.406926, 0.0061, 392
0.000849986, -1, 1, 15.7422, 0.401759, 0.0073, 419
0.000849986, -1, 1, 32.1269, 0.373031, 0.0077, 462
0.000849986, -1, 1, 65.565, 0.346734, 0.0143, 718
0.000849986, -1, 2, 0.0523158, 0.534471, 0.0113, 978
0.000849986, -1, 2, 0.106767, 0.485728, 0.0112, 749
0.000849986, -1, 2, 0.217892, 0.519046, 0.012, 1033
0.000849986, -1, 2, 0.444677, 0.433891, 0.0137, 751
0.000849986, -1, 2, 0.907505, 0.451211, 0.013, 749
0.000849986, -1, 2, 1.85205, 0.409764, 0.0134, 753
0.000849986, -1, 2, 3.77969, 0.476602, 0.0126, 755
0.000849986, -1, 2, 7.71366, 0.513229, 0.0137, 1048
0.000849986, -1, 2, 15.7422, 0.486435, 0.0142, 1061
0.000849986, -1, 2, 32.1269, 0.490766, 0.0177, 856
0.000849986, -1, 2, 65.565, 0.399109, 0.022, 1344
0.000849986, -1, 4, 0.0523158, 0.322177, 0.024, 1506
0.000849986, -1, 4, 0.106767, 0.370234, 0.0242, 2005
0.000849986, -1, 4, 0.217892, 0.336742, 0.0216, 1973
0.000849986, -1, 4, 0.444677, 0.325529, 0.0232, 2010
0.000849986, -1, 4, 0.907505, 0.334402, 0.0242, 1539
0.000849986, -1, 4, 1.85205, 0.33478, 0.0232, 2010
0.000849986, -1, 4, 3.77969, 0.355332, 0.0239, 1526
0.000849986, -1, 4, 7.71366, 0.341428, 0.0223, 1510
0.000849986, -1, 4, 15.7422, 0.316424, 0.0277, 1569
0.000849986, -1, 4, 32.1269, 0.312711, 0.0322, 1664
0.000849986, -1, 4, 65.565, 0.281382, 0.0404, 1983
0.000849986, -1, 6, 0.0523158, 0.324315, 0.0321, 2279
0.000849986, -1, 6, 0.106767, 0.312159, 0.0311, 2244
0.000849986, -1, 6, 0.217892, 0.313349, 0.0338, 2300
0.000849986, -1, 6, 0.444677, 0.305936, 0.0327, 2262
0.000849986, -1, 6, 0.907505, 0.303707, 0.0336, 2555
0.000849986, -1, 6, 1.85205, 0.308366, 0.0314, 2302
0.000849986, -1, 6, 3.77969, 0.302999, 0.0342, 2283
0.000849986, -1, 6, 7.71366, 0.316721, 0.0347, 2519
0.000849986, -1, 6, 15.7422, 0.290669, 0.0367, 2390
0.000849986, -1, 6, 32.1269, 0.282442, 0.0495, 2518
0.000849986, -1, 6, 65.565, 0.26516, 0.073, 2948
0.000849986, -1, 9, 0.0523158, 0.312382, 0.043, 3538
0.000849986, -1, 9, 0.106767, 0.310229, 0.0466, 3396
0.000849986, -1, 9, 0.217892, 0.293666, 0.0477, 3625
0.000849986, -1, 9, 0.444677, 0.29946, 0.0486, 3397
0.000849986, -1, 9, 0.907505, 0.317677, 0.0453, 3438
0.000849986, -1, 9, 1.85205, 0.313095, 0.0472, 3404
0.000849986, -1, 9, 3.77969, 0.30215, 0.0482, 3623
0.000849986, -1, 9, 7.71366, 0.291411, 0.0426, 3443
0.000849986, -1, 9, 15.7422, 0.301699, 0.0554, 3568
0.000849986, -1, 9, 32.1269, 0.282614, 0.0711, 3757
0.000849986, -1, 9, 65.565, 0.260934, 0.1023, 4212
0.000849986, -1, 14, 0.0523158, 0.295367, 0.0728, 5493
0.000849986, -1, 14, 0.106767, 0.303652, 0.058, 5509
0.000849986, -1, 14, 0.217892, 0.294882, 0.0605, 5378
0.000849986, -1, 14, 0.444677, 0.298973, 0.0633, 5266
0.000849986, -1, 14, 0.907505, 0.290245, 0.0702, 5423
0.000849986, -1, 14, 1.85205, 0.284061, 0.0799, 5214
0.000849986, -1, 14, 3.77969, 0.298486, 0.0729, 5251
0.000849986, -1, 14, 7.71366, 0.281867, 0.0813, 5252
0.000849986, -1, 14, 15.7422, 0.288158, 0.096, 5442
0.000849986, -1, 14, 32.1269, 0.26231, 0.1069, 5673
0.000849986, -1, 14, 65.565, 0.249584, 0.1364, 6464
0.000849986, -1, 21, 0.0523158, 0.291484, 0.1042, 7790
0.000849986, -1, 21, 0.106767, 0.292114, 0.0842, 7852
0.000849986, -1, 21, 0.217892, 0.294385, 0.0992, 8079
0.000849986, -1, 21, 0.444677, 0.298004, 0.1, 8006
0.000849986, -1, 21, 0.907505, 0.28831, 0.0813, 7796
0.000849986, -1, 21, 1.85205, 0.302311, 0.1022, 8084
0.000849986, -1, 21, 3.77969, 0.292694, 0.1059, 7959
0.000849986, -1, 21, 7.71366, 0.287987, 0.1229, 8018
0.000849986, -1, 21, 15.7422, 0.282284, 0.1068, 8256
0.000849986, -1, 21, 32.1269, 0.268551, 0.1626, 8628
0.000849986, -1, 21, 65.565, 0.248069, 0.1919, 9824
0.000849986, -1, 31, 0.0523158, 0.29472, 0.1402, 11738
0.000849986, -1, 31, 0.106767, 0.29431, 0.1217, 11260
0.000849986, -1, 31, 0.217892, 0.298213, 0.1245, 11312
0.000849986, -1, 31, 0.444677, 0.291801, 0.1326, 11209
0.000849986, -1, 31, 0.907505, 0.286032, 0.1469, 11776
0.000849986, -1, 31, 1.85205, 0.291391, 0.1533, 11574
0.000849986, -1, 31, 3.77969, 0.293485, 0.1587, 11708
0.000849986, -1, 31, 7.71366, 0.297228, 0.151, 11853
0.000849986, -1, 31, 15.7422, 0.276145, 0.1683, 12110
0.000849986, -1, 31, 32.1269, 0.260623, 0.2224, 12695
0.000849986, -1, 31, 65.565, 0.23997, 0.304, 14554
0.000849986, -1, 45, 0.0523158, 0.302442, 0.1961, 16160
0.000849986, -1, 45, 0.106767, 0.286739, 0.1964, 16772
0.000849986, -1, 45, 0.217892, 0.285902, 0.1834, 16612
0.000849986, -1, 45, 0.444677, 0.289755, 0.1923, 16430
0.000849986, -1, 45, 0.907505, 0.293723, 0.1795, 16630
0.000849986, -1, 45, 1.85205, 0.283325, 0.1834, 16957
0.000849986, -1, 45, 3.77969, 0.290024, 0.2148, 16405
0.000849986, -1, 45, 7.71366, 0.286572, 0.2079, 16999
0.000849986, -1, 45, 15.7422, 0.269557, 0.2279, 17275
0.000849986, -1, 45, 32.1269, 0.26269, 0.2644, 18501
0.000849986, -1, 45, 65.565, 0.235771, 0.4075, 20864
0.000849986, -1, 65, 0.0523158, 0.294923, 0.2522, 23474
0.000849986, -1, 65, 0.106767, 0.288391, 0.247, 23430
0.000849986, -1, 65, 0.217892, 0.283451, 0.2452, 23503
0.000849986, -1, 65, 0.444677, 0.277485, 0.2949, 23396
0.000849986, -1, 65, 0.907505, 0.284271, 0.2845, 24290
0.000849986, -1, 65, 1.85205, 0.294346, 0.262, 23905
0.000849986, -1, 65, 3.77969, 0.28144, 0.289, 23945
0.000849986, -1, 65, 7.71366, 0.280468, 0.3014, 23991
0.000849986, -1, 65, 15.7422, 0.270223, 0.3136, 24789
0.000849986, -1, 65, 32.1269, 0.262957, 0.3989, 26212
0.000849986, -1, 65, 65.565, 0.237793, 0.5828, 30046
0.000849986, -2, 1, 0.0523158, 0.517208, 0.0097, 370
0.000849986, -2, 1, 0.106767, 0.527121, 0.0074, 373
0.000849986, -2, 1, 0.217892, 0.499562, 0.0094, 376
0.000849986, -2, 1, 0.444677, 0.507518, 0.0083, 373
0.000849986, -2, 1, 0.907505, 0.566668, 0.0092, 380
0.000849986, -2, 1, 1.85205, 0.543695, 0.0095, 383
0.000849986, -2, 1, 3.77969, 0.486529, 0.0109, 392
0.000849986, -2, 1, 7.71366, 0.511438, 0.0118, 408
0.000849986, -2, 1, 15.7422, 0.500256, 0.0132, 456
0.000849986, -2, 1, 32.1269, 0.426596, 0.0205, 618
0.000849986, -2, 1, 65.565, 0.370195, 0.0299, 1026
0.000849986, -2, 2, 0.0523158, 0.623846, 0.0151, 761
0.000849986, -2, 2, 0.106767, 0.629482, 0.0185, 753
0.000849986, -2, 2, 0.217892, 0.518003, 0.0182, 751
0.000849986, -2, 2, 0.444677, 0.575266, 0.0177, 1024
0.000849986, -2, 2, 0.907505, 0.549599, 0.0164, 781
0.000849986, -2, 2, 1.85205, 0.556032, 0.0204, 1056
0.000849986, -2, 2, 3.77969, 0.523352, 0.0187, 806
0.000849986, -2, 2, 7.71366, 0.562239, 0.0187, 807
0.000849986, -2, 2, 15.7422, 0.447525, 0.0291, 1176
0.000849986, -2, 2, 32.1269, 0.481714, 0.0323, 1051
0.000849986, -2, 2, 65.565, 0.45695, 0.0575, 2115
0.000849986, -2, 4, 0.0523158, 0.437963, 0.0335, 1520
0.000849986, -2, 4, 0.106767, 0.448938, 0.0298, 1514
0.000849986, -2, 4, 0.217892, 0.439423, 0.0344, 1535
0.000849986, -2, 4, 0.444677, 0.434277, 0.0325, 1517
0.000849986, -2, 4, 0.907505, 0.438587, 0.0301, 1535
0.000849986, -2, 4, 1.85205, 0.422368, 0.0334, 1520
0.000849986, -2, 4, 3.77969, 0.435978, 0.0318, 1568
0.000849986, -2, 4, 7.71366, 0.426827, 0.0352, 1799
0.000849986, -2, 4, 15.7422, 0.411147, 0.0531, 1728
0.000849986, -2, 4, 32.1269, 0.363455, 0.0621, 1997
0.000849986, -2, 4, 65.565, 0.314933, 0.1033, 3445
0.000849986, -2, 6, 0.0523158, 0.416726, 0.0395, 2412
0.000849986, -2, 6, 0.106767, 0.417381, 0.0439, 2273
0.000849986, -2, 6, 0.217892, 0.427472, 0.0397, 2441
0.000849986, -2, 6, 0.444677, 0.420165, 0.0407, 2271
0.000849986, -2, 6, 0.907505, 0.424065, 0.0369, 2396
0.000849986, -2, 6, 1.85205, 0.405746, 0.0457, 2267
0.000849986, -2, 6, 3.77969, 0.414318, 0.0464, 2283
0.000849986, -2, 6, 7.71366, 0.396965, 0.0415, 2404
0.000849986, -2, 6, 15.7422, 0.389676, 0.0681, 2547
0.000849986, -2, 6, 32.1269, 0.356366, 0.0905, 3095
0.000849986, -2, 6, 65.565, 0.304948, 0.1429, 4053
0.000849986, -2, 9, 0.0523158, 0.414864, 0.0555, 3654
0.000849986, -2, 9, 0.106767, 0.413367, 0.052, 3374
0.000849986, -2, 9, 0.217892, 0.410246, 0.053, 3554
0.000849986, -2, 9, 0.444677, 0.416879, 0.0558, 3427
0.000849986, -2, 9, 0.907505, 0.418156, 0.0583, 3546
0.000849986, -2, 9, 1.85205, 0.409962, 0.0555, 3410
0.000849986, -2, 9, 3.77969, 0.394621, 0.0591, 3503
0.000849986, -2, 9, 7.71366, 0.397543, 0.0681, 3596
0.000849986, -2, 9, 15.7422, 0.381003, 0.0921, 4193
0.000849986, -2, 9, 32.1269, 0.353539, 0.1333, 4787
0.000849986, -2, 9, 65.565, 0.299364, 0.1992, 6188
0.000849986, -2, 14, 0.0523158, 0.396474, 0.0765, 5401
0.000849986, -2, 14, 0.106767, 0.407836, 0.086, 5511
0.000849986, -2, 14, 0.217892, 0.402831, 0.08, 5300
0.000849986, -2, 14, 0.444677, 0.401188, 0.0896, 5292
0.000849986, -2, 14, 0.907505, 0.403983, 0.0859, 5295
0.000849986, -2, 14, 1.85205, 0.399724, 0.0881, 5340
0.000849986, -2, 14, 3.77969, 0.396139, 0.0954, 5646
0.000849986, -2, 14, 7.71366, 0.385742, 0.112, 5639
0.000849986, -2, 14, 15.7422, 0.375065, 0.1343, 6012
0.000849986, -2, 14, 32.1269, 0.331484, 0.1795, 7189
0.000849986, -2, 14, 65.565, 0.290438, 0.3048, 9694
0.000849986, -2, 21, 0.0523158, 0.407814, 0.1021, 8031
0.000849986, -2, 21, 0.106767, 0.405645, 0.1129, 7770
0.000849986, -2, 21, 0.217892, 0.397275, 0.1178, 7752
0.000849986, -2, 21, 0.444677, 0.409899, 0.1042, 7758
0.000849986, -2, 21, 0.907505, 0.404677, 0.1258, 8137
0.000849986, -2, 21, 1.85205, 0.395591, 0.1096, 7961
0.000849986, -2, 21, 3.77969, 0.397377, 0.1412, 8379
0.000849986, -2, 21, 7.71366, 0.392948, 0.1729, 8683
0.000849986, -2, 21, 15.7422, 0.367596, 0.1973, 9114
0.000849986, -2, 21, 32.1269, 0.336183, 0.2569, 10918
0.000849986, -2, 21, 65.565, 0.286625, 0.4477, 14593
0.000849986, -2, 31, 0.0523158, 0.400401, 0.1505, 11467
0.000849986, -2, 31, 0.106767, 0.409253, 0.1605, 11527
0.000849986, -2, 31, 0.217892, 0.404239, 0.1411, 11637
0.000849986, -2, 31, 0.444677, 0.411486, 0.1641, 11525
0.000849986, -2, 31, 0.907505, 0.398057, 0.1804, 12243
0.000849986, -2, 31, 1.85205, 0.405725, 0.1748, 11871
0.000849986, -2, 31, 3.77969, 0.395746, 0.1867, 12054
0.000849986, -2, 31, 7.71366, 0.385088, 0.2213, 12269
0.000849986, -2, 31, 15.7422, 0.369154, 0.2873, 13469
0.000849986, -2, 31, 32.1269, 0.339943, 0.3779, 15691
0.000849986, -2, 31, 65.565, 0.290448, 0.6364, 21199
0.000849986, -2, 45, 0.0523158, 0.403038, 0.2368, 16584
0.000849986, -2, 45, 0.106767, 0.398028, 0.2418, 16421
0.000849986, -2, 45, 0.217892, 0.404394, 0.2446, 16574
0.000849986, -2, 45, 0.444677, 0.397228, 0.2156, 16359
0.000849986, -2, 45, 0.907505, 0.396877, 0.2598, 16671
0.000849986, -2, 45, 1.85205, 0.402725, 0.2799, 17013
0.000849986, -2, 45, 3.77969, 0.393729, 0.2682, 17449
0.000849986, -2, 45, 7.71366, 0.39192, 0.3078, 17414
0.000849986, -2, 45, 15.7422, 0.367935, 0.37, 18856
0.000849986, -2, 45, 32.1269, 0.339947, 0.5139, 22564
0.000849986, -2, 45, 65.565, 0.279108, 0.9503, 30628
0.000849986, -2, 65, 0.0523158, 0.404872, 0.3499, 23584
0.000849986, -2, 65, 0.106767, 0.404193, 0.332, 23371
0.000849986, -2, 65, 0.217892, 0.398834, 0.2961, 23296
0.000849986, -2, 65, 0.444677, 0.409836, 0.3483, 23379
0.000849986, -2, 65, 0.907505, 0.400082, 0.329, 23394
0.000849986, -2, 65, 1.85205, 0.397424, 0.3225, 23514
0.000849986, -2, 65, 3.77969, 0.395253, 0.3573, 24191
0.000849986, -2, 65, 7.71366, 0.383023, 0.4122, 25333
0.000849986, -2, 65, 15.7422, 0.372899, 0.5377, 27052
0.000849986, -2, 65, 32.1269, 0.33753, 0.8033, 32352
0.000849986, -2, 65, 65.565, 0.286851, 1.3004, 43129
0.000849986, -3, 1, 0.0523158, 0.61388, 0.0099, 457
0.000849986, -3, 1, 0.106767, 0.587932, 0.01, 400
0.000849986, -3, 1, 0.217892, 0.592612, 0.0116, 379
0.000849986, -3, 1, 0.444677, 0.639816, 0.0109, 379
0.000849986, -3, 1, 0.907505, 0.569543, 0.0092, 531
0.000849986, -3, 1, 1.85205, 0.594568, 0.014, 498
0.000849986, -3, 1, 3.77969, 0.597804, 0.0134, 415
0.000849986, -3, 1, 7.71366, 0.588322, 0.0142, 443
0.000849986, -3, 1, 15.7422, 0.542488, 0.0231, 566
0.000849986, -3, 1, 32.1269, 0.471099, 0.0278, 1164
0.000849986, -3, 1, 65.565, 0.413603, 0.0662, 2201
0.000849986, -3, 2, 0.0523158, 0.605266, 0.0226, 794
0.000849986, -3, 2, 0.106767, 0.587869, 0.0227, 755
0.000849986, -3, 2, 0.217892, 0.633922, 0.0219, 1052
0.000849986, -3, 2, 0.444677, 0.611151, 0.0222, 785
0.000849986, -3, 2, 0.907505, 0.587174, 0.0243, 1106
0.000849986, -3, 2, 1.85205, 0.565071, 0.0253, 790
0.000849986, -3, 2, 3.77969, 0.580151, 0.0268, 809
0.000849986, -3, 2, 7.71366, 0.584536, 0.035, 869
0.000849986, -3, 2, 15.7422, 0.625713, 0.0454, 1007
0.000849986, -3, 2, 32.1269, 0.532304, 0.0566, 1732
0.000849986, -3, 2, 65.565, 0.448816, 0.1046, 2557
0.000849986, -3, 4, 0.0523158, 0.534567, 0.0392, 1613
0.000849986, -3, 4, 0.106767, 0.530023, 0.0376, 1528
0.000849986, -3, 4, 0.217892, 0.540078, 0.0478, 1880
0.000849986, -3, 4, 0.444677, 0.528996, 0.0367, 1545
0.000849986, -3, 4, 0.907505, 0.532221, 0.0452, 1515
0.000849986, -3, 4, 1.85205, 0.525536, 0.0387, 1578
0.000849986, -3, 4, 3.77969, 0.522595, 0.0462, 1630
0.000849986, -3, 4, 7.71366, 0.536011, 0.0506, 2005
0.000849986, -3, 4, 15.7422, 0.472656, 0.07, 1994
0.000849986, -3, 4, 32.1269, 0.452282, 0.1139, 2679
0.000849986, -3, 4, 65.565, 0.367599, 0.1752, 4045
0.000849986, -3, 6, 0.0523158, 0.519729, 0.0461, 2468
0.000849986, -3, 6, 0.106767, 0.52498, 0.0446, 2377
0.000849986, -3, 6, 0.217892, 0.51927, 0.0495, 2498
0.000849986, -3, 6, 0.444677, 0.522796, 0.0477, 2382
0.000849986, -3, 6, 0.907505, 0.515677, 0.0523, 2535
0.000849986, -3, 6, 1.85205, 0.52021, 0.0526, 2425
0.000849986, -3, 6, 3.77969, 0.503743, 0.0634, 2468
0.000849986, -3, 6, 7.71366, 0.500962, 0.082, 3176
0.000849986, -3, 6, 15.7422, 0.468046, 0.0961, 3143
0.000849986, -3, 6, 32.1269, 0.422263, 0.1461, 4339
0.000849986, -3, 6, 65.565, 0.350361, 0.2542, 6934
0.000849986, -3, 9, 0.0523158, 0.520222, 0.0719, 3754
0.000849986, -3, 9, 0.106767, 0.522298, 0.0715, 3449
0.000849986, -3, 9, 0.217892, 0.53014, 0.0806, 3759
0.000849986, -3, 9, 0.444677, 0.51578, 0.0731, 3479
0.000849986, -3, 9, 0.907505, 0.5174, 0.0737, 3494
0.000849986, -3, 9, 1.85205, 0.519833, 0.0789, 3551
0.000849986, -3, 9, 3.77969, 0.513661, 0.0815, 3684
0.000849986, -3, 9, 7.71366, 0.500041, 0.1004, 3996
0.000849986, -3, 9, 15.7422, 0.465124, 0.1375, 4634
0.000849986, -3, 9, 32.1269, 0.419228, 0.2271, 6528
0.000849986, -3, 9, 65.565, 0.346218, 0.3616, 10081
0.000849986, -3, 14, 0.0523158, 0.508863, 0.0846, 5464
0.000849986, -3, 14, 0.106767, 0.510029, 0.1032, 5361
0.000849986, -3, 14, 0.217892, 0.504974, 0.1104, 5565
0.000849986, -3, 14, 0.444677, 0.513623, 0.1003, 5540
0.000849986, -3, 14, 0.907505, 0.510812, 0.1003, 5587
0.000849986, -3, 14, 1.85205, 0.507386, 0.1112, 5489
0.000849986, -3, 14, 3.77969, 0.504183, 0.132, 5872
0.000849986, -3, 14, 7.71366, 0.482973, 0.1389, 6218
0.000849986, -3, 14, 15.7422, 0.467497, 0.1846, 7275
0.000849986, -3, 14, 32.1269, 0.411079, 0.3402, 9829
0.000849986, -3, 14, 65.565, 0.333515, 0.5836, 15653
0.000849986, -3, 21, 0.0523158, 0.513816, 0.15, 7914
0.000849986, -3, 21, 0.106767, 0.512661, 0.1509, 7756
0.000849986, -3, 21, 0.217892, 0.519937, 0.1381, 7836
0.000849986, -3, 21, 0.444677, 0.517364, 0.1453, 8037
0.000849986, -3, 21, 0.907505, 0.509584, 0.1403, 8077
0.000849986, -3, 21, 1.85205, 0.509596, 0.1842, 8237
0.000849986, -3, 21, 3.77969, 0.505959, 0.1703, 8374
0.000849986, -3, 21, 7.71366, 0.484381, 0.2222, 9031
0.000849986, -3, 21, 15.7422, 0.459884, 0.3075, 10751
0.000849986, -3, 21, 32.1269, 0.416919, 0.4822, 15292
0.000849986, -3, 21, 65.565, 0.334724, 0.8953, 22246
0.000849986, -3, 31, 0.0523158, 0.512101, 0.2161, 11720
0.000849986, -3, 31, 0.106767, 0.517455, 0.1908, 11809
0.000849986, -3, 31, 0.217892, 0.512491, 0.2035, 11625
0.000849986, -3, 31, 0.444677, 0.51453, 0.2024, 11662
0.000849986, -3, 31, 0.907505, 0.51081, 0.207, 11650
0.000849986, -3, 31, 1.85205, 0.505056, 0.2306, 12190
0.000849986, -3, 31, 3.77969, 0.501189, 0.2568, 12555
0.000849986, -3, 31, 7.71366, 0.490638, 0.3146, 13091
0.000849986, -3, 31, 15.7422, 0.460724, 0.4582, 15762
0.000849986, -3, 31, 32.1269, 0.41493, 0.6966, 20724
0.000849986, -3, 31, 65.565, 0.336151, 1.2976, 33455
0.000849986, -3, 45, 0.0523158, 0.50876, 0.2766, 16424
0.000849986, -3, 45, 0.106767, 0.512386, 0.3119, 16276
0.000849986, -3, 45, 0.217892, 0.505538, 0.2942, 16354
0.000849986, -3, 45, 0.444677, 0.512458, 0.2979, 16354
0.000849986, -3, 45, 0.907505, 0.504118, 0.2882, 16534
0.000849986, -3, 45, 1.85205, 0.507674, 0.31, 16735
0.000849986, -3, 45, 3.77969, 0.493876, 0.3819, 17283
0.000849986, -3, 45, 7.71366, 0.480634, 0.4588, 19130
0.000849986, -3, 45, 15.7422, 0.461366, 0.6403, 22835
0.000849986, -3, 45, 32.1269, 0.415354, 1.0512, 31929
0.000849986, -3, 65, 0.0523158, 0.510477, 0.4008, 23351
0.000849986, -3, 65, 0.106767, 0.516058, 0.3811, 23326
0.000849986, -3, 65, 0.217892, 0.510965, 0.3979, 23443
0.000849986, -3, 65, 0.444677, 0.510834, 0.4002, 23431
0.000849986, -3, 65, 0.907505, 0.510657, 0.4454, 23751
0.000849986, -3, 65, 1.85205, 0.509701, 0.4701, 23931
0.000849986, -3, 65, 3.77969, 0.498072, 0.526, 25021
0.000849986, -3, 65, 7.71366, 0.483484, 0.6255, 27332
0.000849986, -3, 65, 15.7422, 0.462649, 0.9103, 33102
0.000849986, -3, 65, 32.1269, 0.41577, 1.4892, 44127
0.000849986, -4, 1, 0.0523158, 0.673193, 0.0124, 433
0.000849986, -4, 1, 0.106767, 0.657424, 0.0134, 537
0.000849986, -4, 1, 0.217892, 0.664099, 0.0134, 385
0.000849986, -4, 1, 0.444677, 0.650312, 0.0131, 385
0.000849986, -4, 1, 0.907505, 0.648043, 0.0128, 397
0.000849986, -4, 1, 1.85205, 0.647733, 0.0148, 412
0.000849986, -4, 1, 3.77969, 0.652145, 0.019, 442
0.000849986, -4, 1, 7.71366, 0.630524, 0.0237, 552
0.000849986, -4, 1, 15.7422, 0.613496, 0.0307, 838
0.000849986, -4, 1, 32.1269, 0.525102, 0.0579, 1528
0.000849986, -4, 1, 65.565, 0.424908, 0.089, 3376
0.000849986, -4, 2, 0.0523158, 0.671592, 0.0259, 837
0.000849986, -4, 2, 0.106767, 0.642984, 0.0197, 828
0.000849986, -4, 2, 0.217892, 0.66618, 0.0208, 1111
0.000849986, -4, 2, 0.444677, 0.650171, 0.0237, 940
0.000849986, -4, 2, 0.907505, 0.657478, 0.0265, 822
0.000849986, -4, 2, 1.85205, 0.653323, 0.029, 1086
0.000849986, -4, 2, 3.77969, 0.648087, 0.0381, 1196
0.000849986, -4, 2, 7.71366, 0.61675, 0.051, 1001
0.000849986, -4, 2, 15.7422, 0.593478, 0.0773, 1740
0.000849986, -4, 2, 32.1269, 0.511921, 0.1144, 2598
0.000849986, -4, 2, 65.565, 0.419678, 0.18, 4902
0.000849986, -4, 4, 0.0523158, 0.615988, 0.0441, 1633
0.000849986, -4, 4, 0.106767, 0.629211, 0.037, 1601
0.000849986, -4, 4, 0.217892, 0.622326, 0.0371, 1622
0.000849986, -4, 4, 0.444677, 0.620331, 0.0363, 1606
0.000849986, -4, 4, 0.907505, 0.616789, 0.0408, 1582
0.000849986, -4, 4, 1.85205, 0.609249, 0.0521, 1670
0.000849986, -4, 4, 3.77969, 0.602961, 0.0571, 2301
0.000849986, -4, 4, 7.71366, 0.568658, 0.094, 2156
0.000849986, -4, 4, 15.7422, 0.546404, 0.1374, 2666
0.000849986, -4, 4, 32.1269, 0.47183, 0.2004, 4400
0.000849986, -4, 4, 65.565, 0.378684, 0.371, 8689
0.000849986, -4, 6, 0.0523158, 0.605216, 0.0563, 2318
0.000849986, -4, 6, 0.106767, 0.608724, 0.0586, 3183
0.000849986, -4, 6, 0.217892, 0.60721, 0.0593, 2324
0.000849986, -4, 6, 0.444677, 0.6077, 0.0607, 2525
0.000849986, -4, 6, 0.907505, 0.600907, 0.0653, 2360
0.000849986, -4, 6, 1.85205, 0.597267, 0.0809, 2459
0.000849986, -4, 6, 3.77969, 0.586996, 0.0766, 2739
0.000849986, -4, 6, 7.71366, 0.562541, 0.1108, 3175
0.000849986, -4, 6, 15.7422, 0.531286, 0.1741, 4259
0.000849986, -4, 6, 32.1269, 0.467315, 0.3107, 6762
0.000849986, -4, 6, 65.565, 0.365747, 0.559, 12783
0.000849986, -4, 9, 0.0523158, 0.605867, 0.0797, 3590
0.000849986, -4, 9, 0.106767, 0.612161, 0.0849, 3645
0.000849986, -4, 9, 0.217892, 0.611958, 0.0765, 3558
0.000849986, -4, 9, 0.444677, 0.608213, 0.0908, 3524
0.000849986, -4, 9, 0.907505, 0.612836, 0.091, 3738
0.000849986, -4, 9, 1.85205, 0.604401, 0.1101, 3707
0.000849986, -4, 9, 3.77969, 0.593566, 0.1207, 3983
0.000849986, -4, 9, 7.71366, 0.576113, 0.1533, 4703
0.000849986, -4, 9, 15.7422, 0.529457, 0.2405, 6368
0.000849986, -4, 9, 32.1269, 0.474822, 0.4909, 10140
0.000849986, -4, 9, 65.565, 0.373616, 0.8602, 18788
0.000849986, -4, 14, 0.0523158, 0.606911, 0.1288, 5379
0.000849986, -4, 14, 0.106767, 0.605792, 0.118, 5389
0.000849986, -4, 14, 0.217892, 0.608608, 0.114, 5404
0.000849986, -4, 14, 0.444677, 0.600368, 0.1329, 5340
0.000849986, -4, 14, 0.907505, 0.594442, 0.1348, 5460
0.000849986, -4, 14, 1.85205, 0.59285, 0.1535, 5608
0.000849986, -4, 14, 3.77969, 0.587237, 0.1887, 6143
0.000849986, -4, 14, 7.71366, 0.568734, 0.2529, 7204
0.000849986, -4, 14, 15.7422, 0.527452, 0.3892, 10019
0.000849986, -4, 14, 32.1269, 0.462069, 0.6738, 15702
0.000849986, -4, 14, 65.565, 0.355866, 1.4072, 29051
0.000849986, -4, 21, 0.0523158, 0.605119, 0.1696, 7915
0.000849986, -4, 21, 0.106767, 0.61455, 0.1618, 7810
0.000849986, -4, 21, 0.217892, 0.612101, 0.1586, 7776
0.000849986, -4, 21, 0.444677, 0.601939, 0.1968, 8321
0.000849986, -4, 21, 0.907505, 0.609859, 0.205, 8164
0.000849986, -4, 21, 1.85205, 0.605669, 0.2197, 8465
0.000849986, -4, 21, 3.77969, 0.585264, 0.2603, 9151
0.000849986, -4, 21, 7.71366, 0.572888, 0.3737, 10617
0.000849986, -4, 21, 15.7422, 0.530454, 0.5913, 14811
0.000849986, -4, 21, 32.1269, 0.471572, 1.049, 22677
