mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.000204082, 1, 24, 0.175226, 0.204782, 0.0274, 69
0.000204082, 1, 16, 52.7267, 0.0844724, 0.0902, 190
0.000204082, 1, 16, 25.8361, 0.0912218, 0.0678, 96
0.000204082, 1, 16, 12.6597, 0.0971882, 0.0588, 71
0.000204082, 1, 16, 6.20324, 0.0895575, 0.042, 60
0.000204082, 1, 16, 3.03959, 0.0852582, 0.0341, 52
0.000204082, 1, 16, 1.4894, 0.115724, 0.0249, 48
0.000204082, 1, 16, 0.729805, 0.153947, 0.02, 52
0.000204082, 1, 16, 0.357605, 0.194573, 0.0201, 49
0.000204082, 1, 16, 0.175226, 0.213666, 0.0186, 47
0.000204082, 1, 11, 52.7267, 0.103863, 0.0683, 112
0.000204082, 1, 11, 25.8361, 0.101396, 0.0555, 76
0.000204082, 1, 11, 12.6597, 0.103818, 0.0462, 51
0.000204082, 1, 11, 6.20324, 0.0996896, 0.0344, 42
0.000204082, 1, 11, 3.03959, 0.112353, 0.0221, 36
0.000204082, 1, 11, 1.4894, 0.136365, 0.0204, 35
0.000204082, 1, 11, 0.729805, 0.169627, 0.0149, 38
0.000204082, 1, 11, 0.357605, 0.209738, 0.0142, 35
0.000204082, 1, 7, 52.7267, 0.118897, 0.0448, 81
0.000204082, 1, 7, 25.8361, 0.132646, 0.0373, 50
0.000204082, 1, 7, 12.6597, 0.122281, 0.0294, 35
0.000204082, 1, 7, 6.20324, 0.121312, 0.0219, 28
0.000204082, 1, 7, 3.03959, 0.127699, 0.0165, 25
0.000204082, 1, 7, 1.4894, 0.159176, 0.0124, 23
0.000204082, 1, 7, 0.729805, 0.194794, 0.0112, 23
0.000204082, 1, 7, 0.357605, 0.223595, 0.0094, 23
0.000204082, 1, 4, 52.7267, 0.18565, 0.0266, 52
0.000204082, 1, 4, 25.8361, 0.190291, 0.0194, 33
0.000204082, 1, 4, 12.6597, 0.180527, 0.0164, 24
0.000204082, 1, 4, 6.20324, 0.190247, 0.0115, 20
0.000204082, 1, 4, 3.03959, 0.204423, 0.0096, 16
0.000204082, 1, 2, 52.7267, 0.310494, 0.0147, 41
0.000204082, 2, 50, 52.7267, 0.0863601, 0.1097, 220
0.000204082, 2, 50, 25.8361, 0.0915249, 0.0796, 187
0.000204082, 2, 50, 12.6597, 0.0857261, 0.066, 156
0.000204082, 2, 50, 6.20324, 0.086306, 0.05, 152
0.000204082, 2, 50, 3.03959, 0.0937439, 0.0478, 133
0.000204082, 2, 50, 1.4894, 0.116507, 0.0446, 129
0.000204082, 2, 50, 0.729805, 0.129301, 0.0364, 152
0.000204082, 2, 50, 0.357605, 0.15356, 0.0354, 137
0.000204082, 2, 50, 0.175226, 0.158295, 0.032, 136
0.000204082, 2, 50, 0.0858609, 0.157939, 0.036, 135
0.000204082, 2, 35, 52.7267, 0.107222, 0.0824, 158
0.000204082, 2, 35, 25.8361, 0.0994533, 0.0623, 121
0.000204082, 2, 35, 12.6597, 0.0994453, 0.0501, 112
0.000204082, 2, 35, 6.20324, 0.105528, 0.0379, 108
0.000204082, 2, 35, 3.03959, 0.11644, 0.0304, 95
0.000204082, 2, 35, 1.4894, 0.124125, 0.0267, 92
0.000204082, 2, 35, 0.729805, 0.139374, 0.0289, 95
0.000204082, 2, 35, 0.357605, 0.167372, 0.0262, 95
0.000204082, 2, 35, 0.175226, 0.164846, 0.0277, 96
0.000204082, 2, 35, 0.0858609, 0.173079, 0.0255, 107
0.000204082, 2, 24, 52.7267, 0.112623, 0.0599, 116
0.000204082, 2, 24, 25.8361, 0.109704, 0.045, 83
0.000204082, 2, 24, 12.6597, 0.112521, 0.038, 85
0.000204082, 2, 24, 6.20324, 0.10903, 0.0251, 76
0.000204082, 2, 24, 3.03959, 0.115345, 0.0228, 66
0.000204082, 2, 24, 1.4894, 0.126714, 0.0179, 63
0.000204082, 2, 24, 0.729805, 0.144281, 0.0201, 77
0.000204082, 2, 24, 0.357605, 0.17144, 0.0189, 74
0.000204082, 2, 24, 0.175226, 0.15924, 0.0191, 74
0.000204082, 2, 24, 0.0858609, 0.172134, 0.0188, 68
0.000204082, 2, 16, 52.7267, 0.130875, 0.0362, 82
0.000204082, 2, 16, 25.8361, 0.128838, 0.0282, 62
0.000204082, 2, 16, 12.6597, 0.135138, 0.0226, 54
0.000204082, 2, 16, 6.20324, 0.13693, 0.0198, 54
0.000204082, 2, 16, 3.03959, 0.133797, 0.0147, 46
0.000204082, 2, 16, 1.4894, 0.137306, 0.0145, 46
0.000204082, 2, 16, 0.729805, 0.157364, 0.0129, 46
0.000204082, 2, 16, 0.357605, 0.191777, 0.0118, 46
0.000204082, 2, 16, 0.175226, 0.169578, 0.0128, 45
0.000204082, 2, 16, 0.0858609, 0.172402, 0.0114, 46
0.000204082, 2, 11, 52.7267, 0.153528, 0.026, 58
0.000204082, 2, 11, 25.8361, 0.169225, 0.0241, 44
0.000204082, 2, 11, 12.6597, 0.153201, 0.0183, 37
0.000204082, 2, 11, 6.20324, 0.161525, 0.0127, 42
0.000204082, 2, 11, 3.03959, 0.150786, 0.0123, 35
0.000204082, 2, 11, 1.4894, 0.17233, 0.0105, 33
0.000204082, 2, 11, 0.729805, 0.174704, 0.011, 32
0.000204082, 2, 11, 0.357605, 0.19117, 0.0092, 37
0.000204082, 2, 11, 0.175226, 0.195137, 0.0091, 36
0.000204082, 2, 11, 0.0858609, 0.192132, 0.0091, 36
0.000204082, 2, 7, 52.7267, 0.178856, 0.0219, 49
0.000204082, 2, 7, 25.8361, 0.177732, 0.0172, 33
0.000204082, 2, 7, 12.6597, 0.180266, 0.013, 30
0.000204082, 2, 7, 6.20324, 0.17832, 0.0102, 26
0.000204082, 2, 7, 3.03959, 0.179928, 0.008, 22
0.000204082, 2, 7, 1.4894, 0.204828, 0.008, 22
0.000204082, 2, 4, 52.7267, 0.295068, 0.0104, 31
0.000204082, 3, 50, 52.7267, 0.142543, 0.0236, 124
0.000204082, 3, 50, 25.8361, 0.137531, 0.0228, 132
0.000204082, 3, 50, 12.6597, 0.147869, 0.0225, 132
0.000204082, 3, 50, 6.20324, 0.144515, 0.0266, 132
0.000204082, 3, 50, 3.03959, 0.149045, 0.0258, 149
0.000204082, 3, 50, 1.4894, 0.138599, 0.0233, 146
0.000204082, 3, 50, 0.729805, 0.145947, 0.0263, 148
0.000204082, 3, 50, 0.357605, 0.145665, 0.0243, 135
0.000204082, 3, 50, 0.175226, 0.142351, 0.0262, 151
0.000204082, 3, 50, 0.0858609, 0.148118, 0.0271, 148
0.000204082, 3, 35, 52.7267, 0.163273, 0.0201, 104
0.000204082, 3, 35, 25.8361, 0.153552, 0.0166, 96
0.000204082, 3, 35, 12.6597, 0.169681, 0.0155, 108
0.000204082, 3, 35, 6.20324, 0.171306, 0.016, 95
0.000204082, 3, 35, 3.03959, 0.15975, 0.0194, 93
0.000204082, 3, 35, 1.4894, 0.173088, 0.0184, 93
0.000204082, 3, 35, 0.729805, 0.159714, 0.0201, 94
0.000204082, 3, 35, 0.357605, 0.163946, 0.018, 104
0.000204082, 3, 35, 0.175226, 0.163685, 0.0184, 97
0.000204082, 3, 35, 0.0858609, 0.160151, 0.0181, 94
0.000204082, 3, 24, 52.7267, 0.173436, 0.012, 65
0.000204082, 3, 24, 25.8361, 0.184282, 0.0132, 65
0.000204082, 3, 24, 12.6597, 0.175091, 0.0138, 65
0.000204082, 3, 24, 6.20324, 0.167397, 0.015, 65
0.000204082, 3, 24, 3.03959, 0.170155, 0.0132, 65
0.000204082, 3, 24, 1.4894, 0.173361, 0.0151, 65
0.000204082, 3, 24, 0.729805, 0.173804, 0.0122, 66
0.000204082, 3, 24, 0.357605, 0.174656, 0.0124, 65
0.000204082, 3, 24, 0.175226, 0.172826, 0.0122, 65
0.000204082, 3, 24, 0.0858609, 0.162903, 0.011, 65
0.000204082, 3, 16, 52.7267, 0.200112, 0.0082, 45
0.000204082, 4, 50, 52.7267, 0.233588, 0.0158, 150
0.000204082, 5, 50, 52.7267, 0.344706, 0.0161, 135
0.000204082, 6, 50, 52.7267, 0.492968, 0.0145, 132
0.000204082, 7, 50, 52.7267, 0.642959, 0.0135, 131
0.000204082, 8, 50, 52.7267, 0.763181, 0.014, 123
0.000204082, 9, 50, 52.7267, 0.988269, 0.0127, 151
0.000204082, 10, 50, 52.7267, 0.9953, 0.0128, 136
0.000204082, 11, 50, 52.7267, 0.9953, 0.0115, 150
0.000204082, 12, 50, 52.7267, 0.9953, 0.0141, 146
0.000204082, 13, 50, 52.7267, 0.9953, 0.0116, 148
0.000204082, 14, 50, 52.7267, 0.9953, 0.0126, 135
0.000204082, -1, 1, 0.0858609, 0.491505, 0.0042, 6
0.000204082, -1, 1, 0.175226, 0.512054, 0.0047, 6
0.000204082, -1, 1, 0.357605, 0.460619, 0.0047, 7
0.000204082, -1, 1, 0.729805, 0.328649, 0.0065, 7
0.000204082, -1, 1, 1.4894, 0.19252, 0.0093, 8
0.000204082, -1, 1, 3.03959, 0.151723, 0.0124, 17
0.000204082, -1, 1, 6.20324, 0.138195, 0.0213, 25
0.000204082, -1, 1, 12.6597, 0.14253, 0.0286, 33
0.000204082, -1, 1, 25.8361, 0.132661, 0.0386, 71
0.000204082, -1, 1, 52.7267, 0.150017, 0.0417, 154
0.000204082, -1, 2, 0.0858609, 0.475319, 0.0061, 9
0.000204082, -1, 2, 0.175226, 0.484978, 0.0074, 9
0.000204082, -1, 2, 0.357605, 0.4036, 0.0081, 10
0.000204082, -1, 2, 0.729805, 0.250911, 0.0122, 12
0.000204082, -1, 2, 1.4894, 0.173625, 0.0153, 14
0.000204082, -1, 2, 3.03959, 0.130037, 0.0229, 17
0.000204082, -1, 2, 6.20324, 0.143816, 0.0369, 27
0.000204082, -1, 2, 12.6597, 0.16173, 0.0424, 47
0.000204082, -1, 2, 25.8361, 0.150752, 0.0654, 80
0.000204082, -1, 2, 52.7267, 0.140523, 0.0804, 198
0.000204082, -1, 4, 0.0858609, 0.480742, 0.0152, 18
0.000204082, -1, 4, 0.175226, 0.508208, 0.0148, 18
0.000204082, -1, 4, 0.357605, 0.387381, 0.0161, 18
0.000204082, -1, 4, 0.729805, 0.287185, 0.0233, 20
0.000204082, -1, 4, 1.4894, 0.144851, 0.031, 25
0.000204082, -1, 4, 3.03959, 0.0848873, 0.0451, 26
0.000204082, -1, 4, 6.20324, 0.0843824, 0.0649, 41
0.000204082, -1, 4, 12.6597, 0.0915601, 0.0814, 62
0.000204082, -1, 4, 25.8361, 0.0971403, 0.1139, 134
0.000204082, -1, 4, 52.7267, 0.09341, 0.1743, 301
0.000204082, -1, 7, 0.0858609, 0.529264, 0.0205, 28
0.000204082, -1, 7, 0.175226, 0.525049, 0.0226, 24
0.000204082, -1, 7, 0.357605, 0.465196, 0.0242, 25
0.000204082, -1, 7, 0.729805, 0.327017, 0.0355, 27
0.000204082, -1, 7, 1.4894, 0.193684, 0.0522, 31
0.000204082, -1, 7, 3.03959, 0.0871741, 0.0755, 41
0.000204082, -1, 7, 6.20324, 0.0571295, 0.1114, 59
0.000204082, -1, 7, 12.6597, 0.0625339, 0.1519, 105
0.000204082, -1, 7, 25.8361, 0.0637404, 0.2205, 218
0.000204082, -1, 7, 52.7267, 0.0638087, 0.2719, 478
0.000204082, -1, 11, 0.0858609, 0.531112, 0.042, 37
0.000204082, -1, 11, 0.175226, 0.541549, 0.0318, 41
0.000204082, -1, 11, 0.357605, 0.461546, 0.0399, 39
0.000204082, -1, 11, 0.729805, 0.342993, 0.057, 45
0.000204082, -1, 11, 1.4894, 0.200443, 0.075, 49
0.000204082, -1, 11, 3.03959, 0.068215, 0.1149, 60
0.000204082, -1, 11, 6.20324, 0.0497561, 0.1522, 97
0.000204082, -1, 11, 12.6597, 0.0461802, 0.2234, 182
0.000204082, -1, 11, 25.8361, 0.051778, 0.3132, 405
0.000204082, -1, 11, 52.7267, 0.0534479, 0.4306, 834
0.000204082, -1, 16, 0.0858609, 0.532105, 0.0444, 47
0.000204082, -1, 16, 0.175226, 0.523064, 0.0503, 58
0.000204082, -1, 16, 0.357605, 0.451787, 0.0568, 55
0.000204082, -1, 16, 0.729805, 0.321665, 0.0802, 55
0.000204082, -1, 16, 1.4894, 0.188468, 0.1066, 64
0.000204082, -1, 16, 3.03959, 0.0559004, 0.1565, 88
0.000204082, -1, 16, 6.20324, 0.0441092, 0.2074, 124
0.000204082, -1, 16, 12.6597, 0.0406681, 0.3487, 248
0.000204082, -1, 16, 25.8361, 0.0466987, 0.4596, 533
0.000204082, -1, 16, 52.7267, 0.0443535, 0.6049, 1164
0.000204082, -1, 24, 0.0858609, 0.551626, 0.0616, 67
0.000204082, -1, 24, 0.175226, 0.518475, 0.0721, 71
0.000204082, -1, 24, 0.357605, 0.446343, 0.0839, 71
0.000204082, -1, 24, 0.729805, 0.323368, 0.0978, 86
0.000204082, -1, 24, 1.4894, 0.185778, 0.1368, 92
0.000204082, -1, 24, 3.03959, 0.0591644, 0.2328, 125
0.000204082, -1, 24, 6.20324, 0.0366123, 0.3314, 182
0.000204082, -1, 24, 12.6597, 0.0345239, 0.488, 329
0.000204082, -1, 24, 25.8361, 0.0366942, 0.6694, 752
0.000204082, -1, 24, 52.7267, 0.0359706, 0.9602, 1584
0.000204082, -1, 35, 0.0858609, 0.551196, 0.0866, 95
0.000204082, -1, 35, 0.175226, 0.526052, 0.0982, 106
0.000204082, -1, 35, 0.357605, 0.468809, 0.1104, 108
0.000204082, -1, 35, 0.729805, 0.347865, 0.1405, 114
0.000204082, -1, 35, 1.4894, 0.196543, 0.203, 134
0.000204082, -1, 35, 3.03959, 0.0572028, 0.3304, 177
0.000204082, -1, 35, 6.20324, 0.0328656, 0.4968, 261
0.000204082, -1, 35, 12.6597, 0.0312754, 0.7528, 521
0.000204082, -1, 35, 25.8361, 0.0309794, 1.0169, 993
0.000204082, -1, 50, 0.0858609, 0.546003, 0.1372, 129
0.000204082, -1, 50, 0.175226, 0.522534, 0.1246, 141
0.000204082, -1, 50, 0.357605, 0.461626, 0.1535, 144
0.000204082, -1, 50, 0.729805, 0.339416, 0.2017, 165
0.000204082, -1, 50, 1.4894, 0.19393, 0.3025, 188
0.000204082, -1, 50, 3.03959, 0.0569644, 0.4636, 249
0.000204082, -1, 50, 6.20324, 0.0258394, 0.6908, 364
0.000204082, -1, 50, 12.6597, 0.0248705, 1.0121, 633
0.000204082, -2, 1, 0.0858609, 0.611999, 0.008, 12
0.000204082, -2, 1, 0.175226, 0.619886, 0.0078, 7
0.000204082, -2, 1, 0.357605, 0.52416, 0.0103, 7
0.000204082, -2, 1, 0.729805, 0.387889, 0.0148, 9
0.000204082, -2, 1, 1.4894, 0.184999, 0.0176, 13
0.000204082, -2, 1, 3.03959, 0.0992175, 0.0278, 19
0.000204082, -2, 1, 6.20324, 0.0882163, 0.0372, 37
0.000204082, -2, 1, 12.6597, 0.0823072, 0.0535, 57
0.000204082, -2, 1, 25.8361, 0.0885513, 0.0701, 134
0.000204082, -2, 1, 52.7267, 0.087081, 0.1041, 341
0.000204082, -2, 2, 0.0858609, 0.625545, 0.0117, 19
0.000204082, -2, 2, 0.175226, 0.567755, 0.0133, 11
0.000204082, -2, 2, 0.357605, 0.513615, 0.0166, 11
0.000204082, -2, 2, 0.729805, 0.356111, 0.0218, 13
0.000204082, -2, 2, 1.4894, 0.159989, 0.0336, 16
0.000204082, -2, 2, 3.03959, 0.0870344, 0.0498, 23
0.000204082, -2, 2, 6.20324, 0.0913701, 0.0568, 44
0.000204082, -2, 2, 12.6597, 0.0967914, 0.0965, 87
0.000204082, -2, 2, 25.8361, 0.0969545, 0.1194, 146
0.000204082, -2, 2, 52.7267, 0.094757, 0.1684, 388
0.000204082, -2, 4, 0.0858609, 0.635111, 0.0221, 18
0.000204082, -2, 4, 0.175226, 0.606801, 0.0234, 18
0.000204082, -2, 4, 0.357605, 0.522398, 0.0313, 18
0.000204082, -2, 4, 0.729805, 0.315096, 0.0432, 20
0.000204082, -2, 4, 1.4894, 0.19443, 0.0618, 27
0.000204082, -2, 4, 3.03959, 0.0730185, 0.0795, 38
0.000204082, -2, 4, 6.20324, 0.0681423, 0.14, 68
0.000204082, -2, 4, 12.6597, 0.0590255, 0.1866, 113
0.000204082, -2, 4, 25.8361, 0.0558111, 0.2451, 254
0.000204082, -2, 4, 52.7267, 0.067721, 0.3432, 562
0.000204082, -2, 7, 0.0858609, 0.646994, 0.045, 25
0.000204082, -2, 7, 0.175226, 0.620812, 0.0418, 31
0.000204082, -2, 7, 0.357605, 0.55073, 0.0533, 34
0.000204082, -2, 7, 0.729805, 0.39031, 0.0771, 31
0.000204082, -2, 7, 1.4894, 0.203317, 0.1041, 40
0.000204082, -2, 7, 3.03959, 0.0667736, 0.1478, 59
0.000204082, -2, 7, 6.20324, 0.0406173, 0.2098, 106
0.000204082, -2, 7, 12.6597, 0.0433926, 0.3102, 242
0.000204082, -2, 7, 25.8361, 0.0442594, 0.4412, 484
0.000204082, -2, 7, 52.7267, 0.0405507, 0.6665, 1014
0.000204082, -2, 11, 0.0858609, 0.655869, 0.0591, 42
0.000204082, -2, 11, 0.175226, 0.619467, 0.0535, 40
0.000204082, -2, 11, 0.357605, 0.535238, 0.0706, 44
0.000204082, -2, 11, 0.729805, 0.395209, 0.097, 49
0.000204082, -2, 11, 1.4894, 0.216226, 0.1402, 64
0.000204082, -2, 11, 3.03959, 0.0618153, 0.2342, 94
0.000204082, -2, 11, 6.20324, 0.034541, 0.3435, 161
0.000204082, -2, 11, 12.6597, 0.0345446, 0.5232, 367
0.000204082, -2, 11, 25.8361, 0.0324482, 0.7123, 776
0.000204082, -2, 11, 52.7267, 0.0356806, 1.026, 1587
0.000204082, -2, 16, 0.0858609, 0.658308, 0.0716, 53
0.000204082, -2, 16, 0.175226, 0.626587, 0.091, 60
0.000204082, -2, 16, 0.357605, 0.534791, 0.1061, 59
0.000204082, -2, 16, 0.729805, 0.369224, 0.1514, 78
0.000204082, -2, 16, 1.4894, 0.20425, 0.2107, 88
0.000204082, -2, 16, 3.03959, 0.0531763, 0.3121, 134
0.000204082, -2, 16, 6.20324, 0.0280661, 0.4965, 238
0.000204082, -2, 16, 12.6597, 0.0278033, 0.6993, 511
0.000204082, -2, 16, 25.8361, 0.0282768, 1.0813, 1004
0.000204082, -2, 24, 0.0858609, 0.662265, 0.107, 83
0.000204082, -2, 24, 0.175226, 0.619382, 0.1167, 84
0.000204082, -2, 24, 0.357605, 0.54371, 0.1594, 86
0.000204082, -2, 24, 0.729805, 0.379365, 0.2128, 99
0.000204082, -2, 24, 1.4894, 0.212891, 0.3013, 129
0.000204082, -2, 24, 3.03959, 0.0528997, 0.4968, 195
0.000204082, -2, 24, 6.20324, 0.0264968, 0.7394, 365
0.000204082, -2, 24, 12.6597, 0.0240142, 1.1092, 704
0.000204082, -2, 35, 0.0858609, 0.669498, 0.1395, 121
0.000204082, -2, 35, 0.175226, 0.636329, 0.1698, 113
0.000204082, -2, 35, 0.357605, 0.557167, 0.207, 119
0.000204082, -2, 35, 0.729805, 0.38595, 0.31, 140
0.000204082, -2, 35, 1.4894, 0.217932, 0.4395, 183
0.000204082, -2, 35, 3.03959, 0.0537468, 0.7484, 270
0.000204082, -2, 35, 6.20324, 0.0218399, 1.1068, 476
0.000204082, -2, 50, 0.0858609, 0.666717, 0.2507, 155
0.000204082, -2, 50, 0.175226, 0.62505, 0.2556, 168
0.000204082, -2, 50, 0.357605, 0.545657, 0.3, 173
0.000204082, -2, 50, 0.729805, 0.386287, 0.4551, 204
0.000204082, -2, 50, 1.4894, 0.212915, 0.6279, 248
0.000204082, -2, 50, 3.03959, 0.0500682, 1.0621, 379
0.000416493, 0, 50, 52.7267, 0.0366012, 0.8129, 1174
0.000416493, 0, 50, 25.8361, 0.0413185, 0.5953, 570
0.000416493, 0, 50, 12.6597, 0.0386988, 0.436, 297
0.000416493, 0, 50, 6.20324, 0.0400518, 0.29, 212
0.000416493, 0, 50, 3.03959, 0.0545734, 0.2118, 172
0.000416493, 0, 50, 1.4894, 0.148923, 0.1119, 144
0.000416493, 0, 50, 0.729805, 0.228294, 0.1106, 136
0.000416493, 0, 35, 52.7267, 0.0463102, 0.5747, 911
0.000416493, 0, 35, 25.8361, 0.0486218, 0.4172, 398
0.000416493, 0, 35, 12.6597, 0.0490387, 0.2931, 223
0.000416493, 0, 35, 6.20324, 0.0440118, 0.2077, 158
0.000416493, 0, 35, 3.03959, 0.0627242, 0.1411, 126
0.000416493, 0, 35, 1.4894, 0.146872, 0.096, 107
0.000416493, 0, 35, 0.729805, 0.234594, 0.0884, 100
0.000416493, 0, 24, 52.7267, 0.0521135, 0.3785, 656
0.000416493, 0, 24, 25.8361, 0.0517826, 0.2887, 291
0.000416493, 0, 24, 12.6597, 0.0534823, 0.2224, 156
0.000416493, 0, 24, 6.20324, 0.0515038, 0.1531, 110
0.000416493, 0, 24, 3.03959, 0.0607616, 0.1188, 89
0.000416493, 0, 24, 1.4894, 0.1441, 0.0694, 75
0.000416493, 0, 24, 0.729805, 0.227662, 0.0473, 78
0.000416493, 0, 16, 52.7267, 0.0655468, 0.255, 483
0.000416493, 0, 16, 25.8361, 0.0593893, 0.194, 226
0.000416493, 0, 16, 12.6597, 0.0644646, 0.1562, 112
0.000416493, 0, 16, 6.20324, 0.0614714, 0.0948, 79
0.000416493, 0, 16, 3.03959, 0.0644647, 0.0689, 62
0.000416493, 0, 16, 1.4894, 0.1387, 0.0428, 51
0.000416493, 0, 16, 0.729805, 0.216866, 0.0366, 49
0.000416493, 0, 11, 52.7267, 0.0696054, 0.1824, 315
0.000416493, 0, 11, 25.8361, 0.0711819, 0.1424, 130
0.000416493, 0, 11, 12.6597, 0.0735633, 0.1088, 85
0.000416493, 0, 11, 6.20324, 0.0694443, 0.0745, 60
0.000416493, 0, 11, 3.03959, 0.0800209, 0.0508, 47
0.000416493, 0, 11, 1.4894, 0.164718, 0.0363, 37
0.000416493, 0, 11, 0.729805, 0.241183, 0.0273, 35
0.000416493, 0, 7, 52.7267, 0.085291, 0.136, 188
0.000416493, 0, 7, 25.8361, 0.0919017, 0.0876, 87
0.000416493, 0, 7, 12.6597, 0.0828847, 0.0729, 58
0.000416493, 0, 7, 6.20324, 0.0929545, 0.0437, 36
0.000416493, 0, 7, 3.03959, 0.0869204, 0.0333, 30
0.000416493, 0, 7, 1.4894, 0.174404, 0.023, 26
0.000416493, 0, 7, 0.729805, 0.229905, 0.0185, 27
0.000416493, 0, 4, 52.7267, 0.143863, 0.0651, 120
0.000416493, 0, 4, 25.8361, 0.141581, 0.0557, 60
0.000416493, 0, 4, 12.6597, 0.132776, 0.0395, 36
0.000416493, 0, 4, 6.20324, 0.132163, 0.028, 25
0.000416493, 0, 4, 3.03959, 0.12466, 0.0215, 22
0.000416493, 0, 4, 1.4894, 0.148862, 0.0126, 17
0.000416493, 0, 4, 0.729805, 0.211497, 0.0099, 16
0.000416493, 0, 2, 52.7267, 0.214156, 0.0395, 88
0.000416493, 1, 50, 52.7267, 0.05771, 0.2706, 510
0.000416493, 1, 50, 25.8361, 0.0587125, 0.2056, 298
0.000416493, 1, 50, 12.6597, 0.0581462, 0.1543, 212
0.000416493, 1, 50, 6.20324, 0.0560874, 0.108, 179
0.000416493, 1, 50, 3.03959, 0.0663524, 0.082, 158
0.000416493, 1, 50, 1.4894, 0.104444, 0.0646, 150
0.000416493, 1, 50, 0.729805, 0.148631, 0.05, 144
0.000416493, 1, 50, 0.357605, 0.179429, 0.0509, 151
0.000416493, 1, 50, 0.175226, 0.207189, 0.0473, 151
0.000416493, 1, 35, 52.7267, 0.0643801, 0.1992, 342
0.000416493, 1, 35, 25.8361, 0.0671581, 0.1428, 211
0.000416493, 1, 35, 12.6597, 0.0742659, 0.1104, 146
0.000416493, 1, 35, 6.20324, 0.0634481, 0.0822, 123
0.000416493, 1, 35, 3.03959, 0.073919, 0.0631, 113
0.000416493, 1, 35, 1.4894, 0.119508, 0.0463, 104
0.000416493, 1, 35, 0.729805, 0.156883, 0.0452, 94
0.000416493, 1, 35, 0.357605, 0.190607, 0.0396, 98
0.000416493, 1, 35, 0.175226, 0.207051, 0.0372, 101
0.000416493, 1, 24, 52.7267, 0.0720061, 0.1339, 279
0.000416493, 1, 24, 25.8361, 0.0719399, 0.1182, 143
0.000416493, 1, 24, 12.6597, 0.0757431, 0.0883, 100
0.000416493, 1, 24, 6.20324, 0.0721902, 0.0571, 84
0.000416493, 1, 24, 3.03959, 0.0742262, 0.0474, 73
0.000416493, 1, 24, 1.4894, 0.120797, 0.0354, 69
0.000416493, 1, 24, 0.729805, 0.152995, 0.0318, 76
0.000416493, 1, 24, 0.357605, 0.191804, 0.0253, 69
0.000416493, 1, 24, 0.175226, 0.20248, 0.0322, 67
0.000416493, 1, 16, 52.7267, 0.0840471, 0.0996, 167
0.000416493, 1, 16, 25.8361, 0.085277, 0.0651, 97
0.000416493, 1, 16, 12.6597, 0.0879894, 0.0584, 79
0.000416493, 1, 16, 6.20324, 0.0877532, 0.0405, 57
0.000416493, 1, 16, 3.03959, 0.088453, 0.0314, 57
0.000416493, 1, 16, 1.4894, 0.133207, 0.0233, 53
0.000416493, 1, 16, 0.729805, 0.157341, 0.0199, 52
0.000416493, 1, 16, 0.357605, 0.192185, 0.0178, 51
0.000416493, 1, 16, 0.175226, 0.205882, 0.0169, 52
0.000416493, 1, 11, 52.7267, 0.101527, 0.0666, 132
0.000416493, 1, 11, 25.8361, 0.109645, 0.0541, 71
0.000416493, 1, 11, 12.6597, 0.103503, 0.0433, 57
0.000416493, 1, 11, 6.20324, 0.110723, 0.0338, 42
0.000416493, 1, 11, 3.03959, 0.103367, 0.0269, 41
0.000416493, 1, 11, 1.4894, 0.146989, 0.0193, 37
0.000416493, 1, 11, 0.729805, 0.169999, 0.0167, 35
0.000416493, 1, 11, 0.357605, 0.220927, 0.0156, 33
0.000416493, 1, 7, 52.7267, 0.126888, 0.045, 74
0.000416493, 1, 7, 25.8361, 0.130788, 0.0373, 48
0.000416493, 1, 7, 12.6597, 0.140509, 0.0265, 35
0.000416493, 1, 7, 6.20324, 0.126179, 0.0204, 28
0.000416493, 1, 7, 3.03959, 0.126969, 0.0177, 30
0.000416493, 1, 7, 1.4894, 0.154444, 0.0107, 26
0.000416493, 1, 7, 0.729805, 0.194127, 0.0109, 24
0.000416493, 1, 7, 0.357605, 0.245045, 0.0108, 23
0.000416493, 1, 4, 52.7267, 0.193689, 0.0239, 55
0.000416493, 1, 4, 25.8361, 0.205913, 0.0211, 36
0.000416493, 1, 2, 52.7267, 0.310803, 0.014, 42
0.000416493, 2, 50, 52.7267, 0.088802, 0.1029, 211
0.000416493, 2, 50, 25.8361, 0.0878396, 0.0903, 174
0.000416493, 2, 50, 12.6597, 0.086759, 0.065, 169
0.000416493, 2, 50, 6.20324, 0.094599, 0.0517, 153
0.000416493, 2, 50, 3.03959, 0.0852764, 0.0432, 147
0.000416493, 2, 50, 1.4894, 0.116296, 0.036, 140
0.000416493, 2, 50, 0.729805, 0.134892, 0.0338, 147
0.000416493, 2, 50, 0.357605, 0.157313, 0.0342, 131
0.000416493, 2, 50, 0.175226, 0.15458, 0.0318, 131
0.000416493, 2, 50, 0.0858609, 0.152629, 0.0314, 151
0.000416493, 2, 35, 52.7267, 0.100269, 0.0894, 157
0.000416493, 2, 35, 25.8361, 0.103116, 0.0616, 136
0.000416493, 2, 35, 12.6597, 0.105244, 0.0497, 107
0.000416493, 2, 35, 6.20324, 0.103268, 0.0393, 109
0.000416493, 2, 35, 3.03959, 0.10223, 0.0299, 94
0.000416493, 2, 35, 1.4894, 0.13243, 0.0267, 102
0.000416493, 2, 35, 0.729805, 0.14488, 0.0275, 95
