dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
covtype,test,0.01,ann-faiss,"{}_[0, 640, 64, 10]",0.2095792029307494,640.0,0.25459594726562507,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 64, 50]",0.21256698640227759,640.0,0.23943066596984863,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 128, 1]",0.2116437697564235,640.0,0.2566244602203369,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 128, 5]",0.21488512772620583,640.0,0.24757542610168454,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 128, 10]",0.20965724046148415,640.0,0.2521996736526489,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 128, 50]",0.21102277750792323,640.0,0.26986556053161614,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 256, 1]",0.21407844445929572,640.0,0.24988608360290523,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 256, 5]",0.21115734720939686,640.0,0.22858605384826663,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 256, 10]",0.21117179578170225,640.0,0.26688044071197503,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 256, 50]",0.21169374063195032,640.0,0.25524194240570075,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 512, 1]",0.21047488364450936,640.0,0.2802262306213379,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 512, 5]",0.21360163492731543,640.0,0.25768010616302484,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 512, 10]",0.2125305205413217,640.0,0.25652792453765866,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 512, 50]",0.2089286177198644,640.0,0.2299547910690308,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 1024, 1]",0.21158608887937877,640.0,0.2345958948135376,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 1024, 5]",0.2133110130898331,640.0,0.26313219070434574,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 1024, 10]",0.2137260698690061,640.0,0.26332297325134274,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 1024, 50]",0.21109503058888562,640.0,0.2571356773376464,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 2048, 5]",0.2129326482348359,640.0,0.2645401000976562,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 2048, 10]",0.2117006579407079,640.0,0.25745527744293206,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 2048, 50]",0.21159457891849007,640.0,0.2626909732818604,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 4096, 5]",0.21058630047648416,640.0,0.2754969835281372,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 4096, 10]",0.21042092732404893,640.0,0.24843373298645016,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 640, 4096, 50]",0.21140920457632278,640.0,0.2612911939620971,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 32, 1]",0.1516781166063216,1280.0,0.5380741357803345,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 32, 5]",0.14695497921625467,1280.0,0.5206650257110594,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 32, 10]",0.1494567301461977,1280.0,0.5143440961837769,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 32, 50]",0.14791299920448187,1280.0,0.5219933748245238,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 64, 1]",0.15274990308949685,1280.0,0.5416136980056763,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 64, 5]",0.1510943170102061,1280.0,0.5270706892013549,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 64, 10]",0.15182750044399354,1280.0,0.521790647506714,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 64, 50]",0.1502454375692687,1280.0,0.5227460861206055,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 128, 1]",0.15089632518445956,1280.0,0.5175833940505983,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 128, 5]",0.14919036594926408,1280.0,0.523760199546814,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 128, 10]",0.1520094426229937,1280.0,0.5297562360763549,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 128, 50]",0.149873505653048,1280.0,0.519048261642456,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 256, 1]",0.15061082418117622,1280.0,0.5575863361358644,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 256, 5]",0.14871696090865966,1280.0,0.5260867595672608,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 256, 10]",0.14999062629518936,1280.0,0.5225512981414795,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 256, 50]",0.15018594926546638,1280.0,0.5132865667343138,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 512, 1]",0.15114429170598237,1280.0,0.5265543460845947,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 512, 5]",0.1481106357101928,1280.0,0.5115734577178956,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 512, 10]",0.1508959558705302,1280.0,0.5257678031921387,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 512, 50]",0.1505521444580426,1280.0,0.4921221256256104,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 1024, 5]",0.14886829577576877,1280.0,0.4636107206344605,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 1024, 10]",0.15179275677782908,1280.0,0.4945829629898072,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 1024, 50]",0.1513444871193703,1280.0,0.5037413358688355,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 2048, 5]",0.15068728086698605,1280.0,0.5271328449249266,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 2048, 10]",0.14730785140495162,1280.0,0.5246790170669556,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 2048, 50]",0.1482066537736354,1280.0,0.5141160011291505,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 4096, 5]",0.14934068501047562,1280.0,0.5325970649719238,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 4096, 10]",0.15041755886620614,1280.0,0.5154191493988038,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 1280, 4096, 50]",0.14753080588250048,1280.0,0.530039358139038,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 2560, 128, 5]",0.10673548528747763,2560.0,0.9486145257949831,8.273808479309082
covtype,test,0.01,ann-faiss,"{}_[0, 2560, 2048, 5]",0.10636303461676769,2560.0,0.9919874668121338,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 32, 1]",0.9967360512639442,20221.1226,0.6733142852783202,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 64, 1]",0.9967409845562683,9390.6465,0.3771815299987793,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 128, 1]",0.9967388745592766,4899.454,0.15490953922271727,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 128, 5]",0.9967323709831122,23794.3989,0.7949093580245972,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 256, 1]",0.9967415855038054,2652.5065,0.11391191482543947,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 256, 5]",0.9967323750980417,12026.7697,0.3918883800506592,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 256, 10]",0.9967323707960575,23571.5104,0.7821471691131592,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 512, 1]",0.9967431090979691,1703.1938,0.08446295261383055,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 512, 5]",0.996732377167018,6344.0341,0.21678423881530762,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 512, 10]",0.9967323707960575,12053.5195,0.3996145963668824,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 1024, 1]",0.9967444992022536,1617.141,0.07490367889404295,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 1024, 5]",0.9967323850858298,3934.515,0.14499781131744388,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 1024, 10]",0.996732370963132,6783.5122,0.24275872707366947,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 2048, 5]",0.9967323850858298,4958.515,0.1622661113739014,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 2048, 10]",0.996732370963132,7807.5122,0.24987845420837398,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 4096, 5]",0.9967323850858298,7006.515,0.15350232124328617,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 4096, 10]",0.996732370963132,9855.5122,0.22983555793762203,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 0, 4096, 50]",0.9967323707960575,32248.6846,0.9873496770858766,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 10, 32, 1]",1.2139192099615967,20231.1226,0.6178598165512084,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 10, 64, 1]",1.2111319495164088,9400.6465,0.3511674642562867,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 10, 128, 1]",1.2306647299391522,4909.454,0.21995823383331295,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 10, 128, 5]",1.1830494633051027,23804.3989,0.8609711885452269,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 10, 256, 1]",1.2315126013635844,2662.5065,0.11903731822967531,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 10, 256, 5]",1.1737110317427542,12036.7697,0.4059921741485597,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 10, 256, 10]",1.2023908309340392,23581.5104,0.8487519741058348,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 10, 512, 1]",1.2410154239396856,1713.1938,0.09476497173309324,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 10, 512, 5]",1.2071123831279116,6354.0341,0.23903267383575436,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 10, 512, 10]",1.2204697760932064,12063.5195,0.38908741474151604,9.360042810440063
covtype,test,0.01,ann-faiss,"{}_[10, 10, 1024, 5]",1.215498387463235,3944.515,0.15162715911865238,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 10, 1024, 10]",1.1940312650988638,6793.5122,0.27667360305786126,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 10, 2048, 5]",1.2217466052766792,4968.515,0.1635183572769165,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 10, 2048, 10]",1.1566341065337897,7817.5122,0.2451457023620605,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 10, 4096, 5]",1.2140051893672965,7016.515,0.13468363285064694,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 10, 4096, 10]",1.2039129409914642,9865.5122,0.2281850337982178,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 10, 4096, 50]",1.16235918308187,32258.6846,0.9899155616760252,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 32, 1]",0.9956788135944907,20241.1226,0.6080402135848999,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 64, 1]",0.9686859943108055,9410.6465,0.33149764537811277,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 128, 1]",0.9535639200720644,4919.454,0.19545536041259762,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 128, 5]",0.9843329196222806,23814.3989,0.822547197341919,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 256, 1]",0.9730401029012686,2672.5065,0.13952422142028809,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 256, 5]",0.9806825127189981,12046.7697,0.4286571979522706,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 256, 10]",0.9487196968335083,23591.5104,0.8326960563659667,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 512, 1]",0.9692254599562641,1723.1938,0.09551002979278563,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 512, 5]",0.9767748863523533,6364.0341,0.2506163358688354,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 512, 10]",0.9672706189053073,12073.5195,0.42409925460815423,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 1024, 1]",0.9842920086431275,1637.141,0.06196906566619874,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 1024, 5]",0.9647424603188097,3954.515,0.16456696987152103,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 1024, 10]",0.9627373951800174,6803.5122,0.26508948802948,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 2048, 5]",0.9682516393829946,4978.515,0.15400481224060059,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 2048, 10]",0.960077032295821,7827.5122,0.24642159938812253,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 2048, 50]",0.944931126742837,30220.6846,0.9395681619644165,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 4096, 5]",0.9710182203811808,7026.515,0.15333209037780765,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 20, 4096, 10]",0.9784953358529305,9875.5122,0.2507992029190063,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 32, 1]",0.7654650183037768,20261.1226,0.6527531147003174,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 64, 1]",0.752451649022729,9430.6465,0.3724251270294189,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 128, 1]",0.7403318102404687,4939.454,0.20652232170104984,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 128, 5]",0.7494924417142009,23834.3989,0.8481935739517213,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 256, 1]",0.751452492819224,2692.5065,0.1599101066589355,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 256, 5]",0.7570066149232941,12066.7697,0.4675661087036132,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 256, 10]",0.7588992064585575,23611.5104,0.8754654884338378,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 512, 1]",0.7583099006325887,1743.1938,0.09860432147979736,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 512, 5]",0.7446246123810184,6384.0341,0.23626024723052982,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 512, 10]",0.7679037498992403,12093.5195,0.3712373733520507,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 1024, 5]",0.7539570210301235,6896.0341,0.24652354717254635,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 1024, 10]",0.76152272219299,12605.5195,0.4271701097488404,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 2048, 5]",0.7416683772600245,7920.0341,0.25398800373077396,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 2048, 10]",0.7509657781733828,13629.5195,0.45490770339965814,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 4096, 5]",0.7434372970493419,9968.0341,0.2505932569503785,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 40, 4096, 10]",0.7542581892288417,15677.5195,0.4439557313919068,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 32, 1]",0.5703576680679912,20301.1226,0.6860290050506593,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 64, 1]",0.558808261846204,9470.6465,0.3727286577224732,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 128, 1]",0.5599846537081148,4979.454,0.2667690753936767,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 128, 5]",0.5631445804885684,23874.3989,0.7560803651809691,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 256, 1]",0.5546738876149973,2732.5065,0.17734398841857907,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 256, 5]",0.5700681892245238,12106.7697,0.4936910152435302,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 256, 10]",0.5697051975962442,23651.5104,0.958057165145874,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 512, 1]",0.5459673230476938,1783.1938,0.12200021743774414,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 512, 5]",0.5682112773478489,6424.0341,0.28743815422058105,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 512, 10]",0.570418715234774,12133.5195,0.4638855457305908,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 1024, 1]",0.5592492041559721,1697.141,0.11590156555175783,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 1024, 5]",0.5650027025167643,4014.515,0.19081175327301025,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 1024, 10]",0.560060176383933,6863.5122,0.2944689989089966,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 2048, 5]",0.561569457915798,5038.515,0.16562187671661377,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 2048, 10]",0.5567441835114075,7887.5122,0.2655960798263549,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 4096, 5]",0.5630420754612562,7086.515,0.20861873626708988,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 80, 4096, 10]",0.55992448342217,9935.5122,0.29112484455108645,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 32, 1]",0.4187843942185945,20381.1226,0.7306730031967165,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 64, 1]",0.41695585386918677,9550.6465,0.4451906919479371,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 128, 1]",0.4107122949823854,5059.454,0.30916793346405036,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 128, 5]",0.41202367411749746,23954.3989,0.915124773979187,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 256, 1]",0.41592194320548315,2812.5065,0.23643722534179684,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 256, 5]",0.40950357393526776,12186.7697,0.5265633344650268,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 256, 10]",0.4044805616407722,23731.5104,0.9204380989074709,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 512, 1]",0.41405374432511055,1863.1938,0.1925906419754028,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 512, 5]",0.4109183129487019,6504.0341,0.34749307632446297,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 512, 10]",0.41692339013342217,12213.5195,0.5780144929885864,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 1024, 5]",0.41713412918937026,4094.515,0.2204776763916016,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 1024, 10]",0.4136817334093187,6943.5122,0.3352445602416993,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 2048, 5]",0.41234433459262154,5118.515,0.2314642429351807,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 2048, 10]",0.4133222185037889,7967.5122,0.31186153888702395,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 4096, 5]",0.41954871930638726,7166.515,0.2453853368759155,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 160, 4096, 10]",0.4101030984454043,10015.5122,0.32234463691711424,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 32, 1]",0.29846374004789156,20541.1226,0.8235334157943726,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 64, 1]",0.2996012810703301,9710.6465,0.552059507369995,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 128, 1]",0.2928879738058711,5219.454,0.392028784751892,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 256, 1]",0.3007529050753264,2972.5065,0.26476895809173584,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 256, 5]",0.29553337835351207,12346.7697,0.542620825767517,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 256, 10]",0.2942618277244125,23891.5104,0.9532721519470216,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 512, 1]",0.2980706007286704,2023.1938,0.2984608173370361,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 512, 5]",0.2982267709867861,6664.0341,0.437391448020935,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 512, 10]",0.29772839170627297,12373.5195,0.6269098997116089,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 1024, 5]",0.29450714093569125,4254.515,0.32118299007415774,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 1024, 10]",0.2938773844599922,7103.5122,0.4144539594650268,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 2048, 5]",0.29265976715272046,5278.515,0.2843528032302856,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 2048, 10]",0.29618295926951665,8127.5122,0.41098306179046623,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 4096, 5]",0.29278586791385197,7326.515,0.3041015148162841,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 320, 4096, 10]",0.2925603331219209,10175.5122,0.37365832328796394,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 640, 64, 1]",0.21269880878691788,10030.6465,0.7072975873947145,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 640, 128, 1]",0.20956996847823756,5539.454,0.5876358509063719,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 640, 256, 1]",0.20894924606008158,3292.5065,0.4982955694198609,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 640, 256, 5]",0.21031289328877045,12666.7697,0.7841688394546509,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 640, 512, 1]",0.207043521778641,2343.1938,0.44818511009216316,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 640, 512, 5]",0.20745730754024153,6984.0341,0.5583367347717285,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 640, 512, 10]",0.21017411072116274,12693.5195,0.7446526765823366,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 640, 1024, 5]",0.2112699267296392,7496.0341,0.5332657098770142,9.499601364135742
covtype,test,0.01,ann-faiss,"{}_[10, 640, 1024, 10]",0.20814335145318172,13205.5195,0.6924517154693604,9.499601364135742
