dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 40, 2048, 10]",0.4929976417873228,2299.0898,0.04826924800872802,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 40, 2048, 50]",0.48922569834225876,3085.7505,0.06915392875671388,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 40, 4096, 1]",0.7492596865784246,4147.2454,0.04990603923797608,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 40, 4096, 5]",0.5660863795914998,4189.208,0.05186169147491456,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 40, 4096, 10]",0.4975513253355494,4240.0749,0.057729244232177734,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 40, 4096, 50]",0.48350133070391366,4629.2662,0.07988202571868896,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 32, 1]",0.38112658333947774,1821.1099,0.06213016510009765,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 32, 5]",0.3592616566888275,8725.1851,0.10134434700012207,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 32, 10]",0.3580436892322874,16849.5525,0.1482344388961792,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 32, 50]",0.35694728834805556,38112.1649,0.26974363327026374,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 64, 1]",0.39605752021429025,1015.8979,0.05300605297088623,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 64, 5]",0.3609677068308099,4464.6715,0.07305793762207033,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 64, 10]",0.3570026747910567,8709.6577,0.09808320999145506,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 64, 50]",0.35910207142268835,35225.6338,0.25442035198211677,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 128, 1]",0.3782000135931584,625.794,0.046404314041137686,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 128, 5]",0.3592031215901892,2208.3706,0.056021761894226065,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 128, 10]",0.3620369130818041,4120.9707,0.06832525730133056,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 128, 50]",0.3553085601544661,19068.8541,0.16101040840148922,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 256, 1]",0.40553099458772973,527.6561,0.04058997631072998,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 256, 5]",0.36386487233554965,1241.7197,0.04617042541503905,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 256, 10]",0.3621361209950581,2111.5425,0.05282862186431884,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 256, 50]",0.35876986607047395,8760.0567,0.10175547599792484,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 512, 1]",0.41972189939174726,684.5008,0.037575745582580575,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 512, 5]",0.3597530182107246,1042.359,0.042281556129455576,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 512, 10]",0.3645603900949766,1467.8521,0.04673309326171874,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 512, 50]",0.35779960601650657,4664.1926,0.07796990871429443,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 1024, 1]",0.4716953472399085,1149.4092,0.03643159866333008,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 1024, 5]",0.36807599753941445,1322.7778,0.041508030891418454,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 1024, 10]",0.365209223498254,1532.1313,0.045363545417785645,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 1024, 50]",0.3594292233540077,3139.0154,0.0697434902191162,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 2048, 1]",0.5230332866717711,2150.5382,0.04025602340698242,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 2048, 5]",0.3659826513621243,2235.7627,0.0449784755706787,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 2048, 10]",0.3632066155951647,2339.1686,0.04919538497924804,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 2048, 50]",0.3547730924823672,3125.8375,0.0708791971206665,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 4096, 1]",0.5823864419119555,4187.2577,0.05107610225677492,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 4096, 5]",0.4238814860577402,4229.2674,0.05271453857421874,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 4096, 10]",0.3700383636789831,4280.1597,0.05878522396087647,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 80, 4096, 50]",0.35704323159568013,4669.3481,0.08085262775421143,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 32, 1]",0.2793815720097109,1901.2789,0.06502950191497803,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 32, 5]",0.2581055389038289,8805.3596,0.10346884727478026,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 32, 10]",0.2590003676743903,16929.724,0.1497874975204468,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 32, 50]",0.2580784823017649,38192.3315,0.27077956199646,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 64, 1]",0.2896429009743953,1096.0669,0.05587098598480224,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 64, 5]",0.25788356959865105,4544.8344,0.075449275970459,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 64, 10]",0.2590230559871018,8789.8221,0.10067489147186276,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 64, 50]",0.25578685313440436,35305.8033,0.2548272132873536,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 128, 1]",0.2834436612767988,705.9526,0.04885606765747071,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 128, 5]",0.25862917746953146,2288.538,0.058652329444885264,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 128, 10]",0.25937287452635843,4201.137,0.07097301483154296,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 128, 50]",0.2583569024109634,19149.0222,0.16304712295532225,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 256, 1]",0.2978082716666803,607.8234,0.04300854206085204,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 256, 5]",0.25892177898106666,1321.8806,0.049075913429260244,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 256, 10]",0.2636038771643806,2191.7133,0.055711841583251945,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 256, 50]",0.2591887272483277,8840.2199,0.10392792224884032,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 512, 1]",0.3152911445223744,764.6485,0.039965462684631345,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 512, 5]",0.2554646883067203,1122.5258,0.04484155178070069,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 512, 10]",0.25819269198969264,1548.024,0.04915428161621094,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 512, 50]",0.2548320654412857,4744.3707,0.08065369129180908,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 1024, 1]",0.36111725774951564,1229.4982,0.03887214660644532,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 1024, 5]",0.25623216403228,1402.9545,0.04459354877471923,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 1024, 10]",0.25805965165829414,1612.2938,0.048390913009643564,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 1024, 50]",0.25946880747188283,3219.1827,0.07245614528656005,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 2048, 1]",0.3989275853763849,2230.5856,0.04298138618469238,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 2048, 5]",0.2704703710229262,2315.9253,0.04785902500152587,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 2048, 10]",0.25810466356206735,2419.3463,0.052133965492248545,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 2048, 50]",0.2568401346408827,3206.0001,0.07347981929779054,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 4096, 1]",0.42264873915666223,4267.2823,0.054143476486206064,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 4096, 5]",0.31021083920637377,4309.3789,0.05575752258300781,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 4096, 10]",0.2680431427168342,4360.3232,0.06217451095581054,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 160, 4096, 50]",0.2579322635565932,4749.524,0.08339219093322756,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 32, 1]",0.19858259442292292,2061.6156,0.07017428874969481,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 32, 5]",0.18253750715628225,8965.686,0.1087469816207886,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 32, 10]",0.1834028986063783,17090.0579,0.1553426504135132,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 32, 50]",0.18145069071410075,38352.6825,0.2767318964004516,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 64, 1]",0.20426677465760268,1256.4004,0.06091623306274415,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 64, 5]",0.18315087429510413,4705.1855,0.08066136837005614,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 64, 10]",0.1827153043580645,8950.1559,0.10577750205993652,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 64, 50]",0.18370943240526338,35466.1492,0.25977103710174554,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 128, 1]",0.21217297848472372,866.2863,0.05381329059600829,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 128, 5]",0.18484398622776269,2448.8813,0.06388573646545412,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 128, 10]",0.18288725954094134,4361.4705,0.07658686637878417,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 128, 50]",0.1811625592733174,19309.3579,0.16925623416900631,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 256, 1]",0.2123660307801034,768.147,0.048515653610229484,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 256, 5]",0.18396177410601114,1482.2292,0.05428137779235841,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 256, 10]",0.18324359399160486,2352.0483,0.06119716167449951,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 256, 50]",0.18366290687296716,9000.5586,0.10936081409454346,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 512, 1]",0.2278367456393241,924.9492,0.04523591995239259,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 512, 5]",0.18349950179669236,1282.8625,0.05032918453216552,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 512, 10]",0.1837789532285683,1708.3611,0.05441274642944337,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 512, 50]",0.18247702447522188,4904.691,0.08588776588439943,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 1024, 1]",0.2574595597236356,1389.6772,0.04401845932006835,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 1024, 5]",0.18653711052952843,1563.2894,0.0497079849243164,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 1024, 10]",0.18320202889917123,1772.6338,0.053437161445617685,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 1024, 50]",0.18373852760957057,3379.5182,0.07789011001586912,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 2048, 1]",0.28881005237381446,2390.678,0.04786388874053956,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 2048, 5]",0.1898935102565402,2476.2678,0.05281159877777099,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 2048, 10]",0.1840193506823165,2579.6683,0.05720767974853515,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 2048, 50]",0.18212348664379904,3366.3362,0.07873904705047607,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 4096, 1]",0.30505549434379836,4427.3301,0.05858433246612549,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 4096, 5]",0.22685028949319494,4469.5941,0.0606151819229126,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 4096, 10]",0.18658167824293284,4520.6573,0.0668606996536255,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 320, 4096, 50]",0.18081326462463987,4909.848,0.08891673088073729,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 32, 1]",0.14492074704810598,2382.2852,0.08016510009765623,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 32, 5]",0.13051124910831782,9286.3586,0.11877334117889404,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 32, 10]",0.13002531972433398,17410.7245,0.1647362947463989,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 32, 50]",0.12995693709260706,38673.3369,0.28676662445068357,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 64, 1]",0.15216268619573486,1577.0614,0.07126400470733642,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 64, 5]",0.1312484986532179,5025.8365,0.09101374149322508,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 64, 10]",0.1293958793300304,9270.8505,0.11645097732543944,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 64, 50]",0.1299503236945539,35786.8101,0.27112629413604733,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 128, 1]",0.1494825590172109,1186.9522,0.06398153305053711,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 128, 5]",0.13038046050513943,2769.555,0.07413511276245119,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 128, 10]",0.12981585588374767,4682.1888,0.08673996925354002,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 128, 50]",0.13037715684352966,19630.0292,0.1789337635040283,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 256, 1]",0.15439657868895162,1088.8188,0.05838818550109862,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 256, 5]",0.12974025695289432,1802.9109,0.0643057346343994,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 256, 10]",0.12926608151835797,2672.7099,0.07113106250762938,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 256, 50]",0.1289412645097408,9321.2442,0.12006688117980957,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 512, 1]",0.16604158712353945,1245.5427,0.05504429340362549,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 512, 5]",0.12914534997683075,1603.5272,0.060112857818603524,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 512, 10]",0.13313427021168742,2029.0326,0.06471242904663087,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 512, 50]",0.12944638665349692,5225.3749,0.09629585742950438,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 1024, 1]",0.18473849864888983,1710.0562,0.053928232192993156,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 1024, 5]",0.13188986502497696,1883.9665,0.060048413276672354,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 1024, 10]",0.13034101221820063,2093.3006,0.06375999450683592,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 1024, 50]",0.12918376368332007,3700.2003,0.08808834552764891,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 2048, 1]",0.20349291525471117,2710.869,0.05761396884918213,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 2048, 5]",0.13583884374525768,2796.8973,0.06307644844055174,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 2048, 10]",0.13053689756454434,2900.3643,0.0673804521560669,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 2048, 50]",0.1279289402254884,3686.9991,0.08908407688140871,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 4096, 1]",0.21976508427801417,4747.4213,0.06834917068481447,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 4096, 5]",0.15773865267965453,4790.0452,0.07130496501922609,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 4096, 10]",0.13223591347166078,4841.3138,0.07730886936187745,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 640, 4096, 50]",0.12982778039879098,5230.5267,0.09907650947570801,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 32, 1]",0.10017992829185046,3023.6289,0.10016362667083742,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 32, 5]",0.0922371103127228,9927.7405,0.13911874294281004,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 32, 10]",0.0917463334511003,18052.11,0.18584125041961666,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 32, 50]",0.09065882668799359,39314.732,0.3090943574905395,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 64, 1]",0.10477266376348554,2218.4231,0.09149053096771238,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 64, 5]",0.09184265824560857,5667.1748,0.11236069202423098,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 64, 10]",0.09109430106704539,9912.1791,0.1375577449798584,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 64, 50]",0.09028490470720014,36428.184,0.2937390327453614,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 128, 1]",0.10631509287077205,1828.2845,0.08475000858306883,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 128, 5]",0.0915809365421556,3410.9286,0.09510998725891115,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 128, 10]",0.09219312155302511,5323.4995,0.10721473693847658,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 128, 50]",0.09071300942259017,20271.3798,0.20068881511688236,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 256, 1]",0.11343078786565118,1730.1155,0.0785496950149536,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 256, 5]",0.09220598469989492,2444.2464,0.08495895862579347,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 256, 10]",0.09005078153195446,3314.0815,0.0915752649307251,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 256, 50]",0.09176140562539985,9962.5885,0.14122595787048337,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 512, 1]",0.11838292817963948,1886.7624,0.07491309642791746,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 512, 5]",0.09022048900726617,2244.8937,0.0809929370880127,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 512, 10]",0.09016536229879099,2670.3904,0.08548839092254637,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 512, 50]",0.09308524315495456,5866.7279,0.11700847148895262,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 1024, 1]",0.13113947374362808,2350.7887,0.07400650978088377,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 1024, 5]",0.09313600511498084,2525.301,0.08072116374969482,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 1024, 10]",0.09128337600697688,2734.6647,0.0842871427536011,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 1024, 50]",0.09021949264092102,4341.5694,0.1081852912902832,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 2048, 1]",0.14519627151833647,3351.2543,0.07726850509643554,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 2048, 5]",0.09567885753902881,3438.2447,0.08429157733917236,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 2048, 10]",0.09218134921681753,3541.6901,0.08845129013061521,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 2048, 50]",0.09015228992318736,4328.3926,0.10996828079223635,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 4096, 1]",0.15800874861768446,5387.6091,0.08744564056396482,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 4096, 5]",0.11029238106431918,5430.9222,0.09151668548583983,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 4096, 10]",0.09537763971140858,5482.6194,0.09795954227447508,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 1280, 4096, 50]",0.09176008593779589,5871.8638,0.11997981071472166,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 32, 1]",0.07282826658284798,4306.3315,0.1402555227279663,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 32, 5]",0.06430037220932124,11210.4392,0.1805824518203735,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 32, 10]",0.06282875236991711,19334.7865,0.2278260946273804,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 32, 50]",0.06409741540345447,40597.3797,0.34942760467529305,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 64, 1]",0.07332219964664587,3501.1086,0.13156456947326658,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 64, 5]",0.06333205193156177,6949.8967,0.1519655704498291,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 64, 10]",0.06374230899599401,11194.8796,0.17717120647430423,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 64, 50]",0.06316762656773575,37710.8622,0.332474946975708,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 128, 1]",0.07488847117165713,3111.0141,0.12428934574127196,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 128, 5]",0.06401698748071923,4693.5961,0.13489317893981934,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 128, 10]",0.06364933256609834,6606.1788,0.14666991233825682,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 128, 50]",0.062261860074331224,21554.1057,0.23910944461822506,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 256, 1]",0.07845275560075986,3012.8052,0.1184439182281494,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 256, 5]",0.06413514050783647,3726.9373,0.1249976873397827,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 256, 10]",0.06347662135098446,4596.7365,0.1315444231033325,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 256, 50]",0.06374124816201132,11245.3053,0.18006687164306637,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 512, 1]",0.08338591831755009,3169.2234,0.1152045965194702,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 512, 5]",0.06367897565953765,3527.5681,0.12185723781585692,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 512, 10]",0.0634247307089089,3953.0911,0.12589631080627445,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 512, 50]",0.06343942807051979,7149.439,0.15718429088592528,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 1024, 1]",0.09350549209246631,3632.2683,0.11338946819305422,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 1024, 5]",0.0644234562350401,3808.001,0.12097477912902832,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 1024, 10]",0.06367918162950824,4017.3569,0.12477650642395018,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 1024, 50]",0.063328953886679,5624.2561,0.1493812084197998,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 2048, 1]",0.10119377957445697,4631.9897,0.116131854057312,0.04509472846984863
shuttle,test,0.01,ann-permuted-faiss,"{}_[80, 2560, 2048, 5]",0.06724730210306074,4720.8992,0.1245249032974243,0.04509472846984863
